epoch,lr,train_loss,train_acc1,val_loss,val_acc1,val_macro_f1,val_micro_f1,val_macro_auc
43,6.584498360163592e-05,0.4560774077335602,0.99688013136289,0.49733659274437847,0.9313725490196079,0.9215261333696557,0.9313725490196079,0.9947713941475679
44,6.42805832499901e-05,0.4531334926342142,0.9980295566502463,0.48629775760220545,0.9301470588235294,0.9201453791563592,0.9301470588235294,0.9949818011061436
45,6.270111403288494e-05,0.459422254073013,0.9957307060755337,0.4760115380380668,0.9301470588235294,0.9201453791563592,0.9301470588235294,0.9950816131287642
46,6.110830307671997e-05,0.45239394261136234,0.9985221674876847,0.46702246572457107,0.9301470588235294,0.9201453791563592,0.9301470588235294,0.9951923360818317
47,5.9503892096889954e-05,0.45397273658335896,0.9978653530377668,0.45845525404986215,0.9350490196078431,0.9262874145795852,0.9350490196078431,0.9953065452368969
48,5.7889635493245775e-05,0.4555114800413254,0.9970443349753695,0.450312745921752,0.9375,0.928615725274413,0.9375,0.9954363176520488
49,5.6267298431683325e-05,0.45292492983572197,0.9978653530377668,0.4427490228531407,0.9387254901960784,0.9304716456667874,0.9387254901960784,0.9955597863847977
50,5.46386549139604e-05,0.45200117580800614,0.9986863711001642,0.43536661127034354,0.9411764705882353,0.9331335592101695,0.9411764705882353,0.9957120422963348
51,5.300548583785223e-05,0.45186109564378735,0.9986863711001642,0.42859260767113927,0.9411764705882353,0.9331335592101695,0.9411764705882353,0.995791165367999
52,5.136957704976551e-05,0.45181136634353736,0.9983579638752053,0.4223867684018378,0.9424019607843137,0.9343104522016611,0.9424019607843137,0.9959109793018465
53,4.973271739194186e-05,0.45026561640362045,0.9995073891625615,0.4162839995879753,0.9424019607843137,0.9343104522016611,0.9424019607843137,0.9960209117663921
54,4.8096696746385035e-05,0.4498131805648553,0.9993431855500821,0.4108508246786454,0.9424019607843137,0.9346871161559255,0.9424019607843137,0.9961622203891657
55,4.6463304077651085e-05,0.45040001207580316,0.9993431855500821,0.4055406153202057,0.9436274509803921,0.9354942774850574,0.9436274509803921,0.9962647006132259
56,4.483432547664207e-05,0.4511723268991229,0.9991789819376026,0.40063581221243916,0.9436274509803921,0.9354942774850574,0.9436274509803921,0.9963352370346178
57,4.321154220754173e-05,0.4510204270849087,0.9990147783251232,0.3955335430070466,0.9448529411764706,0.9373577618730673,0.9448529411764706,0.9964547203356899
58,4.159672876002938e-05,0.45150974125697696,0.9988505747126437,0.390844007917479,0.9473039215686274,0.9404677294016788,0.9473039215686274,0.9964747099956519
59,3.999165090890142e-05,0.4496198502569559,0.999671592775041,0.3863235180284463,0.9485294117647058,0.9422884892914054,0.9485294117647058,0.99653109985221
60,3.839806378322254e-05,0.44940216767376867,0.9998357963875205,0.38216310388901653,0.9485294117647058,0.9422884892914054,0.9485294117647058,0.9965632811817785
61,3.681770994711787e-05,0.4511463316986322,0.9983579638752053,0.3782614913641238,0.9485294117647058,0.9422884892914054,0.9485294117647058,0.9966224319148547
62,3.5252317494304685e-05,0.4484562815997401,1.0,0.37453505572150736,0.9485294117647058,0.9422884892914054,0.9485294117647058,0.9966478082339795
63,3.370359815844727e-05,0.44964996709416455,0.9995073891625615,0.37081415512982535,0.9485294117647058,0.9422884892914054,0.9485294117647058,0.9966286600159203
64,3.2173245441401305e-05,0.4498245963126372,0.9995073891625615,0.3673913993087469,0.9497549019607843,0.9431814330194801,0.9497549019607843,0.9965757742282767
65,3.0662932761394374e-05,0.4490030905687554,0.9998357963875205,0.3640444886450674,0.9509803921568627,0.9450546542275041,0.9509803921568627,0.9961935260763275
66,2.9174311623168065e-05,0.45081061246164134,0.9993431855500821,0.36100006161951553,0.9509803921568627,0.9450546542275041,0.9509803921568627,0.9957728788944655
67,2.7709009812081227e-05,0.45077110424221833,0.9990147783251232,0.3581821217256434,0.9509803921568627,0.9450546542275041,0.9509803921568627,0.9954343085671706
68,2.626862961415091e-05,0.4490260549073149,0.999671592775041,0.3551924456568325,0.9509803921568627,0.9450546542275041,0.9509803921568627,0.9953145752222916
69,2.4854746063976134e-05,0.44867843939557256,0.9998357963875205,0.3522922285631591,0.9509803921568627,0.9450546542275041,0.9509803921568627,0.9953355969555171
70,2.3468905222460585e-05,0.4493796909579698,0.999671592775041,0.34961176795117993,0.9509803921568627,0.9450546542275041,0.9509803921568627,0.9954062443117502
71,2.2112622486217755e-05,0.4498136062927434,0.9993431855500821,0.34686728084788604,0.9522058823529411,0.9458597728904915,0.9522058823529411,0.9955587409809434
72,2.0787380930506932e-05,0.4491139162545917,0.999671592775041,0.34409646426930146,0.9534313725490197,0.9472451688800002,0.9534313725490197,0.9957840898517082
73,1.9494629687512354e-05,0.44836600259411313,1.0,0.34158220536568584,0.9534313725490197,0.9472451688800002,0.9534313725490197,0.9959251841170751
74,1.8235782361738217e-05,0.4488236899152765,0.999671592775041,0.3388710769952512,0.9534313725490197,0.9472451688800002,0.9534313725490197,0.9961197224735153
75,1.7012215484253036e-05,0.4488383495748924,0.9998357963875205,0.3363209144741881,0.9522058823529411,0.9459940147687365,0.9522058823529411,0.9963119043002724
76,1.5825267007473086e-05,0.4483789753933454,1.0,0.3339783905767927,0.9534313725490197,0.9474357121378488,0.9534313725490197,0.9963897933425512
77,1.4676234842131195e-05,0.44915727140085254,0.9995073891625615,0.33184560198409885,0.9534313725490197,0.9470289097404746,0.9534313725490197,0.9964213739308162
78,1.3566375438030225e-05,0.4483655899518425,0.9998357963875205,0.32968932507084864,0.9534313725490197,0.9470289097404746,0.9534313725490197,0.9964683950232377
79,1.2496902410133764e-05,0.4481939478656537,1.0,0.3276198144052543,0.9522058823529411,0.9456559443686194,0.9522058823529411,0.9965101959205959
80,1.1468985211495972e-05,0.44815070932526113,1.0,0.32567207427585826,0.9522058823529411,0.9456559443686194,0.9522058823529411,0.996535510484564
81,1.0483747854481841e-05,0.4481667984491107,1.0,0.3237183508919735,0.9509803921568627,0.9443407727208418,0.9509803921568627,0.9965651072867461
82,9.551845677908674e-06,0.4490991986052352,0.999671592775041,0.3217525114031399,0.9509803921568627,0.9443407727208418,0.9509803921568627,0.9965965493449602
83,8.654680516508581e-06,0.44824315182289665,0.9998357963875205,0.3197675224612741,0.9509803921568627,0.9443407727208418,0.9509803921568627,0.9966176217983348
84,7.803272597596913e-06,0.44816708971909897,1.0,0.31794215242067975,0.9497549019607843,0.9426325285873384,0.9497549019607843,0.9966169587351968
85,6.998552923232718e-06,0.4487969154207577,0.999671592775041,0.31632038132817136,0.9509803921568627,0.9438510741227741,0.9509803921568627,0.9966205306260774
86,6.241401442565138e-06,0.44812972943966806,1.0,0.31470639097924324,0.9497549019607843,0.9426325285873384,0.9497549019607843,0.9966191263399663
87,5.532646089621925e-06,0.44813208212993416,1.0,0.3132660809685202,0.9509803921568627,0.9438510741227741,0.9509803921568627,0.996634468101168
88,4.873061877975673e-06,0.4491134891466946,0.999671592775041,0.31168170945317136,0.9509803921568627,0.9438510741227741,0.9509803921568627,0.9966007789479006
89,4.263370053277916e-06,0.4481419886078545,1.0,0.3101642090900272,0.9509803921568627,0.9438510741227741,0.9509803921568627,0.9965669450979318
90,3.70423730458755e-06,0.4487131576624214,0.999671592775041,0.30854348633803574,0.9509803921568627,0.9438510741227741,0.9509803921568627,0.9965575510981431
91,3.196275035356138e-06,0.44815357945039747,1.0,0.30697542019918855,0.9522058823529411,0.9452273791564331,0.9522058823529411,0.9965396121939228
92,2.740038694867265e-06,0.44813949005748643,1.0,0.305479461071538,0.9522058823529411,0.9452273791564331,0.9522058823529411,0.9966254908799739
93,2.336027170860856e-06,0.44861517058217465,0.9998357963875205,0.3041088633677539,0.9522058823529411,0.9452273791564331,0.9522058823529411,0.9967282367139397
94,1.9880692759700477e-06,0.4488971272712858,0.999671592775041,0.30266421448950676,0.9522058823529411,0.9452273791564331,0.9522058823529411,0.9967067634484618
95,1.6892207422253632e-06,0.44857895224552435,0.9998357963875205,0.30131194229219477,0.9522058823529411,0.9452273791564331,0.9522058823529411,0.9966993308033852
96,1.4437460789664221e-06,0.4482399943231166,0.9998357963875205,0.30000028364798603,0.9522058823529411,0.9452273791564331,0.9522058823529411,0.9967343953850202
97,1.251913709133471e-06,0.4481840286348841,1.0,0.2986811463739358,0.9534313725490197,0.9464530074621516,0.9534313725490197,0.996688914800173
98,1.1139333986064689e-06,0.44807816270145484,1.0,0.29739469581959294,0.9534313725490197,0.9464530074621516,0.9534313725490197,0.9966437636766977
99,1.0299560268291688e-06,0.4483530041423729,0.9998357963875205,0.2961132567302853,0.9534313725490197,0.9464530074621516,0.9534313725490197,0.9966401801479565
100,1.0000734218246645e-06,0.44810666307831437,1.0,0.2949321965376536,0.9534313725490197,0.9464530074621516,0.9534313725490197,0.9965931309619773
