epoch,lr,train_loss,train_acc1,val_loss,val_acc1,val_macro_f1,val_micro_f1,val_weighted_f1,val_macro_precision,val_macro_recall,val_macro_auc,val_gate_global_mean
41,0.0003432733025927358,0.4958514988128775,0.9817733990147783,0.47197169825142504,0.9362745098039216,0.9271439392296398,0.9362745098039216,0.9361946991956069,0.9307478243780489,0.9274434981162576,0.9960181432909077,0.0
42,0.0003355647602099928,0.4922614974439242,0.9829228243021346,0.4616969987457874,0.9362745098039216,0.926249142664487,0.9362745098039216,0.9362474181019595,0.9295452146212574,0.9263359996403381,0.9960189618580958,0.0
43,0.000327763200760868,0.49460720629331906,0.9834154351395731,0.4519083365505817,0.9375,0.9266124199840442,0.9375,0.9375004839169756,0.9306060989884519,0.9261049253537262,0.9960486202850705,0.0
44,0.0003198771551360781,0.4813824177473441,0.9875205254515599,0.4429008627639097,0.9387254901960784,0.9287967018919394,0.9387254901960784,0.9386897888689245,0.9326721506507347,0.9278260957495953,0.9960570049645792,0.0
45,0.00031191524661073217,0.4772839381777007,0.9881773399014778,0.4339569684337167,0.9399509803921569,0.9300883392688162,0.9399509803921569,0.939960624629787,0.933501534441839,0.9294872253177016,0.9960313658009211,0.0
46,0.0003038861814149071,0.4754265723753054,0.9889983579638753,0.425615797440211,0.9424019607843137,0.9330375065485057,0.9424019607843137,0.942389916756146,0.9357322889187188,0.9328094844539142,0.9960167066783271,0.0
47,0.0002957987392135125,0.47533114554455325,0.9896551724137931,0.4178396486768536,0.9424019607843137,0.9330375065485057,0.9424019607843137,0.942389916756146,0.9357322889187188,0.9328094844539142,0.9959755609833641,0.0
48,0.0002876617635058575,0.4801897299896516,0.9875205254515599,0.4108256925554836,0.9436274509803921,0.9343233372271343,0.9436274509803921,0.9436032384474499,0.936560381728449,0.9344706140220206,0.995914018929645,0.0
49,0.00027948415195541243,0.4747785015842206,0.9898193760262726,0.4040783147017161,0.946078431372549,0.9367111462651572,0.946078431372549,0.9459222654308725,0.9396819656987364,0.9361192389835289,0.9958462853532924,0.0
50,0.000271274846660345,0.4708689375072473,0.9921182266009853,0.39755667833720937,0.9485294117647058,0.939309528896233,0.9485294117647058,0.948300271108506,0.9422363276618945,0.9388753624209568,0.9957601741696852,0.0
51,0.0002630428243754679,0.4717754440452469,0.989983579638752,0.39187966082610337,0.9497549019607843,0.9401174285705353,0.9497549019607843,0.9495058157884443,0.9430301250982571,0.9396475631931577,0.9957135100732808,0.0
52,0.000254797086696288,0.4712106187061723,0.9924466338259442,0.38635433421415444,0.9497549019607843,0.9401174285705353,0.9497549019607843,0.9495058157884443,0.9430301250982571,0.9396475631931577,0.9956998932050184,0.0
53,0.0002465466502158948,0.4712059109179649,0.9916256157635468,0.3813102566728405,0.9509803921568627,0.9418474067139456,0.9509803921568627,0.950679814294445,0.9450580465286348,0.941527262441278,0.9956625596815386,0.0
54,0.00023830053666544805,0.46803818163026145,0.9922824302134647,0.37637224325946733,0.9509803921568627,0.9418474067139456,0.9509803921568627,0.950679814294445,0.9450580465286348,0.941527262441278,0.9956733625310787,0.0
55,0.00023006776304904713,0.4700156757005525,0.9927750410509031,0.371448592228048,0.9509803921568627,0.9416176192737268,0.9509803921568627,0.9505914628868438,0.9449179209311476,0.9414672216135151,0.99570701265732,0.0
56,0.00022185733178376897,0.4636288845871861,0.994088669950739,0.36659614712584254,0.9522058823529411,0.9428628795179265,0.9522058823529411,0.9518334589767753,0.9457570453941582,0.9431283511816214,0.995701419821727,0.0
57,0.00021367822085565768,0.4618807536040621,0.9955665024630542,0.3617870848552853,0.9534313725490197,0.9442403165711262,0.9534313725490197,0.9530344121941181,0.9465334963254078,0.9450080504297418,0.9957180012248646,0.0
58,0.00020553937400242901,0.4666800144466469,0.9929392446633826,0.3573624859837925,0.9546568627450981,0.9461084997115518,0.9546568627450981,0.9543170829716427,0.9481099175837135,0.946729220825611,0.9957496336052394,0.0
59,0.00019744969093362343,0.4596067594483568,0.9947454844006568,0.3533329677348043,0.9534313725490197,0.9453004771767283,0.9534313725490197,0.9531113433108531,0.9473245990458309,0.9459570200534102,0.9957628204243972,0.0
60,0.00018941801759890487,0.4572954769302863,0.996551724137931,0.3498333195845286,0.9534313725490197,0.9453004771767283,0.9534313725490197,0.9531113433108531,0.9473245990458309,0.9459570200534102,0.9957744962850972,0.0
61,0.00018145313651514553,0.45688104510111566,0.9967159277504105,0.3466370526482077,0.9534313725490197,0.9453004771767283,0.9534313725490197,0.9531113433108531,0.9473245990458309,0.9459570200534102,0.9957512081518944,0.0
62,0.00017356375716287114,0.45838050449814505,0.9963875205254515,0.3435496909945619,0.9534313725490197,0.9453004771767283,0.9534313725490197,0.9531113433108531,0.9473245990458309,0.9459570200534102,0.9957317356111425,0.0
63,0.00016583934829358712,0.45703143637951565,0.99688013136289,0.340852326037837,0.9522058823529411,0.943569443418516,0.9522058823529411,0.9519366565853984,0.9453096958722564,0.9440773208052898,0.9957154651316485,0.0
64,0.00015812575227534535,0.45613144859304566,0.9975369458128078,0.33832146081269954,0.9509803921568627,0.9423014214290912,0.9509803921568627,0.9507346800928299,0.9444836453378035,0.9424161912371835,0.9956934425290871,0.0
65,0.0001505131661407652,0.456505303870281,0.997208538587849,0.3360700414461248,0.9497549019607843,0.9405682091948966,0.9497549019607843,0.9495591606100164,0.9425106501522827,0.9405364919890633,0.9956305906968103,0.0
66,0.0001430099141410185,0.4539909521053577,0.9978653530377668,0.33374247773020876,0.9497549019607843,0.9405682091948966,0.9497549019607843,0.9495591606100164,0.9425106501522827,0.9405364919890633,0.9955807710784838,0.0
67,0.0001356242009720051,0.45408125620561673,0.9981937602627258,0.33130870145909924,0.9497549019607843,0.9405682091948966,0.9497549019607843,0.9495591606100164,0.9425106501522827,0.9405364919890633,0.9955236730397484,0.0
68,0.00012836410280263924,0.4527650221325885,0.9985221674876847,0.3290759821732839,0.9509803921568627,0.9423014214290912,0.9509803921568627,0.9507346800928299,0.9444836453378035,0.9424161912371835,0.9955124922260958,0.0
69,0.00012123755844367754,0.45421828473925785,0.9973727422003285,0.32704147696495056,0.9497549019607843,0.9408456035200826,0.9497549019607843,0.9494905954191849,0.9435183943725526,0.9405364919890632,0.9954570909470934,0.0
70,0.00011425236066674558,0.4508149212119223,0.9991789819376026,0.32513607307976367,0.9497549019607843,0.9408456035200826,0.9497549019607843,0.9494905954191849,0.9435183943725526,0.9405364919890632,0.99539666564146,0.0
71,0.00010741614768305688,0.4509536121474894,0.9986863711001642,0.32339402799512823,0.9509803921568627,0.9416512028868738,0.9509803921568627,0.9506929468021257,0.9442946844112347,0.9413086927612639,0.995383112979091,0.0
72,0.0001007363947911408,0.4506977358475107,0.9991789819376026,0.32156521607847777,0.9497549019607843,0.9397860702941205,0.9497549019607843,0.9494123846558171,0.9426834244758874,0.9395875223653948,0.9953315363461925,0.0
73,9.422040620271356e-05,0.45150984059805155,0.9986863711001642,0.3197103768002753,0.9497549019607843,0.9397860702941205,0.9497549019607843,0.9494123846558171,0.9426834244758874,0.9395875223653948,0.9952883243108648,0.0
74,8.787530705562975e-05,0.45145756106071283,0.9986863711001642,0.3179758109298407,0.9497549019607843,0.9402727982647849,0.9497549019607843,0.9494931712351291,0.9432732068687694,0.9394289935131438,0.9952759838469177,0.0
75,8.170803562264897e-05,0.4535285970651849,0.9978653530377668,0.31632068110447303,0.9485294117647058,0.9390173666733848,0.9485294117647058,0.9482436712836602,0.9424326864985586,0.9377678639450374,0.9952425962837774,0.0
76,7.572533572453609e-05,0.4510085135453636,0.9991789819376026,0.31461453963728514,0.9485294117647058,0.9390173666733848,0.9485294117647058,0.9482436712836602,0.9424326864985586,0.9377678639450374,0.9952273736684061,0.0
77,6.993374935579275e-05,0.4492994067802022,0.999671592775041,0.31319517247817097,0.9485294117647058,0.9390173666733848,0.9485294117647058,0.9482436712836602,0.9424326864985586,0.9377678639450374,0.9952211463772427,0.0
78,6.433960953108176e-05,0.44937014497559646,0.9998357963875205,0.3120766434015012,0.9485294117647058,0.9390173666733848,0.9485294117647058,0.9482436712836602,0.9424326864985586,0.9377678639450374,0.9951841483526075,0.0
79,5.894903336016934e-05,0.4509008921425918,0.9991789819376026,0.31103964471349527,0.9485294117647058,0.9390173666733848,0.9485294117647058,0.9482436712836602,0.9424326864985586,0.9377678639450374,0.9951566349001941,0.0
80,5.376791535895457e-05,0.44927104485446007,0.999671592775041,0.3096766746511646,0.9485294117647058,0.9390173666733848,0.9485294117647058,0.9482436712836602,0.9424326864985586,0.9377678639450374,0.9951441019731282,0.0
81,4.880192100390351e-05,0.448754013397032,1.0,0.3086794679071389,0.9485294117647058,0.9390173666733848,0.9485294117647058,0.9482436712836602,0.9424326864985586,0.9377678639450374,0.9950896343256774,0.0
82,4.405648053693322e-05,0.44880651241452824,0.9998357963875205,0.3075854725697461,0.9497549019607843,0.9408775181003362,0.9497549019607843,0.9495201633722335,0.9440848245844482,0.9394890343409065,0.995045512128921,0.0
83,3.9536783027522605e-05,0.448771487403973,0.9998357963875205,0.30655745022437153,0.9497549019607843,0.9408775181003362,0.9497549019607843,0.9495201633722335,0.9440848245844482,0.9394890343409065,0.9950254412536618,0.0
