epoch,lr,train_loss,train_acc1,val_loss,val_acc1,val_macro_f1,val_micro_f1,val_weighted_f1,val_macro_precision,val_macro_recall,val_macro_auc,val_gate_global_mean
71,0.00010741614768305688,0.4502220910366729,0.9993431855500821,0.3326469876018225,0.9411764705882353,0.9304248719991705,0.9411764705882353,0.9415715159777255,0.9298476483636059,0.9320368271678863,0.9933981951456321,0.1471819430589676
72,0.0001007363947911408,0.4515585040321883,0.9985221674876847,0.33103494083180146,0.9411764705882353,0.9304248719991705,0.9411764705882353,0.9415715159777255,0.9298476483636059,0.9320368271678863,0.9932742743524241,0.14591406285762787
73,9.422040620271356e-05,0.4531935639960817,0.9978653530377668,0.3287663173441793,0.9424019607843137,0.9316697391829308,0.9424019607843137,0.9428132220892445,0.9307045184974589,0.9336979567359925,0.9933114901354322,0.1445024311542511
74,8.787530705562975e-05,0.4495794292936967,0.9995073891625615,0.32707588403832677,0.9448529411764706,0.9346872691512874,0.9448529411764706,0.9452165136633607,0.9339244932597871,0.9361913279040625,0.9931377764355726,0.14316289126873016
75,8.170803562264897e-05,0.4511932977314653,0.9991789819376026,0.32545112219511296,0.9448529411764706,0.9346872691512874,0.9448529411764706,0.9452165136633607,0.9339244932597871,0.9361913279040625,0.9930494083006577,0.14195701479911804
76,7.572533572453609e-05,0.4498832407647557,0.999671592775041,0.32391192924742607,0.9448529411764706,0.9346872691512874,0.9448529411764706,0.9452165136633607,0.9339244932597871,0.9361913279040625,0.9928920303507954,0.1406974196434021
77,6.993374935579275e-05,0.4497994129000039,0.9993431855500821,0.3229549632352941,0.9448529411764706,0.9346872691512874,0.9448529411764706,0.9452165136633607,0.9339244932597871,0.9361913279040625,0.9927992061235058,0.13959923386573792
78,6.433960953108176e-05,0.45240454735427066,0.9985221674876847,0.3219890220492494,0.9448529411764706,0.9346872691512874,0.9448529411764706,0.9452165136633607,0.9339244932597871,0.9361913279040625,0.9926813799177433,0.13839156925678253
79,5.894903336016934e-05,0.4514101545015971,0.9988505747126437,0.3210335525811887,0.946078431372549,0.9358498426048484,0.946078431372549,0.9463624849793265,0.9353842559118576,0.9370677520933702,0.9926155597458347,0.1371595561504364
80,5.376791535895457e-05,0.4504457238761858,0.9993431855500821,0.31977634745485645,0.946078431372549,0.9358498426048484,0.946078431372549,0.9463624849793265,0.9353842559118576,0.9370677520933702,0.9925739798837581,0.1358174830675125
81,4.880192100390351e-05,0.4494381052324142,0.999671592775041,0.3188190828351414,0.9448529411764706,0.934453308652105,0.9448529411764706,0.9451059488222393,0.933373868250083,0.9361913279040625,0.9924958607565866,0.13478869199752808
82,4.405648053693322e-05,0.4496263500113401,0.9995073891625615,0.3175494624119179,0.9424019607843137,0.9316480805396873,0.9424019607843137,0.9426149869739744,0.9312699960926658,0.9324319294078219,0.9924522288723577,0.13355107605457306
83,3.9536783027522605e-05,0.4496891786899473,0.9993431855500821,0.31650932220851674,0.9424019607843137,0.9316480805396873,0.9424019607843137,0.9426149869739744,0.9312699960926658,0.9324319294078219,0.9923731543387903,0.1326656937599182
84,3.52477706985407e-05,0.4485352146997436,1.0,0.31541353171946956,0.9436274509803921,0.9328190137312067,0.9436274509803921,0.9437667983498127,0.9327691142584505,0.9333083535971296,0.9922839949542736,0.131949782371521
85,3.1194133521998586e-05,0.4490842950755152,0.9998357963875205,0.3144872328814338,0.9448529411764706,0.9345486960863765,0.9448529411764706,0.9449374846792515,0.9345042843879298,0.9351880528452499,0.9922869177111526,0.13106319308280945
86,2.7380304090633756e-05,0.44901853298710287,0.999671592775041,0.31365996774505167,0.9436274509803921,0.9328190137312067,0.9436274509803921,0.9437667983498127,0.9327691142584505,0.9333083535971296,0.9922443807839922,0.13023410737514496
87,2.3810452770935572e-05,0.4493333410159708,0.999671592775041,0.3128252216413909,0.9436274509803921,0.9328190137312067,0.9436274509803921,0.9437667983498127,0.9327691142584505,0.9333083535971296,0.9921853449959841,0.12938426434993744
88,2.0488483142909944e-05,0.4486045461178609,0.9998357963875205,0.31219781555381476,0.9424019607843137,0.9313745284041486,0.9424019607843137,0.9424584893139594,0.9316572594317364,0.9315871832012604,0.992053871252865,0.12864191830158234
89,1.7418027731572543e-05,0.44965339594678144,0.9995073891625615,0.3115306186909769,0.9411764705882353,0.9301868387816871,0.9411764705882353,0.9412426630027124,0.9300955109351977,0.9308149824290596,0.9920254530978736,0.127998486161232
90,1.4602444034835505e-05,0.44841303060990445,1.0,0.3107759064319087,0.9411764705882353,0.9301868387816871,0.9411764705882353,0.9412426630027124,0.9300955109351977,0.9308149824290596,0.9920483566758808,0.12710852921009064
91,1.2044810852133477e-05,0.45054985717403867,0.9990147783251232,0.3099721272786458,0.9411764705882353,0.9301868387816871,0.9411764705882353,0.9412426630027124,0.9300955109351977,0.9308149824290596,0.991982769411213,0.1264744997024536
92,9.747924917800772e-06,0.4492130590777092,0.999671592775041,0.30932048722809435,0.9411764705882353,0.9301868387816871,0.9411764705882353,0.9412426630027124,0.9300955109351977,0.9308149824290596,0.9920052891057447,0.12594513595104218
93,7.714297842884131e-06,0.44863306338759673,0.9998357963875205,0.30865688008420605,0.9411764705882353,0.9301868387816871,0.9411764705882353,0.9412426630027124,0.9300955109351977,0.9308149824290596,0.9920575880956493,0.12542501091957092
94,5.946153368732552e-06,0.44888998058629154,0.9998357963875205,0.30801137229975534,0.9411764705882353,0.9301868387816871,0.9411764705882353,0.9412426630027124,0.9300955109351977,0.9308149824290596,0.9920256600619909,0.12507043778896332
95,4.445424935368883e-06,0.44854328298607876,1.0,0.3073887544519761,0.9411764705882353,0.9301868387816871,0.9411764705882353,0.9412426630027124,0.9300955109351977,0.9308149824290596,0.991932924028503,0.12472783029079437
96,3.213753567301499e-06,0.4487922442370448,0.9998357963875205,0.306783340140885,0.9411764705882353,0.9301868387816871,0.9411764705882353,0.9412426630027124,0.9300955109351977,0.9308149824290596,0.9919311448220044,0.12429171055555344
97,2.2524860790881846e-06,0.448291742234003,1.0,0.306292814951317,0.9411764705882353,0.9301868387816871,0.9411764705882353,0.9412426630027124,0.9300955109351977,0.9308149824290596,0.9919145098010667,0.12402164936065674
98,1.562673602614121e-06,0.44867434977310633,0.9998357963875205,0.30562471817521486,0.9411764705882353,0.9301868387816871,0.9411764705882353,0.9412426630027124,0.9300955109351977,0.9308149824290596,0.9918455470324885,0.12369807809591293
99,1.1450704376945944e-06,0.4483071075284422,1.0,0.30515049953086704,0.9411764705882353,0.9301868387816871,0.9411764705882353,0.9412426630027124,0.9300955109351977,0.9308149824290596,0.9917721704387932,0.12341485172510147
100,1.0001332272592991e-06,0.4495912873881987,0.9995073891625615,0.30460896269947874,0.9424019607843137,0.9314213932987245,0.9424019607843137,0.9424767609949092,0.930967208229702,0.9324761119971658,0.9917427142879258,0.12312158942222595
