epoch,gate_global_mean,Brown Blight_mean,Brown Blight_std,Brown Blight_n,Gray Blight_mean,Gray Blight_std,Gray Blight_n,Green mirid bug_mean,Green mirid bug_std,Green mirid bug_n,Healthy leaf_mean,Healthy leaf_std,Healthy leaf_n,Helopeltis_mean,Helopeltis_std,Helopeltis_n,Red spider_mean,Red spider_std,Red spider_n,Tea algal leaf spot_mean,Tea algal leaf spot_std,Tea algal leaf spot_n
90,0.12710852921009064,0.1778108775615692,0.3468282222747803,83,0.03251039609313011,0.058060817420482635,163,0.036962419748306274,0.12760253250598907,185,0.003911531064659357,0.0015436073299497366,147,0.005261199548840523,0.013303110376000404,86,0.028691943734884262,0.06583032757043839,76,0.968644380569458,0.1546206772327423,76
91,0.1264744997024536,0.17656032741069794,0.3469102084636688,83,0.031775351613759995,0.056973326951265335,163,0.03586370497941971,0.12658198177814484,185,0.0038607395254075527,0.0015211618738248944,147,0.005028846673667431,0.012452131137251854,86,0.028188204392790794,0.06514525413513184,76,0.9683184623718262,0.15537108480930328,76
92,0.12594513595104218,0.17556938529014587,0.34702634811401367,83,0.03132133185863495,0.057183295488357544,163,0.03489837050437927,0.125716894865036,185,0.0038170458283275366,0.0015088055515661836,147,0.004813903942704201,0.011702624149620533,86,0.02759341150522232,0.06368909776210785,76,0.9679629802703857,0.15608927607536316,76
93,0.12542501091957092,0.17465145885944366,0.34718960523605347,83,0.030796775594353676,0.057374194264411926,163,0.03401362895965576,0.12490944564342499,185,0.0037698810920119286,0.0014896957436576486,147,0.004629102069884539,0.011137834750115871,86,0.02706979401409626,0.0628112182021141,76,0.9674836993217468,0.1569879651069641,76
94,0.12507043778896332,0.17406120896339417,0.34731099009513855,83,0.03042389638721943,0.057714320719242096,163,0.0333373062312603,0.12435109168291092,185,0.0037524099461734295,0.0014851662563160062,147,0.004479580093175173,0.010606341063976288,86,0.026646966114640236,0.062082402408123016,76,0.967393159866333,0.15724851191043854,76
95,0.12472783029079437,0.1734357476234436,0.3474307656288147,83,0.030090799555182457,0.05859051272273064,163,0.032723307609558105,0.12383715063333511,185,0.0037243252154439688,0.0014753007562831044,147,0.004351770970970392,0.010205761529505253,86,0.026246823370456696,0.06154617667198181,76,0.967205822467804,0.15758858621120453,76
96,0.12429171055555344,0.1730169951915741,0.34754371643066406,83,0.029725268483161926,0.05848812311887741,163,0.03176268935203552,0.12313931435346603,185,0.0036884425207972527,0.001460766769014299,147,0.004168355371803045,0.009541667997837067,86,0.025851601734757423,0.060699984431266785,76,0.9667750000953674,0.15835437178611755,76
97,0.12402164936065674,0.17246408760547638,0.3476655185222626,83,0.02955486997961998,0.06097424775362015,163,0.0312284417450428,0.12258274108171463,185,0.0036501982249319553,0.0014454764313995838,147,0.004040413070470095,0.009205227717757225,86,0.025359204038977623,0.059818390756845474,76,0.9668564200401306,0.15836970508098602,76
98,0.12369807809591293,0.17223556339740753,0.34779074788093567,83,0.02924417145550251,0.061214592307806015,163,0.03051316738128662,0.12196263670921326,185,0.0036221265327185392,0.0014411121373996139,147,0.003908401355147362,0.008755224756896496,86,0.02502371184527874,0.05916567146778107,76,0.9665784239768982,0.15890651941299438,76
99,0.12341485172510147,0.17171724140644073,0.3478943109512329,83,0.028962329030036926,0.06285259127616882,163,0.030015965923666954,0.12123135477304459,185,0.0035888776183128357,0.0014259297167882323,147,0.003798390505835414,0.008425978943705559,86,0.02460690587759018,0.05851146951317787,76,0.9665240049362183,0.15915653109550476,76
100,0.12312158942222595,0.17157582938671112,0.3480159044265747,83,0.028686009347438812,0.0633121058344841,163,0.029350796714425087,0.120418980717659,185,0.0035544284619390965,0.0014150005299597979,147,0.003660390619188547,0.008015290834009647,86,0.024269506335258484,0.05796691030263901,76,0.966301679611206,0.15960410237312317,76
