epoch,gate_global_mean,Brown Blight_mean,Brown Blight_std,Brown Blight_n,Gray Blight_mean,Gray Blight_std,Gray Blight_n,Green mirid bug_mean,Green mirid bug_std,Green mirid bug_n,Healthy leaf_mean,Healthy leaf_std,Healthy leaf_n,Helopeltis_mean,Helopeltis_std,Helopeltis_n,Red spider_mean,Red spider_std,Red spider_n,Tea algal leaf spot_mean,Tea algal leaf spot_std,Tea algal leaf spot_n
89,0.11261304467916489,0.1250205934047699,0.05214264988899231,83,0.1074095144867897,0.02024836838245392,163,0.15287558734416962,0.03145192191004753,185,0.06170716509222984,0.0026755265425890684,147,0.07358214259147644,0.01785413920879364,86,0.07841411232948303,0.012312246486544609,76,0.1890435516834259,0.03278292343020439,76
90,0.11212296783924103,0.12433081865310669,0.05211819335818291,83,0.10680066794157028,0.019638558849692345,163,0.1523308902978897,0.03115401417016983,185,0.06132683902978897,0.0026598277036100626,147,0.07322799414396286,0.0178162083029747,86,0.07795634865760803,0.011979999952018261,76,0.18876086175441742,0.03293975442647934,76
91,0.11177892982959747,0.12388812750577927,0.052131492644548416,83,0.10649024695158005,0.01923549734055996,163,0.1519666463136673,0.03080804832279682,185,0.06098076328635216,0.0026614333037286997,147,0.07294198125600815,0.017859619110822678,86,0.07751545310020447,0.0118462685495615,76,0.18853679299354553,0.03297370672225952,76
92,0.11140280961990356,0.1232513040304184,0.052100639790296555,83,0.10612253844738007,0.018809840083122253,163,0.1516139656305313,0.030479634180665016,185,0.06065088510513306,0.0026594861410558224,147,0.07265099883079529,0.017896432429552078,86,0.07706009596586227,0.01160551980137825,76,0.18826374411582947,0.03293704614043236,76
93,0.11104478687047958,0.12258212268352509,0.05205821990966797,83,0.10573423653841019,0.018411267548799515,163,0.15135003626346588,0.030208034440875053,185,0.06035172939300537,0.0026588328182697296,147,0.07236924022436142,0.017955483868718147,86,0.07661759108304977,0.011334680020809174,76,0.18796579539775848,0.03284198045730591,76
94,0.11070169508457184,0.12211664021015167,0.05201684311032295,83,0.10547024756669998,0.018161002546548843,163,0.15093994140625,0.030025124549865723,185,0.06002994626760483,0.002656242810189724,147,0.07207684218883514,0.017954491078853607,86,0.0762305036187172,0.01122406218200922,76,0.18769514560699463,0.03278852999210358,76
95,0.1103462502360344,0.12154820561408997,0.05192319303750992,83,0.10512725263834,0.017846567556262016,163,0.1505700945854187,0.02973661758005619,185,0.059731412678956985,0.0026583161670714617,147,0.07180502265691757,0.017986150458455086,86,0.07584180682897568,0.011048845946788788,76,0.18740925192832947,0.03273915499448776,76
96,0.1099560335278511,0.12090843915939331,0.05180015414953232,83,0.10466181486845016,0.01746281422674656,163,0.15020355582237244,0.02950849011540413,185,0.0594424307346344,0.0026468648575246334,147,0.07153107225894928,0.018026288598775864,86,0.07543543726205826,0.010749610140919685,76,0.18708400428295135,0.032711878418922424,76
97,0.10961353033781052,0.1202194020152092,0.05163298919796944,83,0.10430159419775009,0.017135491594672203,163,0.14992444217205048,0.029272587969899178,185,0.059176698327064514,0.00264389137737453,147,0.07128977030515671,0.01809026300907135,86,0.07505075633525848,0.010471172630786896,76,0.1867828369140625,0.03263513743877411,76
98,0.10936538875102997,0.11998114734888077,0.05154507979750633,83,0.10420723259449005,0.017098762094974518,163,0.14959782361984253,0.02902740240097046,185,0.058893319219350815,0.002643925603479147,147,0.07106763124465942,0.0181580800563097,86,0.0747198835015297,0.010493088513612747,76,0.18650656938552856,0.03249615430831909,76
99,0.10900964587926865,0.1193046122789383,0.05139024183154106,83,0.10381630808115005,0.01680912636220455,163,0.1492646038532257,0.028823884204030037,185,0.05863547697663307,0.0026363306678831577,147,0.07082916796207428,0.018200282007455826,86,0.07436089962720871,0.010212061926722527,76,0.1862030029296875,0.03247493878006935,76
100,0.10869389027357101,0.11860307306051254,0.051186513155698776,83,0.10342425853013992,0.0165298692882061,163,0.14908216893672943,0.028627732768654823,185,0.05840815231204033,0.0026339779142290354,147,0.07060845196247101,0.018304597586393356,86,0.07398344576358795,0.009921109303832054,76,0.1859307587146759,0.03237563371658325,76
