epoch,lr,train_loss,train_acc1,val_loss,val_acc1,val_macro_f1,val_micro_f1,val_weighted_f1,val_macro_precision,val_macro_recall,val_macro_auc,val_gate_global_mean
54,0.0002383863805701616,0.4618971343893919,0.9950738916256158,0.37251042443163257,0.9362745098039216,0.9229623321651744,0.9362745098039216,0.9359131590211106,0.9259566458350178,0.9218446723711633,0.9955413063870847,0.12835693359375
55,0.0002301534215631087,0.46434459947600154,0.99376026272578,0.36901885446380167,0.9362745098039216,0.9229623321651744,0.9362745098039216,0.9359131590211106,0.9259566458350178,0.9218446723711633,0.995560114431382,0.1278732866048813
56,0.0002219427112408512,0.4675450589758618,0.9917898193760263,0.3653452261990192,0.9362745098039216,0.9229623321651744,0.9362745098039216,0.9359131590211106,0.9259566458350178,0.9218446723711633,0.9955939502565407,0.1274438053369522
57,0.0002137632278945777,0.46330545022961345,0.9944170771756978,0.36243483599494486,0.9350490196078431,0.9216475320907508,0.9350490196078431,0.9346733747921575,0.9251107562025994,0.920183542803057,0.9955831862469265,0.1270671933889389
58,0.00020562391566923783,0.46482528111421806,0.99376026272578,0.3598070337491877,0.9350490196078431,0.9216475320907508,0.9350490196078431,0.9346733747921575,0.9251107562025994,0.920183542803057,0.9956478944033599,0.1266273856163025
59,0.00019761766491794262,0.4617332361210352,0.9947454844006568,0.35587699740540746,0.9362745098039216,0.9238644471903114,0.9362745098039216,0.9358807152474706,0.9274159877100426,0.9219047131989262,0.9956277247058968,0.1264118105173111
60,0.00018958469323177376,0.4567167135295022,0.996551724137931,0.35380778534739626,0.9350490196078431,0.9220068272074926,0.9350490196078431,0.9346046055515093,0.9257190288874384,0.920183542803057,0.9956365070062997,0.12583841383457184
61,0.00018161833153920655,0.46068174948637514,0.9944170771756978,0.3505495862633574,0.9350490196078431,0.9220068272074926,0.9350490196078431,0.9346046055515093,0.9257190288874384,0.920183542803057,0.9956664191141602,0.1255405694246292
62,0.00017372729093979093,0.4562096297153698,0.997208538587849,0.34767599666819854,0.9350490196078431,0.9220068272074926,0.9350490196078431,0.9346046055515093,0.9257190288874384,0.920183542803057,0.995679443316682,0.12510128319263458
63,0.00016592020017056687,0.4540151063444579,0.9977011494252873,0.3450525321212469,0.9350490196078431,0.9220068272074926,0.9350490196078431,0.9346046055515093,0.9257190288874384,0.920183542803057,0.995653465071879,0.12461882829666138
64,0.00015820559617066833,0.4559717406290897,0.997208538587849,0.3422280105890012,0.9362745098039216,0.9242455948049383,0.9362745098039216,0.9358279966425705,0.9281009381795906,0.9219047131989262,0.9957233740155358,0.12432390451431274
65,0.00015059191474630412,0.4556086862615764,0.9975369458128078,0.3402406281115962,0.9362745098039216,0.9242455948049383,0.9362745098039216,0.9358279966425705,0.9281009381795906,0.9219047131989262,0.9957222469592194,0.12397953122854233
66,0.00014308748134632924,0.4559534905872909,0.9967159277504105,0.33815077180955927,0.9362745098039216,0.9242455948049383,0.9362745098039216,0.9358279966425705,0.9281009381795906,0.9219047131989262,0.9957036062586327,0.12361571192741394
67,0.00013570050195848757,0.4567403375221591,0.9970443349753695,0.3365239156227486,0.9375,0.9250532542704736,0.9375,0.9370335916054929,0.9288900250172512,0.922676913971127,0.9956809813517475,0.12309198081493378
68,0.00012843905413628494,0.4535125555859019,0.9983579638752053,0.33474327536190257,0.9362745098039216,0.9238759567490813,0.9362745098039216,0.9358869180602717,0.9272228726401844,0.9218004897818194,0.9956303150819196,0.1225944235920906
69,0.00012131107816630365,0.4522403499763,0.9986863711001642,0.33292029827248815,0.9362745098039216,0.9238759567490813,0.9362745098039216,0.9358869180602717,0.9272228726401844,0.9218004897818194,0.9956079246303947,0.12211519479751587
70,0.00011432436838561463,0.4510901430459641,0.9990147783251232,0.33143989712584254,0.9375,0.9256160365880385,0.9375,0.9370650901491057,0.929099751142641,0.9236801890299395,0.9955998071702377,0.12160836160182953
71,0.0001074865646587856,0.4512509120704701,0.9988505747126437,0.32986869064031865,0.9362745098039216,0.9242003758056548,0.9362745098039216,0.9358410250266226,0.9280594602331979,0.9218004897818194,0.9955428858560633,0.12100706249475479
72,0.00010080514402380018,0.4530233175981612,0.9981937602627258,0.3280853564832725,0.9375,0.9260641830649918,0.9375,0.9371203507941097,0.9298192119159278,0.9235216601776886,0.9955400269952985,0.12042154371738434
73,9.428741251602694e-05,0.45124920234695837,0.9991789819376026,0.3264535642137714,0.9375,0.9260641830649918,0.9375,0.9371203507941097,0.9298192119159278,0.9235216601776886,0.9955000842433036,0.11984432488679886
74,8.794049717917724e-05,0.45212913062576393,0.9981937602627258,0.32499410650309396,0.9387254901960784,0.9279248159225,0.9387254901960784,0.9383968045195297,0.931608904401109,0.9252428305735577,0.9954794800706029,0.11929164081811905
75,8.177133827198765e-05,0.45189739570437587,0.9985221674876847,0.3237398927118264,0.9375,0.9264957557239233,0.9375,0.9371657958234448,0.9306017101433885,0.9233631313254375,0.9954178009270311,0.11877882480621338
76,7.578668167914835e-05,0.4501747393745115,0.9995073891625615,0.3226192692915599,0.9387254901960784,0.9283522792845141,0.9387254901960784,0.9384387829444695,0.9324398358513152,0.9250843017213066,0.9953879662037426,0.11823093146085739
77,6.999307153477777e-05,0.4508454713915369,0.9990147783251232,0.3215641700753979,0.9362745098039216,0.9246365528452439,0.9362745098039216,0.9358902743881435,0.928796111154959,0.9216419609295682,0.9953772457494389,0.11772596836090088
78,6.439684306650792e-05,0.4491273638258622,0.999671592775041,0.3204628433666977,0.9362745098039216,0.9246365528452439,0.9362745098039216,0.9358902743881435,0.928796111154959,0.9216419609295682,0.9953872175703483,0.11722085624933243
79,5.900411566800594e-05,0.4506480483194486,0.9990147783251232,0.3193902402531867,0.9362745098039216,0.9246365528452439,0.9362745098039216,0.9358902743881435,0.928796111154959,0.9216419609295682,0.9953386080380567,0.11678127199411392
80,5.3820786207506646e-05,0.44947355617639073,0.999671592775041,0.3184281897311117,0.9362745098039216,0.9246365528452439,0.9362745098039216,0.9358902743881435,0.928796111154959,0.9216419609295682,0.9953468920262892,0.11641618609428406
81,4.885252257967432e-05,0.4488693934551797,0.9998357963875205,0.3175561936462627,0.9375,0.9263464009871127,0.9375,0.9370827789849164,0.9303977061341396,0.9233030904976746,0.9953205123281158,0.11590243130922318
82,4.410475750784271e-05,0.4496195200922454,0.9995073891625615,0.31664440737051125,0.9362745098039216,0.9244738347501931,0.9362745098039216,0.9357977427075348,0.9285849463866697,0.9215819201018053,0.995319662512815,0.11543229222297668
83,3.9582682603411906e-05,0.44958818359132274,0.9995073891625615,0.31580517338771447,0.9375,0.9263464009871127,0.9375,0.9370827789849164,0.9303977061341396,0.9233030904976746,0.9952961485422999,0.11501297354698181
84,3.529124268889735e-05,0.4502733152977547,0.9991789819376026,0.3150419347426471,0.9375,0.9263464009871127,0.9375,0.9370827789849164,0.9303977061341396,0.9233030904976746,0.9952654532795354,0.1145341545343399
85,3.123513039083944e-05,0.44961173983630287,0.9995073891625615,0.3140387441597733,0.9375,0.9264411655770807,0.9375,0.937163998049125,0.9304350010938672,0.9231445616454235,0.9952413286996772,0.11412740498781204
86,2.7418781008484682e-05,0.4484819706241877,1.0,0.31315478156594667,0.9375,0.9264411655770807,0.9375,0.937163998049125,0.9304350010938672,0.9231445616454235,0.9952329086675352,0.11372532695531845
87,2.384636766385175e-05,0.4496327272483281,0.9995073891625615,0.3124769628047943,0.9375,0.9268007791998364,0.9375,0.9370941804437511,0.931253917947302,0.9231445616454235,0.9952284814043809,0.11338824778795242
88,2.0521796738483306e-05,0.44881990434500973,0.999671592775041,0.31184372188998205,0.9375,0.9268007791998364,0.9375,0.9370941804437511,0.931253917947302,0.9231445616454235,0.9951500256833502,0.11287596076726913
89,1.7448703601875354e-05,0.4488286867517556,0.9998357963875205,0.31147078030249653,0.9375,0.9268007791998364,0.9375,0.9370941804437511,0.931253917947302,0.9231445616454235,0.9951572827438314,0.11261304467916489
90,1.4630448636254112e-05,0.4493068866443947,0.9993431855500821,0.3110964905981924,0.9387254901960784,0.9286665064213123,0.9387254901960784,0.9383731679907449,0.9331511435287381,0.9248657320412927,0.995069491517481,0.11212296783924103
91,1.2070113562047281e-05,0.4488918417976016,0.999671592775041,0.31054163972536725,0.9375,0.9268007791998364,0.9375,0.9370941804437511,0.931253917947302,0.9231445616454235,0.9950623367793404,0.11177892982959747
92,9.770498068068027e-06,0.4490670578820365,0.999671592775041,0.30999935374540444,0.9375,0.9268007791998364,0.9375,0.9370941804437511,0.931253917947302,0.9231445616454235,0.9950136484409456,0.11140280961990356
93,7.73411675009642e-06,0.44854094205035755,0.9998357963875205,0.30944420368063685,0.9387254901960784,0.9285848604709955,0.9387254901960784,0.9383018421973954,0.9331029461121195,0.9250242608935437,0.9949770724657725,0.11104478687047958
94,5.96319636120581e-06,0.4484483360069726,1.0,0.308812234915939,0.9387254901960784,0.9285848604709955,0.9387254901960784,0.9383018421973954,0.9331029461121195,0.9250242608935437,0.9949620880607583,0.11070169508457184
95,4.459673376841006e-06,0.44836915108957903,1.0,0.3083696552351409,0.9387254901960784,0.9285848604709955,0.9387254901960784,0.9383018421973954,0.9331029461121195,0.9250242608935437,0.9948788518977068,0.1103462502360344
96,3.225191877311022e-06,0.4489213354775471,0.999671592775041,0.3078528765369864,0.9399509803921569,0.9300475933814425,0.9399509803921569,0.9395233256555955,0.9342765327601573,0.9269039601416641,0.99478801635997,0.1099560335278511
97,2.2611017500110157e-06,0.448444467939571,0.9998357963875205,0.30747245281350377,0.9399509803921569,0.9300475933814425,0.9399509803921569,0.9395233256555955,0.9342765327601573,0.9269039601416641,0.9947759084174125,0.10961353033781052
98,1.5684572133405898e-06,0.44884610460896796,0.999671592775041,0.3068690580480239,0.9399509803921569,0.9300475933814425,0.9399509803921569,0.9395233256555955,0.9342765327601573,0.9269039601416641,0.9947760780281045,0.10936538875102997
99,1.1480156639312956e-06,0.4488936602090576,0.9998357963875205,0.3064996302127838,0.9399509803921569,0.9300475933814425,0.9399509803921569,0.9395233256555955,0.9342765327601573,0.9269039601416641,0.9947015902919175,0.10900964587926865
100,1.0002368484445532e-06,0.4484389719998308,0.9998357963875205,0.30612698664852217,0.9399509803921569,0.9300475933814425,0.9399509803921569,0.9395233256555955,0.9342765327601573,0.9269039601416641,0.9946687097663622,0.10869389027357101
