epoch,gate_global_mean,Brown Blight_mean,Brown Blight_std,Brown Blight_n,Gray Blight_mean,Gray Blight_std,Gray Blight_n,Green mirid bug_mean,Green mirid bug_std,Green mirid bug_n,Healthy leaf_mean,Healthy leaf_std,Healthy leaf_n,Helopeltis_mean,Helopeltis_std,Helopeltis_n,Red spider_mean,Red spider_std,Red spider_n,Tea algal leaf spot_mean,Tea algal leaf spot_std,Tea algal leaf spot_n
22,0.2480349838733673,0.3881027102470398,0.12266245484352112,83,0.2293495237827301,0.09014125913381577,163,0.3593129813671112,0.14511379599571228,185,0.06986864656209946,0.013375605456531048,147,0.13729149103164673,0.08581174910068512,86,0.19862927496433258,0.08883306384086609,76,0.38359951972961426,0.1513589322566986,76
23,0.24978969991207123,0.3931215703487396,0.12962959706783295,83,0.22846320271492004,0.0922611728310585,163,0.3685365319252014,0.1550963819026947,185,0.06742163747549057,0.013208644464612007,147,0.13603174686431885,0.09082600474357605,86,0.19612282514572144,0.09269978851079941,76,0.38507241010665894,0.16060659289360046,76
24,0.25111228227615356,0.3965682089328766,0.1362786740064621,83,0.2274903804063797,0.09457344561815262,163,0.37603265047073364,0.16467106342315674,185,0.06572365015745163,0.012941966764628887,147,0.13379579782485962,0.09514680504798889,86,0.19372639060020447,0.09605414420366287,76,0.38755878806114197,0.16859449446201324,76
25,0.2514466643333435,0.39622700214385986,0.1434347927570343,83,0.22206050157546997,0.09673555940389633,163,0.3845924139022827,0.17336328327655792,185,0.06389633566141129,0.012679830193519592,147,0.13225750625133514,0.09946013242006302,86,0.19241493940353394,0.09853176027536392,76,0.38891762495040894,0.17563731968402863,76
26,0.25125035643577576,0.3952997028827667,0.15096114575862885,83,0.2176760882139206,0.10018114745616913,163,0.3921789228916168,0.1814534217119217,185,0.060740984976291656,0.012464338913559914,147,0.13044774532318115,0.10399717837572098,86,0.1894964873790741,0.10093522816896439,76,0.38982832431793213,0.18211442232131958,76
27,0.25033411383628845,0.39330098032951355,0.15721715986728668,83,0.21448840200901031,0.10387695580720901,163,0.3954276442527771,0.18858025968074799,185,0.05868488922715187,0.012145597487688065,147,0.12886473536491394,0.10714907944202423,86,0.18819789588451385,0.10307661443948746,76,0.38816913962364197,0.18757806718349457,76
28,0.2481207698583603,0.3904459476470947,0.16199412941932678,83,0.21168041229248047,0.10688063502311707,163,0.39442139863967896,0.195393368601799,185,0.056347280740737915,0.011857015080749989,147,0.1261710226535797,0.10941904038190842,86,0.1874060332775116,0.10431909561157227,76,0.3843560516834259,0.19191400706768036,76
29,0.2418813556432724,0.38148295879364014,0.16576440632343292,83,0.2043060064315796,0.10813530534505844,163,0.3844631016254425,0.20082791149616241,185,0.05349772796034813,0.011266989633440971,147,0.1231742650270462,0.10927947610616684,86,0.1850714385509491,0.10428555309772491,76,0.37844687700271606,0.19437462091445923,76
30,0.2366849184036255,0.3697447180747986,0.16921326518058777,83,0.19654592871665955,0.10823599249124527,163,0.3826020061969757,0.20596331357955933,185,0.050098445266485214,0.010629643686115742,147,0.12054230272769928,0.10960058122873306,86,0.1814398467540741,0.10395917296409607,76,0.36983129382133484,0.19621756672859192,76
31,0.2315143644809723,0.3602850139141083,0.17194148898124695,83,0.1911059468984604,0.10839017480611801,163,0.3756296634674072,0.21041874587535858,185,0.047924742102622986,0.010082346387207508,147,0.11738479882478714,0.10859920084476471,86,0.17868603765964508,0.10327235609292984,76,0.3638177216053009,0.19747956097126007,76
32,0.2267221361398697,0.3517492711544037,0.1742713898420334,83,0.18741163611412048,0.10928059369325638,163,0.3689761459827423,0.21362057328224182,185,0.045773979276418686,0.009493440389633179,147,0.11487774550914764,0.10800890624523163,86,0.17585432529449463,0.10206466913223267,76,0.3556341826915741,0.19833847880363464,76
33,0.22083090245723724,0.3399522304534912,0.1775110960006714,83,0.18432804942131042,0.11017834395170212,163,0.3596668243408203,0.21741950511932373,185,0.0430130735039711,0.009010443463921547,147,0.11064218729734421,0.10663291066884995,86,0.17162524163722992,0.10042636841535568,76,0.34890103340148926,0.19904279708862305,76
34,0.2145935446023941,0.3283941447734833,0.1798926144838333,83,0.18055248260498047,0.11002505570650101,163,0.3485376238822937,0.22024184465408325,185,0.04082733020186424,0.00840030424296856,147,0.10595773905515671,0.10339392721652985,86,0.1687365025281906,0.09864994883537292,76,0.34215986728668213,0.19879910349845886,76
35,0.20850667357444763,0.31892743706703186,0.18202726542949677,83,0.17624987661838531,0.11049330979585648,163,0.3383364975452423,0.22206293046474457,185,0.03856155648827553,0.007838061079382896,147,0.10053803026676178,0.10023972392082214,86,0.16442470252513885,0.09741321951150894,76,0.3360314667224884,0.19946445524692535,76
36,0.20042960345745087,0.31021633744239807,0.18369150161743164,83,0.17182837426662445,0.11030162125825882,163,0.3196338415145874,0.22279363870620728,185,0.036739531904459,0.007238069549202919,147,0.09554343670606613,0.09565719962120056,86,0.15990327298641205,0.09545459598302841,76,0.32752910256385803,0.19862675666809082,76
37,0.19368396699428558,0.3019293248653412,0.18547821044921875,83,0.16741307079792023,0.11027924716472626,163,0.3064296543598175,0.2231617122888565,185,0.03503552824258804,0.006749422289431095,147,0.09113932400941849,0.0917787104845047,86,0.15410172939300537,0.09285648912191391,76,0.3198451101779938,0.19785930216312408,76
38,0.18665356934070587,0.29137685894966125,0.18688517808914185,83,0.1610635370016098,0.10946506261825562,163,0.29480549693107605,0.2229779064655304,185,0.033301424235105515,0.0063547417521476746,147,0.08784200996160507,0.08853806555271149,86,0.14858686923980713,0.09064362943172455,76,0.3103991150856018,0.19675152003765106,76
39,0.17992915213108063,0.28238099813461304,0.18762171268463135,83,0.15307822823524475,0.10834776610136032,163,0.2845717966556549,0.22278593480587006,185,0.0315261110663414,0.005945059936493635,147,0.08443982899188995,0.08574520796537399,86,0.14339245855808258,0.08736056089401245,76,0.30254003405570984,0.19545280933380127,76
40,0.17318227887153625,0.2742158770561218,0.18776459991931915,83,0.1449165642261505,0.10685714334249496,163,0.2740020751953125,0.222235769033432,185,0.029805293306708336,0.005604486912488937,147,0.08114571124315262,0.08227452635765076,86,0.13858996331691742,0.08440893143415451,76,0.29410913586616516,0.19343963265419006,76
41,0.16663017868995667,0.2646180987358093,0.1878129541873932,83,0.13635459542274475,0.10524751991033554,163,0.26585453748703003,0.22168610990047455,185,0.028103264048695564,0.005303472746163607,147,0.07797667384147644,0.07914846390485764,86,0.1322503387928009,0.08051931858062744,76,0.28565576672554016,0.19060994684696198,76
42,0.16076743602752686,0.25649234652519226,0.1882331222295761,83,0.12892235815525055,0.1041606217622757,163,0.257493793964386,0.22157007455825806,185,0.02644161321222782,0.005145878531038761,147,0.07470827549695969,0.07640699297189713,86,0.12768353521823883,0.07769142091274261,76,0.27935388684272766,0.188702791929245,76
43,0.15471765398979187,0.24711516499519348,0.18758581578731537,83,0.1225973516702652,0.10311511904001236,163,0.24819187819957733,0.22110088169574738,185,0.02493690885603428,0.0050660050474107265,147,0.07172854989767075,0.07323913276195526,86,0.12413828074932098,0.07451122254133224,76,0.27067485451698303,0.18580986559391022,76
44,0.14762048423290253,0.24137289822101593,0.18603184819221497,83,0.11883189529180527,0.10203665494918823,163,0.2297474592924118,0.21781250834465027,185,0.024108782410621643,0.004956889431923628,147,0.06876657158136368,0.06836140900850296,86,0.12028664350509644,0.07129218429327011,76,0.26252344250679016,0.18199653923511505,76
45,0.1426267772912979,0.23519694805145264,0.1864997297525406,83,0.11407095938920975,0.10048962384462357,163,0.22125883400440216,0.2165258675813675,185,0.02303495816886425,0.004882580600678921,147,0.06618073582649231,0.06613192707300186,86,0.11539378762245178,0.06776665896177292,76,0.2564215362071991,0.1797114908695221,76
46,0.13779187202453613,0.2291596233844757,0.18624137341976166,83,0.10997720807790756,0.09918203204870224,163,0.21346700191497803,0.21550513803958893,185,0.022194530814886093,0.00485370634123683,147,0.0639333501458168,0.06395356357097626,86,0.10948020219802856,0.0634772926568985,76,0.24893268942832947,0.17783299088478088,76
47,0.13287881016731262,0.22321604192256927,0.18552304804325104,83,0.1059880182147026,0.09779979288578033,163,0.20511016249656677,0.21424730122089386,185,0.02145562134683132,0.004778826609253883,147,0.061891864985227585,0.0619722455739975,86,0.10450463742017746,0.060037169605493546,76,0.24028576910495758,0.17531508207321167,76
48,0.1283751130104065,0.21752911806106567,0.1854255497455597,83,0.10303398966789246,0.09707414358854294,163,0.19676394760608673,0.21203084290027618,185,0.020673634484410286,0.004725476261228323,147,0.06032988056540489,0.05980551987886429,86,0.10031971335411072,0.05730392038822174,76,0.23225803673267365,0.17200817167758942,76
49,0.12448946386575699,0.21333037316799164,0.18544146418571472,83,0.10153263807296753,0.09623011201620102,163,0.18843689560890198,0.2096727043390274,185,0.019780321046710014,0.004674843512475491,147,0.058801427483558655,0.057224489748477936,86,0.09618337452411652,0.054542411118745804,76,0.22620753943920135,0.1691739410161972,76
50,0.12021469324827194,0.20665134489536285,0.18437109887599945,83,0.09938910603523254,0.0948907881975174,163,0.18137508630752563,0.20742923021316528,185,0.018703745678067207,0.004599510692059994,147,0.05660717934370041,0.05475027114152908,86,0.09191292524337769,0.051804739981889725,76,0.21822719275951385,0.16522559523582458,76
51,0.11562365293502808,0.2012207806110382,0.182844340801239,83,0.09801609814167023,0.09399795532226562,163,0.17139121890068054,0.20413149893283844,185,0.01774446666240692,0.004502758849412203,147,0.054065171629190445,0.051770757883787155,86,0.08807332813739777,0.049720484763383865,76,0.21068371832370758,0.16141188144683838,76
52,0.11192802339792252,0.19719815254211426,0.18057981133460999,83,0.09655331075191498,0.09301616996526718,163,0.16145142912864685,0.20040743052959442,185,0.0176838468760252,0.00458133639767766,147,0.05302934721112251,0.04884715750813484,86,0.08621817827224731,0.04778999462723732,76,0.20587480068206787,0.15905466675758362,76
53,0.10851190239191055,0.19238612055778503,0.17980468273162842,83,0.09477889537811279,0.09252147376537323,163,0.15534208714962006,0.1982423961162567,185,0.016721505671739578,0.004454433917999268,147,0.05092727392911911,0.04715420678257942,86,0.08169234544038773,0.04536402225494385,76,0.20189465582370758,0.15696924924850464,76
54,0.10514809191226959,0.18919740617275238,0.1788453757762909,83,0.09304369240999222,0.09226569533348083,163,0.14768117666244507,0.19533881545066833,185,0.01621542125940323,0.004407847765833139,147,0.04935145005583763,0.045681461691856384,86,0.07806878536939621,0.04301808401942253,76,0.1980157196521759,0.15522760152816772,76
55,0.10184987634420395,0.18616145849227905,0.1784229725599289,83,0.09189657121896744,0.09216920286417007,163,0.13991166651248932,0.19216789305210114,185,0.015531319193542004,0.004312790464609861,147,0.04752633720636368,0.043535757809877396,86,0.0747656598687172,0.04127826914191246,76,0.19398337602615356,0.15373754501342773,76
56,0.09831424802541733,0.17943315207958221,0.17708589136600494,83,0.08955926448106766,0.09073583036661148,163,0.1357601284980774,0.18968504667282104,185,0.014541002921760082,0.004235509317368269,147,0.04571426659822464,0.04174426570534706,86,0.06994146853685379,0.038621220737695694,76,0.18727874755859375,0.15110479295253754,76
57,0.09473811089992523,0.17542321979999542,0.17556093633174896,83,0.0889006033539772,0.09103668481111526,163,0.1272643655538559,0.18516583740711212,185,0.014193112961947918,0.0042071156203746796,147,0.04419530928134918,0.039118777960538864,86,0.06671303510665894,0.0368848480284214,76,0.18097485601902008,0.14845792949199677,76
58,0.09149855375289917,0.17130473256111145,0.17456302046775818,83,0.08758797496557236,0.09134545177221298,163,0.12049325555562973,0.18059250712394714,185,0.01371858548372984,0.00418128864839673,147,0.042816873639822006,0.03666114807128906,86,0.06323724240064621,0.034962523728609085,76,0.17594106495380402,0.14702235162258148,76
59,0.08812195807695389,0.16637420654296875,0.17311352491378784,83,0.08572883903980255,0.09062573313713074,163,0.11398997902870178,0.1757131665945053,185,0.013325957581400871,0.004158799070864916,147,0.0415397472679615,0.034165266901254654,86,0.060184478759765625,0.033367764204740524,76,0.17014674842357635,0.14539071917533875,76
60,0.08458889275789261,0.16068166494369507,0.1706584244966507,83,0.08417019248008728,0.08950549364089966,163,0.1071450486779213,0.17032743990421295,185,0.012840920127928257,0.004053393378853798,147,0.04013065993785858,0.03196928650140762,86,0.057301171123981476,0.03168826550245285,76,0.16385048627853394,0.14323480427265167,76
61,0.08139165490865707,0.1559620201587677,0.16849593818187714,83,0.08301174640655518,0.08883090317249298,163,0.10030803829431534,0.16397042572498322,185,0.012385725043714046,0.003949891775846481,147,0.03901539370417595,0.030300622805953026,86,0.05489188805222511,0.03036218322813511,76,0.158355712890625,0.14156067371368408,76
62,0.0786866694688797,0.15323345363140106,0.1665605902671814,83,0.08240944147109985,0.08864062279462814,163,0.09284880012273788,0.15672945976257324,185,0.0122226532548666,0.003901745891198516,147,0.038223400712013245,0.028794841840863228,86,0.05344872549176216,0.029808033257722855,76,0.15439645946025848,0.14047759771347046,76
63,0.0758105143904686,0.14973436295986176,0.16361044347286224,83,0.08008191734552383,0.0875392034649849,163,0.08695148676633835,0.15057386457920074,185,0.011796289123594761,0.0038055384065955877,147,0.037014804780483246,0.027332041412591934,86,0.051466088742017746,0.028971094638109207,76,0.15085923671722412,0.13976989686489105,76
64,0.07323180884122849,0.14595624804496765,0.15943728387355804,83,0.07781598716974258,0.08641870319843292,163,0.0822487473487854,0.14562393724918365,185,0.011599820107221603,0.003739740001037717,147,0.03610841557383537,0.026138024404644966,86,0.05010925978422165,0.028520895168185234,76,0.14636792242527008,0.13855406641960144,76
65,0.07085887342691422,0.14187557995319366,0.1561635434627533,83,0.07573611289262772,0.08539405465126038,163,0.07853618264198303,0.1410723179578781,185,0.01117106806486845,0.0036062204744666815,147,0.03489387780427933,0.025037003681063652,86,0.04840830713510513,0.027807872742414474,76,0.14274919033050537,0.13783231377601624,76
66,0.06854334473609924,0.13905559480190277,0.15302647650241852,83,0.0741247609257698,0.0846506878733635,163,0.07337016612291336,0.13555985689163208,185,0.011225979775190353,0.003615147201344371,147,0.03414411470293999,0.02381264604628086,86,0.04765380173921585,0.027412816882133484,76,0.13849519193172455,0.13676758110523224,76
67,0.06615050882101059,0.13486921787261963,0.14973074197769165,83,0.07193498313426971,0.08338803052902222,163,0.06997955590486526,0.13132566213607788,185,0.01079611200839281,0.003507494693621993,147,0.032863352447748184,0.02280985377728939,86,0.045875951647758484,0.02646789327263832,76,0.1343841552734375,0.13538943231105804,76
68,0.063949353992939,0.13179025053977966,0.14690729975700378,83,0.06999089568853378,0.08224314451217651,163,0.06606089323759079,0.1265687495470047,185,0.01064936351031065,0.00343831954523921,147,0.031997501850128174,0.021907653659582138,86,0.044616296887397766,0.025743858888745308,76,0.13034498691558838,0.1338907778263092,76
69,0.06178300455212593,0.12873013317584991,0.1448146104812622,83,0.068038709461689,0.08157449960708618,163,0.06252054870128632,0.12221921980381012,185,0.010501238517463207,0.00344704557210207,147,0.03121216408908367,0.021041790023446083,86,0.043243408203125,0.024921085685491562,76,0.12578020989894867,0.13222874701023102,76
70,0.05973859876394272,0.12574809789657593,0.14229199290275574,83,0.06583142280578613,0.08067920804023743,163,0.059550054371356964,0.1180969774723053,185,0.01040670182555914,0.003442217595875263,147,0.03047260083258152,0.02018751949071884,86,0.042144373059272766,0.024361267685890198,76,0.1211700439453125,0.1305505633354187,76
71,0.057935457676649094,0.12328904122114182,0.14070767164230347,83,0.06388255953788757,0.07977058738470078,163,0.05707337707281113,0.11395283788442612,185,0.010206962004303932,0.0033797835931181908,147,0.029540926218032837,0.01921539567410946,86,0.04104413464665413,0.023864764720201492,76,0.11724492162466049,0.12940187752246857,76
72,0.05597400665283203,0.11894510686397552,0.13861441612243652,83,0.06174075976014137,0.07859990000724792,163,0.05577820539474487,0.11126857250928879,185,0.009553195908665657,0.00324642495252192,147,0.028180986642837524,0.018152164295315742,86,0.03919520974159241,0.022879470139741898,76,0.11332783102989197,0.12841875851154327,76
73,0.0544695109128952,0.11737051606178284,0.13830700516700745,83,0.060771964490413666,0.07834095507860184,163,0.05278116092085838,0.10732048004865646,185,0.009496948681771755,0.0031949616968631744,147,0.027339402586221695,0.01709989830851555,86,0.03860393166542053,0.022779181599617004,76,0.10991949588060379,0.12745176255702972,76
74,0.052790623158216476,0.11466456204652786,0.137410506606102,83,0.05894077196717262,0.07703956216573715,163,0.050384942442178726,0.10405365377664566,185,0.00940815918147564,0.0032102148979902267,147,0.026576774194836617,0.016049815341830254,86,0.0375683419406414,0.02254924364387989,76,0.10667941719293594,0.12629880011081696,76
75,0.051229387521743774,0.11211946606636047,0.13717573881149292,83,0.05739523470401764,0.07617848366498947,163,0.048286985605955124,0.10147479176521301,185,0.00923430547118187,0.003202571300789714,147,0.025775687769055367,0.015184350311756134,86,0.03636671230196953,0.022356761619448662,76,0.10356220602989197,0.12536421418190002,76
76,0.0497712567448616,0.10986185818910599,0.13708819448947906,83,0.055886343121528625,0.07528136670589447,163,0.04635113850235939,0.09922859072685242,185,0.009078006260097027,0.0031703305430710316,147,0.024985069409012794,0.014299833215773106,86,0.03535441309213638,0.02224769815802574,76,0.10052972286939621,0.1244993582367897,76
77,0.04834682494401932,0.10792872309684753,0.13735418021678925,83,0.05436568334698677,0.0747230052947998,163,0.0445282906293869,0.09705210477113724,185,0.008867185562849045,0.0031709244940429926,147,0.024181587621569633,0.013492053374648094,86,0.034195248037576675,0.02208692766726017,76,0.09752172976732254,0.12378092110157013,76
78,0.047203171998262405,0.10630761831998825,0.13773225247859955,83,0.05309424549341202,0.07423718273639679,163,0.0432174876332283,0.09564115852117538,185,0.00865788385272026,0.0031001116149127483,147,0.02336936816573143,0.012680684216320515,86,0.03325522691011429,0.02201978489756584,76,0.09519456326961517,0.12339451909065247,76
79,0.04591412469744682,0.10368730872869492,0.13727940618991852,83,0.05158739164471626,0.0735083669424057,163,0.04203655198216438,0.0943935289978981,185,0.008377386257052422,0.0030739374924451113,147,0.022609399631619453,0.011960224248468876,86,0.032094452530145645,0.021477699279785156,76,0.09288567304611206,0.12290085107088089,76
80,0.04442683234810829,0.10079257190227509,0.1360858678817749,83,0.04994072765111923,0.0725800171494484,163,0.04038922116160393,0.09220536798238754,185,0.008072548545897007,0.0030116294510662556,147,0.021712591871619225,0.011337035335600376,86,0.030850961804389954,0.0209352970123291,76,0.09046775102615356,0.12255962193012238,76
81,0.04353659600019455,0.09981086105108261,0.13575734198093414,83,0.04928366467356682,0.07261785119771957,163,0.03855898976325989,0.08986583352088928,185,0.008091270923614502,0.0029793076682835817,147,0.021203994750976562,0.01078336127102375,86,0.03051898442208767,0.021040109917521477,76,0.08871720731258392,0.12222496420145035,76
82,0.04250772297382355,0.09772934764623642,0.13448801636695862,83,0.04831358417868614,0.07236211746931076,163,0.03735541179776192,0.08817886561155319,185,0.007906452752649784,0.002937524812296033,147,0.02058885246515274,0.01033303327858448,86,0.029705148190259933,0.020691707730293274,76,0.0868213027715683,0.12175110727548599,76
83,0.0412018783390522,0.09511010348796844,0.13255447149276733,83,0.046795498579740524,0.07132183760404587,163,0.03596235811710358,0.0860089436173439,185,0.007682229392230511,0.002921883948147297,147,0.019919084385037422,0.00982727762311697,86,0.02871784381568432,0.020300421863794327,76,0.08448690921068192,0.12114524096250534,76
84,0.040118761360645294,0.09321876615285873,0.1313256472349167,83,0.04555490240454674,0.07046681642532349,163,0.0345907062292099,0.08393336087465286,185,0.007559328805655241,0.002916408237069845,147,0.019438499584794044,0.009461740031838417,86,0.028026379644870758,0.02018122561275959,76,0.08239585161209106,0.12074095010757446,76
85,0.03900141641497612,0.09067880362272263,0.12909165024757385,83,0.044368207454681396,0.06976499408483505,163,0.03329234942793846,0.08191795647144318,185,0.0074267094023525715,0.002876575570553541,147,0.01889537088572979,0.009079002775251865,86,0.02730148658156395,0.019969617947936058,76,0.08047465234994888,0.12042530626058578,76
86,0.03797067329287529,0.08823509514331818,0.12724030017852783,83,0.04314441233873367,0.06896962225437164,163,0.03237785026431084,0.08034821599721909,185,0.0071403868496418,0.0028190561570227146,147,0.018261998891830444,0.008677609264850616,86,0.026327233761548996,0.019562074914574623,76,0.0791720375418663,0.12056311219930649,76
87,0.036935631185770035,0.08580334484577179,0.12498012185096741,83,0.04211217537522316,0.06857684254646301,163,0.03120499663054943,0.07861960679292679,185,0.007023337762802839,0.0028055557049810886,147,0.017755530774593353,0.008354396559298038,86,0.025661468505859375,0.019428826868534088,76,0.07724882662296295,0.12029526382684708,76
88,0.036052580922842026,0.08375025540590286,0.12306243181228638,83,0.04118974506855011,0.06811673939228058,163,0.030133696272969246,0.07688204199075699,185,0.006954400800168514,0.0027790116146206856,147,0.01733236573636532,0.008035319857299328,86,0.0251617431640625,0.01941126026213169,76,0.07570789009332657,0.12018632888793945,76
89,0.03521095961332321,0.08197527378797531,0.12183722108602524,83,0.04027145355939865,0.06774511188268661,163,0.029246365651488304,0.07531493157148361,185,0.0067808059975504875,0.0027216586750000715,147,0.01677992194890976,0.007689385209232569,86,0.02449798583984375,0.019301479682326317,76,0.07436411082744598,0.120318703353405,76
