epoch,lr,train_loss,train_acc1,val_loss,val_acc1,val_macro_f1,val_micro_f1,val_macro_auc
46,6.110830307671989e-05,0.45304207265474916,0.9980295566502463,0.4680786138656093,0.9399509803921569,0.9291465654334384,0.9399509803921569,0.9946294513316688
47,5.950389209688987e-05,0.4535422867252713,0.9980295566502463,0.4595387782536301,0.9424019607843137,0.9321853024138652,0.9424019607843137,0.9946630666633706
48,5.7889635493245694e-05,0.45676929512243164,0.9967159277504105,0.4516306858436734,0.9411764705882353,0.9307858219539822,0.9411764705882353,0.9947250409635536
49,5.626729843168326e-05,0.45214678783134876,0.9988505747126437,0.44393980678390055,0.9424019607843137,0.932610043872082,0.9424019607843137,0.9948164058821387
50,5.463865491396033e-05,0.4516045397138361,0.9988505747126437,0.43669981115004597,0.9424019607843137,0.932610043872082,0.9424019607843137,0.9948979133068753
51,5.3005485837852165e-05,0.4512026221783486,0.9988505747126437,0.429994171740962,0.9436274509803921,0.9344291410884757,0.9436274509803921,0.9949509924826445
52,5.136957704976544e-05,0.45052340916420636,0.9990147783251232,0.42371024337469365,0.946078431372549,0.937467547716825,0.946078431372549,0.9950179056909236
53,4.9732717391941795e-05,0.45336367508460734,0.9980295566502463,0.4174284099363813,0.9485294117647058,0.9407296994761695,0.9485294117647058,0.99507324025432
54,4.809669674638497e-05,0.4535885108711293,0.9980295566502463,0.41157038130012213,0.9497549019607843,0.9425246927714934,0.9497549019607843,0.9951278793623999
55,4.646330407765102e-05,0.4520880487654205,0.9981937602627258,0.40609442077431024,0.9497549019607843,0.9425246927714934,0.9497549019607843,0.9951699870312707
56,4.483432547664201e-05,0.45227349299711156,0.9986863711001642,0.40124227544840646,0.9497549019607843,0.9425246927714934,0.9497549019607843,0.9951999043086829
57,4.321154220754167e-05,0.4505646541788073,0.9993431855500821,0.39659761915019914,0.9497549019607843,0.9425246927714934,0.9497549019607843,0.9952421178225432
58,4.159672876002932e-05,0.4507190521127485,0.9986863711001642,0.3916910208907782,0.9497549019607843,0.942541736828985,0.9497549019607843,0.9953055885854181
59,3.999165090890136e-05,0.45027996375055734,0.9995073891625615,0.3873682951225954,0.9497549019607843,0.942541736828985,0.9497549019607843,0.9953342974286981
60,3.839806378322248e-05,0.44999961510471914,0.9995073891625615,0.38314729636790706,0.9497549019607843,0.942541736828985,0.9497549019607843,0.9953720582898178
61,3.683409784044392e-05,0.45069621266011145,0.9990147783251232,0.37906018483872506,0.9497549019607843,0.942541736828985,0.9497549019607843,0.9953829129476884
62,3.5268540687453606e-05,0.44854007217488656,1.0,0.3752194567053926,0.9509803921568627,0.9435659003332558,0.9509803921568627,0.995436247815565
63,3.371963891159552e-05,0.4502789314842381,0.9993431855500821,0.3712747611251532,0.9497549019607843,0.9422417748558939,0.9497549019607843,0.9954848994438332
64,3.218908621422085e-05,0.4493584957420337,0.9995073891625615,0.36762432023590685,0.9497549019607843,0.9422417748558939,0.9497549019607843,0.9955390807737132
65,3.067855623223272e-05,0.4502390096829638,0.9990147783251232,0.3637593581395991,0.9497549019607843,0.9422417748558939,0.9497549019607843,0.9955579941424807
66,2.9189700707989212e-05,0.4489643873448051,0.9998357963875205,0.36026599360447303,0.9509803921568627,0.9430612869600298,0.9509803921568627,0.9955470970011904
67,2.772414768314687e-05,0.4489017852029973,0.9998357963875205,0.35699447989463806,0.9522058823529411,0.9442877270405452,0.9522058823529411,0.9955522421048523
68,2.628349971842129e-05,0.44908884464226334,0.999671592775041,0.3536943916012259,0.9522058823529411,0.944279914698738,0.9522058823529411,0.9955535848729152
69,2.486933214121057e-05,0.4502305997416304,0.9993431855500821,0.34999189248272017,0.9522058823529411,0.944279914698738,0.9522058823529411,0.9955570547353485
70,2.348319132299772e-05,0.4486310188699826,0.9998357963875205,0.3467031746518378,0.9522058823529411,0.944279914698738,0.9522058823529411,0.9954710412109502
71,2.212659298841642e-05,0.44943469911569056,0.999671592775041,0.34370960908777576,0.9522058823529411,0.944279914698738,0.9522058823529411,0.9954502244614201
72,2.0801020557828104e-05,0.4502557830074542,0.9993431855500821,0.3405840998771144,0.9522058823529411,0.944279914698738,0.9522058823529411,0.995423836601037
73,1.9507923525223802e-05,0.4487908363342285,0.9998357963875205,0.3374270265008889,0.9522058823529411,0.944279914698738,0.9522058823529411,0.9954150160143662
74,1.8248715873223563e-05,0.4493968450279267,0.9993431855500821,0.33456450759195816,0.9509803921568627,0.943460207417621,0.9509803921568627,0.9954129109611894
75,1.702477452690738e-05,0.44904048847055983,0.999671592775041,0.331936556334589,0.9522058823529411,0.9447003468254503,0.9522058823529411,0.9953373135180666
76,1.5837437848167683e-05,0.4482229622909784,1.0,0.3291910208907782,0.9534313725490197,0.9460243965436275,0.9534313725490197,0.9952783984346166
77,1.4688004172230416e-05,0.448174855803034,1.0,0.32643336904983894,0.9558823529411765,0.9492515318958021,0.9558823529411765,0.9952472993043351
78,1.3577730387944411e-05,0.4491665483695533,0.999671592775041,0.3239038507728016,0.9558823529411765,0.9492515318958021,0.9558823529411765,0.9951585044848336
79,1.2507830563391913e-05,0.44820144273377405,1.0,0.32153439960059,0.9558823529411765,0.9491887674528063,0.9558823529411765,0.9950858726580923
80,1.1479474618322925e-05,0.44821453662145705,1.0,0.31924258990615023,0.9558823529411765,0.9491887674528063,0.9558823529411765,0.9950560115987167
81,1.0493787044865218e-05,0.44862652102910433,0.999671592775041,0.3169539211427464,0.9558823529411765,0.9491887674528063,0.9558823529411765,0.9949888363882965
82,9.551845677908652e-06,0.4490438730454406,0.999671592775041,0.3149268957329731,0.9558823529411765,0.9491887674528063,0.9558823529411765,0.9949513637182552
83,8.654680516508559e-06,0.4481975152378991,1.0,0.3128627702301624,0.9546568627450981,0.9479395837454619,0.9546568627450981,0.99490831161167
84,7.803272597596893e-06,0.4482106718132257,1.0,0.31091099130172356,0.9546568627450981,0.9479395837454619,0.9546568627450981,0.9948746335264788
85,6.998552923232702e-06,0.44839113361534033,0.9998357963875205,0.3089204676011029,0.9546568627450981,0.9479395837454619,0.9546568627450981,0.994859953431641
86,6.241401442565122e-06,0.448165010622961,1.0,0.3068988273541133,0.9546568627450981,0.9479395837454619,0.9546568627450981,0.9948181071235954
87,5.5326460896219085e-06,0.4481325352524693,1.0,0.305043538703638,0.9546568627450981,0.9479395837454619,0.9546568627450981,0.9947821065794363
88,4.87306187797566e-06,0.44884117007842794,0.999671592775041,0.30332019282322303,0.9546568627450981,0.9479395837454619,0.9546568627450981,0.9947073237244402
89,4.263370053277905e-06,0.4486866442049274,0.9998357963875205,0.30145009358723956,0.9571078431372549,0.9504377375301347,0.9571078431372549,0.994708069705504
90,3.7042373045875383e-06,0.4481317566631267,1.0,0.29968949830999564,0.9558823529411765,0.9490058275865297,0.9558823529411765,0.9946762771665322
91,3.1962750353561278e-06,0.4481305190886574,1.0,0.29795553140780506,0.9558823529411765,0.9490058275865297,0.9558823529411765,0.9946448577009521
92,2.7400386948672575e-06,0.4487252029292102,0.9998357963875205,0.29634423378635855,0.9558823529411765,0.9490058275865297,0.9558823529411765,0.9946535497196353
93,2.33602717086085e-06,0.44815790133523237,1.0,0.2948358573165594,0.9558823529411765,0.9490058275865297,0.9558823529411765,0.9946411626724111
94,1.984682244006791e-06,0.4485427558030597,0.999671592775041,0.29333196901807596,0.9558823529411765,0.9490058275865297,0.9558823529411765,0.9946012473330096
95,1.686388104824186e-06,0.4481312948690455,1.0,0.29180698739547356,0.9558823529411765,0.9490644605517871,0.9558823529411765,0.9946027912969556
96,1.4414709335747409e-06,0.44811118257848304,1.0,0.29039689577093314,0.9558823529411765,0.9486448396039798,0.9558823529411765,0.9945827579395343
97,1.2501985435893643e-06,0.4484319981095826,0.9998357963875205,0.2890135821174173,0.9558823529411765,0.9483242215777998,0.9558823529411765,0.9945200064578336
98,1.1127800884182748e-06,0.44820728002510635,1.0,0.28759780613815084,0.9558823529411765,0.9483242215777998,0.9558823529411765,0.9944864247964581
99,1.0293658331246465e-06,0.44839090178361274,0.9998357963875205,0.2862978171484143,0.9558823529411765,0.9483242215777998,0.9558823529411765,0.9944858659077883
100,1.0000469899719655e-06,0.448150234230242,1.0,0.28493305310314776,0.9558823529411765,0.9483242215777998,0.9558823529411765,0.9944344472756331
