epoch,gate_global_mean,Brown Blight_mean,Brown Blight_std,Brown Blight_n,Gray Blight_mean,Gray Blight_std,Gray Blight_n,Green mirid bug_mean,Green mirid bug_std,Green mirid bug_n,Healthy leaf_mean,Healthy leaf_std,Healthy leaf_n,Helopeltis_mean,Helopeltis_std,Helopeltis_n,Red spider_mean,Red spider_std,Red spider_n,Tea algal leaf spot_mean,Tea algal leaf spot_std,Tea algal leaf spot_n
18,0.26762858033180237,0.556666374206543,0.19201910495758057,83,0.18000878393650055,0.10971532762050629,163,0.32466447353363037,0.13141605257987976,185,0.05513695999979973,0.012148838490247726,147,0.1400245875120163,0.06631357222795486,86,0.1382623016834259,0.06930051743984222,76,0.6858167052268982,0.1079646497964859,76
19,0.27674707770347595,0.593358039855957,0.20374174416065216,83,0.17791560292243958,0.11533021181821823,163,0.3380427062511444,0.14372451603412628,185,0.049307480454444885,0.010597511194646358,147,0.13928045332431793,0.07436525821685791,86,0.1332903355360031,0.07340208441019058,76,0.7326627969741821,0.10421231389045715,76
20,0.28161412477493286,0.6219217777252197,0.2134055346250534,83,0.17418403923511505,0.11911314725875854,163,0.34304627776145935,0.15393786132335663,185,0.043992023915052414,0.009046752005815506,147,0.1364181935787201,0.08233258128166199,86,0.1261913925409317,0.07653208822011948,76,0.7701672911643982,0.09963469207286835,76
21,0.28780660033226013,0.6449886560440063,0.22237756848335266,83,0.17208600044250488,0.12154026329517365,163,0.3535674214363098,0.1638362556695938,185,0.04026275500655174,0.007859280332922935,147,0.13395406305789948,0.08996661007404327,86,0.12224016338586807,0.08046465367078781,76,0.8043052554130554,0.09400519728660583,76
22,0.2914237678050995,0.6624550223350525,0.23011641204357147,83,0.16835461556911469,0.12220219522714615,163,0.3590008616447449,0.17249825596809387,185,0.03652185946702957,0.006675616838037968,147,0.13143211603164673,0.09783156216144562,86,0.11890130490064621,0.08493484556674957,76,0.8322721719741821,0.08694741874933243,76
23,0.2937023639678955,0.6747870445251465,0.23702041804790497,83,0.16567225754261017,0.12273603677749634,163,0.36030206084251404,0.17873138189315796,185,0.03348681330680847,0.005839969031512737,147,0.12938211858272552,0.10474029928445816,86,0.11741959303617477,0.09113623201847076,76,0.8555265665054321,0.0796567052602768,76
24,0.29283466935157776,0.6753392815589905,0.24344873428344727,83,0.16134774684906006,0.12137290835380554,163,0.3608342409133911,0.1831488311290741,185,0.03085939586162567,0.005018861498683691,147,0.1266884058713913,0.11003635078668594,86,0.10993796586990356,0.09229645878076553,76,0.8691984415054321,0.07417198270559311,76
25,0.2909694015979767,0.6705417633056641,0.2503119707107544,83,0.15864722430706024,0.12099476903676987,163,0.3583627939224243,0.18652842938899994,185,0.028780359774827957,0.004384244326502085,147,0.12503157556056976,0.11484522372484207,86,0.1025555282831192,0.09171948581933975,76,0.8794973492622375,0.06969728320837021,76
26,0.2903754711151123,0.6664333343505859,0.25737735629081726,83,0.15601541101932526,0.12135475873947144,163,0.3591820001602173,0.19060702621936798,185,0.02707386575639248,0.003922560252249241,147,0.12355396151542664,0.12049484252929688,86,0.09794255346059799,0.09356117248535156,76,0.8908434510231018,0.06446117907762527,76
27,0.2893500328063965,0.6614776849746704,0.26567524671554565,83,0.15213237702846527,0.12192840129137039,163,0.35833871364593506,0.19470927119255066,185,0.025677843019366264,0.0035639305133372545,147,0.12070660293102264,0.12499873340129852,86,0.09401863813400269,0.09617192298173904,76,0.9054725766181946,0.05680599436163902,76
28,0.2869429886341095,0.6526628732681274,0.27428898215293884,83,0.14732614159584045,0.12166022509336472,163,0.3560616075992584,0.19891738891601562,185,0.02407650090754032,0.0032622036524116993,147,0.11565381288528442,0.12854953110218048,86,0.08995819091796875,0.09757518023252487,76,0.9179816246032715,0.05070056766271591,76
29,0.286382257938385,0.6460718512535095,0.2811174690723419,83,0.14512380957603455,0.12303178012371063,163,0.3560682237148285,0.2032734602689743,185,0.0229790098965168,0.0030411321204155684,147,0.11318331211805344,0.13310633599758148,86,0.08833613991737366,0.10122507810592651,76,0.9304070472717285,0.04410737752914429,76
30,0.2835415005683899,0.6382585763931274,0.28834202885627747,83,0.13982592523097992,0.12256138026714325,163,0.34836459159851074,0.20735657215118408,185,0.02174237370491028,0.002810428151860833,147,0.10936648398637772,0.13569988310337067,86,0.09157823026180267,0.10869187861680984,76,0.9420230388641357,0.03828363120555878,76
31,0.27843034267425537,0.6290047764778137,0.2955480217933655,83,0.13383661210536957,0.12169560045003891,163,0.335795134305954,0.2104814201593399,185,0.02040432207286358,0.002599789295345545,147,0.10320902615785599,0.13629083335399628,86,0.09085464477539062,0.11322497576475143,76,0.9509727358818054,0.03380696102976799,76
32,0.27535906434059143,0.6170102953910828,0.30273282527923584,83,0.12904657423496246,0.12103478610515594,163,0.3311574459075928,0.21343930065631866,185,0.01964128017425537,0.0024723289534449577,147,0.09960032254457474,0.13774560391902924,86,0.08954861015081406,0.11675949394702911,76,0.9595240354537964,0.03016626089811325,76
33,0.26949813961982727,0.601010262966156,0.30982932448387146,83,0.12296252697706223,0.11932206153869629,163,0.31974950432777405,0.21540257334709167,185,0.018618213012814522,0.0023434865288436413,147,0.09487737715244293,0.13884644210338593,86,0.08585598319768906,0.11785878241062164,76,0.9659038186073303,0.02790198288857937,76
34,0.26568886637687683,0.5869479179382324,0.3161258399486542,83,0.1175583004951477,0.11794836074113846,163,0.31469082832336426,0.21735291182994843,185,0.0177470613270998,0.0022326847538352013,147,0.09208377450704575,0.14075322449207306,86,0.08309635519981384,0.11986112594604492,76,0.9718724489212036,0.026389315724372864,76
35,0.2616140842437744,0.5711853504180908,0.322231262922287,83,0.11352379620075226,0.11588133126497269,163,0.3085053265094757,0.21876734495162964,185,0.016957860440015793,0.0021554711274802685,147,0.08928573876619339,0.14289040863513947,86,0.08078645169734955,0.12168348580598831,76,0.9760485291481018,0.026476643979549408,76
36,0.25768011808395386,0.5573789477348328,0.32690754532814026,83,0.11083497852087021,0.11460597068071365,163,0.3008718192577362,0.2197643369436264,185,0.01636323519051075,0.002085547661408782,147,0.0871456041932106,0.14423200488090515,86,0.07823140919208527,0.1210707575082779,76,0.9793636798858643,0.02666960097849369,76
37,0.253187894821167,0.5394952893257141,0.33213281631469727,83,0.10890310257673264,0.11368457227945328,163,0.2931777536869049,0.21974319219589233,185,0.015805043280124664,0.002018585568293929,147,0.08462435752153397,0.14495497941970825,86,0.07433018088340759,0.12017356604337692,76,0.9813682436943054,0.027802038937807083,76
38,0.24985332787036896,0.5249391198158264,0.336364209651947,83,0.10621409118175507,0.1121942400932312,163,0.28988978266716003,0.22067105770111084,185,0.015129556879401207,0.0019468585960566998,147,0.08229970186948776,0.14575573801994324,86,0.07055814564228058,0.1185687705874443,76,0.9829422831535339,0.028820278123021126,76
39,0.24616417288780212,0.5135303139686584,0.33999258279800415,83,0.10404200851917267,0.11107954382896423,163,0.28396689891815186,0.22137650847434998,185,0.014273351989686489,0.001837969059124589,147,0.07842804491519928,0.14532874524593353,86,0.0673006996512413,0.11742357909679413,76,0.9841629862785339,0.029773497954010963,76
40,0.24275146424770355,0.5038426518440247,0.34270501136779785,83,0.10269220918416977,0.11042919009923935,163,0.27643975615501404,0.22098952531814575,185,0.013774768449366093,0.00178996822796762,147,0.07581435889005661,0.14478257298469543,86,0.0651896595954895,0.11712518334388733,76,0.9853515625,0.030660899356007576,76
41,0.2371264100074768,0.4917028844356537,0.345769464969635,83,0.10037755966186523,0.10945764183998108,163,0.26121893525123596,0.21901296079158783,185,0.013307195156812668,0.001740689855068922,147,0.07360608875751495,0.14451506733894348,86,0.06251967698335648,0.11622823774814606,76,0.9863024353981018,0.032166432589292526,76
42,0.23150761425495148,0.47847554087638855,0.348705917596817,83,0.09743396937847137,0.10792110115289688,163,0.24676868319511414,0.21713301539421082,185,0.013042761012911797,0.0017150711501017213,147,0.07188628613948822,0.1452370285987854,86,0.05999183654785156,0.11510738730430603,76,0.9868934750556946,0.03371338173747063,76
43,0.2260926514863968,0.4641021490097046,0.3514062762260437,83,0.09359946846961975,0.1060393899679184,163,0.2335292547941208,0.21535028517246246,185,0.012803525663912296,0.0016907656099647284,147,0.07067658007144928,0.14603109657764435,86,0.058958958834409714,0.11563678085803986,76,0.9877672791481018,0.03425036743283272,76
44,0.2206704020500183,0.45024973154067993,0.3536893129348755,83,0.08913613855838776,0.10342247784137726,163,0.22163045406341553,0.21370160579681396,185,0.012469959445297718,0.0016389498487114906,147,0.06776667386293411,0.1460740715265274,86,0.05765683948993683,0.11607401072978973,76,0.9884546995162964,0.03490637615323067,76
45,0.21548835933208466,0.4377669394016266,0.3554743230342865,83,0.08574260026216507,0.10048863291740417,163,0.20940609276294708,0.21048322319984436,185,0.012242220342159271,0.0016102452063933015,147,0.06529945880174637,0.14611585438251495,86,0.05506324768066406,0.11459210515022278,76,0.9893091917037964,0.03549005463719368,76
46,0.21035978198051453,0.422914057970047,0.3583689033985138,83,0.08188778907060623,0.09774177521467209,163,0.19918468594551086,0.20723314583301544,185,0.011968236416578293,0.0015694760950282216,147,0.06283800303936005,0.1463010460138321,86,0.05222722142934799,0.11284533143043518,76,0.9897653460502625,0.03641866147518158,76
47,0.20669323205947876,0.41148653626441956,0.36133700609207153,83,0.07941413670778275,0.09632904082536697,163,0.19180834293365479,0.20481160283088684,185,0.011733697727322578,0.001555040362291038,147,0.061500370502471924,0.14761532843112946,86,0.050067197531461716,0.11181055754423141,76,0.9902665019035339,0.037127070128917694,76
48,0.2030671089887619,0.39882615208625793,0.3654784858226776,83,0.07741977274417877,0.09492195397615433,163,0.18515880405902863,0.20293550193309784,185,0.011432310566306114,0.001537077478133142,147,0.059869542717933655,0.14834725856781006,86,0.04739641025662422,0.10818501561880112,76,0.99072265625,0.03818933665752411,76
49,0.20107516646385193,0.39038509130477905,0.36861610412597656,83,0.07641053944826126,0.09463778138160706,163,0.1818017065525055,0.20134113729000092,185,0.011417699977755547,0.0015698629431426525,147,0.05947219580411911,0.14921769499778748,86,0.04561153054237366,0.10619141906499863,76,0.9911531209945679,0.03915482759475708,76
50,0.19805006682872772,0.38152891397476196,0.3720284700393677,83,0.07495374977588654,0.09386841207742691,163,0.17536447942256927,0.19861570000648499,185,0.01107769925147295,0.0015344982966780663,147,0.058349609375,0.15079805254936218,86,0.04329430311918259,0.10370840132236481,76,0.9913843870162964,0.040643420070409775,76
51,0.19584882259368896,0.37412455677986145,0.37428927421569824,83,0.07501347362995148,0.09453936666250229,163,0.17002084851264954,0.19658000767230988,185,0.010867112316191196,0.0015340273967012763,147,0.05797922983765602,0.15309466421604156,86,0.041342783719301224,0.10085196048021317,76,0.9914936423301697,0.04224173724651337,76
52,0.1925698220729828,0.366731196641922,0.3761290907859802,83,0.07359164208173752,0.09299946576356888,163,0.1619054079055786,0.19270946085453033,185,0.010352465324103832,0.001487497123889625,147,0.056867022067308426,0.15542908012866974,86,0.039474789053201675,0.09662100672721863,76,0.9912880063056946,0.045289523899555206,76
53,0.18961217999458313,0.36039990186691284,0.37756088376045227,83,0.07234879583120346,0.09196586161851883,163,0.1546110361814499,0.18887342512607574,185,0.00982832070440054,0.0014432088937610388,147,0.05547802895307541,0.1565837860107422,86,0.037801239639520645,0.09310790151357651,76,0.9911274313926697,0.047617167234420776,76
54,0.18648873269557953,0.35279983282089233,0.37937867641448975,83,0.07117743045091629,0.09094000607728958,163,0.1471381038427353,0.18468202650547028,185,0.009385621175169945,0.0014011921593919396,147,0.05407475307583809,0.15731529891490936,86,0.03607228025794029,0.08933478593826294,76,0.9907676577568054,0.05108509585261345,76
55,0.1836147904396057,0.3452237546443939,0.3805374205112457,83,0.06963151693344116,0.0893685445189476,163,0.14094258844852448,0.18032343685626984,185,0.009083430282771587,0.0013895739102736115,147,0.052906036376953125,0.15768514573574066,86,0.03423610329627991,0.08491283655166626,76,0.9903243184089661,0.05431050434708595,76
56,0.18065005540847778,0.3377929925918579,0.38158345222473145,83,0.06751859933137894,0.08747237175703049,163,0.13506515324115753,0.17547667026519775,185,0.008802387863397598,0.001387744559906423,147,0.05151784047484398,0.15701539814472198,86,0.03208280727267265,0.08001431822776794,76,0.9897139668464661,0.057955577969551086,76
57,0.17778480052947998,0.3299926519393921,0.3828044533729553,83,0.06496462225914001,0.08438830822706223,163,0.1300816684961319,0.17152222990989685,185,0.008506761863827705,0.0013836679281666875,147,0.04976237192749977,0.15486019849777222,86,0.030457546934485435,0.07625028491020203,76,0.9892610311508179,0.06073956936597824,76
58,0.1751769632101059,0.3226460814476013,0.38356390595436096,83,0.0624043270945549,0.08059193193912506,163,0.1257852464914322,0.16839896142482758,185,0.008281189016997814,0.0013942880323156714,147,0.04834321513772011,0.15268823504447937,86,0.029008815065026283,0.07252588868141174,76,0.9887245297431946,0.06383097171783447,76
59,0.17308545112609863,0.3165684938430786,0.38358771800994873,83,0.060099080204963684,0.07715678215026855,163,0.1224207729101181,0.1655602902173996,185,0.00821722112596035,0.001443896908313036,147,0.047427065670490265,0.15084022283554077,86,0.02779935486614704,0.06930262595415115,76,0.9884097576141357,0.06556539237499237,76
60,0.1702466458082199,0.3105020225048065,0.38404718041419983,83,0.056552816182374954,0.07302479445934296,163,0.11778341978788376,0.16275891661643982,185,0.007882008329033852,0.001433993922546506,147,0.04566299170255661,0.14807182550430298,86,0.026232117787003517,0.06583820283412933,76,0.9876612424850464,0.06888559460639954,76
61,0.16762828826904297,0.30498090386390686,0.3839738965034485,83,0.05400906875729561,0.06984169781208038,163,0.1126951053738594,0.1586170345544815,185,0.0077216736972332,0.0014531126944348216,147,0.04445208981633186,0.14586855471134186,86,0.024718083441257477,0.06171101704239845,76,0.9866140484809875,0.07410073280334473,76
62,0.16536368429660797,0.3008214235305786,0.3841835856437683,83,0.05151140317320824,0.06662293523550034,163,0.10792850703001022,0.15456339716911316,185,0.0075796605087816715,0.0014832067536190152,147,0.0435006357729435,0.14436423778533936,86,0.023796632885932922,0.05990765243768692,76,0.9860743284225464,0.07835550606250763,76
63,0.1630394160747528,0.2965255081653595,0.38404783606529236,83,0.04901956021785736,0.06380372494459152,163,0.10270088911056519,0.14974626898765564,185,0.007362768054008484,0.0015188248362392187,147,0.04287852719426155,0.1445154845714569,86,0.02297632396221161,0.059084855020046234,76,0.9858238101005554,0.08111745864152908,76
64,0.16076688468456268,0.2919025123119354,0.3830704092979431,83,0.04726477712392807,0.06195948272943497,163,0.09751665592193604,0.1445460468530655,185,0.0072244396433234215,0.0015798511449247599,147,0.04173779860138893,0.1419409066438675,86,0.02204538695514202,0.05729863792657852,76,0.9853451251983643,0.08405458927154541,76
65,0.15876197814941406,0.2873045802116394,0.3811894655227661,83,0.0459103025496006,0.06051686033606529,163,0.09344721585512161,0.14042024314403534,185,0.007191002834588289,0.0016522608930245042,147,0.04050343483686447,0.1376429796218872,86,0.02098228968679905,0.055634111166000366,76,0.9841758608818054,0.08869270980358124,76
66,0.15642188489437103,0.282269686460495,0.37978988885879517,83,0.04405493289232254,0.0588655024766922,163,0.08879755437374115,0.13558170199394226,185,0.006983322557061911,0.0016898084431886673,147,0.038811616599559784,0.1323608160018921,86,0.01983504556119442,0.05326055735349655,76,0.9833101034164429,0.09209886938333511,76
67,0.15426607429981232,0.2775683104991913,0.3784704804420471,83,0.04238058626651764,0.057672444730997086,163,0.08450383692979813,0.13135400414466858,185,0.006783712655305862,0.0017270994139835238,147,0.037630967795848846,0.12917567789554596,86,0.01872800476849079,0.05111652612686157,76,0.9821696877479553,0.09627632051706314,76
68,0.15209294855594635,0.27308568358421326,0.3768253028392792,83,0.040654540061950684,0.05623023211956024,163,0.08023019880056381,0.12755829095840454,185,0.006609196774661541,0.001729781273752451,147,0.036021165549755096,0.12442930787801743,86,0.017746999859809875,0.04989299178123474,76,0.9809778928756714,0.10048071295022964,76
69,0.15006676316261292,0.26858681440353394,0.375436007976532,83,0.03888297453522682,0.05494096130132675,163,0.07676071673631668,0.12452325969934464,185,0.0064341225661337376,0.00173218606505543,147,0.03417813405394554,0.11821124702692032,86,0.016693968325853348,0.0474996380507946,76,0.9798583984375,0.1048603281378746,76
70,0.14827361702919006,0.2642347514629364,0.37399378418922424,83,0.037468891590833664,0.05422256514430046,163,0.07373352348804474,0.12207092344760895,185,0.006295716855674982,0.0017332221614196897,147,0.03214920312166214,0.11164980381727219,86,0.015753770247101784,0.04461691528558731,76,0.9792640805244446,0.10668846219778061,76
71,0.14652247726917267,0.2599717080593109,0.3731482923030853,83,0.035698242485523224,0.05319598317146301,163,0.07150091230869293,0.12098722159862518,185,0.0060801212675869465,0.0017408155836164951,147,0.03012399934232235,0.10572770982980728,86,0.014774247072637081,0.041698288172483444,76,0.9780386090278625,0.110094353556633,76
72,0.14478957653045654,0.25514426827430725,0.3721100091934204,83,0.034170374274253845,0.052509892731904984,163,0.06927201896905899,0.11998157948255539,185,0.00585257587954402,0.0017345499945804477,147,0.02842242270708084,0.10120457410812378,86,0.01382865384221077,0.03897658735513687,76,0.9767183065414429,0.11356358975172043,76
73,0.14299501478672028,0.2502182126045227,0.37064695358276367,83,0.03251900523900986,0.05118652060627937,163,0.06698957085609436,0.11836574971675873,185,0.005671066697686911,0.0016911927377805114,147,0.02688496559858322,0.09663107246160507,86,0.012958476319909096,0.03623456507921219,76,0.9748888611793518,0.11792504787445068,76
74,0.14129526913166046,0.24586956202983856,0.36935168504714966,83,0.03126600757241249,0.05041015148162842,163,0.06469361484050751,0.11638988554477692,185,0.0055392649956047535,0.0016608653822913766,147,0.024959741160273552,0.08917494863271713,86,0.012177442200481892,0.03385642170906067,76,0.9728786945343018,0.1226271390914917,76
75,0.13983291387557983,0.24146288633346558,0.36822015047073364,83,0.030151063576340675,0.04995376244187355,163,0.06306100636720657,0.11483699828386307,185,0.005423468071967363,0.0016717492835596204,147,0.02346588857471943,0.0823613703250885,86,0.011382905766367912,0.030822159722447395,76,0.9710645079612732,0.1264028698205948,76
