epoch,lr,train_loss,train_acc1,val_loss,val_acc1,val_macro_f1,val_micro_f1,val_weighted_f1,val_macro_precision,val_macro_recall,val_macro_auc,val_gate_global_mean
62,0.000173727290939791,0.4551464290552343,0.9973727422003285,0.3516230869526957,0.9387254901960784,0.9292294941372392,0.9387254901960784,0.9384441791086519,0.9316614963684066,0.9291699088968264,0.9959189894647373,0.23527172207832336
63,0.00016592020017056693,0.4558033329512685,0.9973727422003285,0.34881920849575715,0.9387254901960784,0.9290385772851673,0.9387254901960784,0.9384105256096344,0.9326916482277872,0.9281666338380138,0.995898510208425,0.23367440700531006
64,0.00015820559617066835,0.45372864994509465,0.9983579638752053,0.34611915081155065,0.9387254901960784,0.9290385772851673,0.9387254901960784,0.9384105256096344,0.9326916482277872,0.9281666338380138,0.9959002059153812,0.23198632895946503
65,0.00015059191474630417,0.4547264473387369,0.9975369458128078,0.3434870096982694,0.9411764705882353,0.9326565181501527,0.9411764705882353,0.9408799706106361,0.9363564474808218,0.9317675034820032,0.9959112708974261,0.23060491681098938
66,0.00014308748134632933,0.4548673042522863,0.997208538587849,0.34132370352745056,0.9411764705882353,0.9326565181501527,0.9411764705882353,0.9408799706106361,0.9363564474808218,0.9317675034820032,0.9958217931078764,0.22988872230052948
67,0.00013570050195848765,0.4532272117674253,0.9983579638752053,0.3392471606824912,0.9411764705882353,0.9326565181501527,0.9411764705882353,0.9408799706106361,0.9363564474808218,0.9317675034820032,0.9958512401343774,0.22850418090820312
68,0.00012843905413628502,0.45254750218493206,0.9983579638752053,0.3373616536458333,0.9411764705882353,0.9326565181501527,0.9411764705882353,0.9408799706106361,0.9363564474808218,0.9317675034820032,0.9958021637974354,0.22721780836582184
69,0.00012131107816630373,0.4533701114173006,0.9985221674876847,0.33575499233077555,0.9411764705882353,0.9326565181501527,0.9411764705882353,0.9408799706106361,0.9363564474808218,0.9317675034820032,0.9957011642414902,0.22633162140846252
70,0.00011432436838561471,0.452291245012252,0.9986863711001642,0.3339851235642153,0.9411764705882353,0.9326565181501527,0.9411764705882353,0.9408799706106361,0.9363564474808218,0.9317675034820032,0.9956604591049871,0.22574901580810547
71,0.00010748656465878567,0.45249347470468293,0.9981937602627258,0.33202990363625917,0.9411764705882353,0.9326565181501527,0.9411764705882353,0.9408799706106361,0.9363564474808218,0.9317675034820032,0.9956482961379555,0.22458286583423615
72,0.00010080514402380022,0.4520951845571521,0.9986863711001642,0.3306020106755051,0.9411764705882353,0.9326565181501527,0.9411764705882353,0.9408799706106361,0.9363564474808218,0.9317675034820032,0.995572288742701,0.2240750938653946
73,9.4287412516027e-05,0.45091572358886206,0.9988505747126437,0.32893820369944854,0.9399509803921569,0.9312933885846801,0.9399509803921569,0.9397023714729937,0.9354079392720646,0.929887804233883,0.9955400470429167,0.22324588894844055
74,8.794049717917729e-05,0.45078606452847936,0.9993431855500821,0.32699959009301427,0.9399509803921569,0.9312881146849071,0.9399509803921569,0.9397460577201646,0.9364877500459843,0.9288845291750701,0.9955656259045939,0.22239269316196442
75,8.17713382719877e-05,0.4515908315166072,0.9990147783251232,0.3254143215861975,0.9411764705882353,0.9320819728326837,0.9411764705882353,0.9409332564284614,0.9371941066166541,0.929656729947271,0.9954647093255019,0.2217027246952057
76,7.578668167914843e-05,0.45216616036856705,0.9988505747126437,0.3236475919975954,0.9411764705882353,0.9320819728326837,0.9411764705882353,0.9409332564284614,0.9371941066166541,0.929656729947271,0.9954931220303616,0.2204904407262802
77,6.999307153477786e-05,0.4504592401836502,0.9990147783251232,0.3221537277979009,0.9411764705882353,0.9320819728326837,0.9411764705882353,0.9409332564284614,0.9371941066166541,0.929656729947271,0.9954576402877194,0.2197272777557373
78,6.439684306650795e-05,0.44976200814709094,0.9995073891625615,0.3206960640701593,0.9411764705882353,0.9320819728326837,0.9411764705882353,0.9409332564284614,0.9371941066166541,0.929656729947271,0.9954629237235568,0.2185879349708557
79,5.900411566800599e-05,0.4507621330287069,0.9988505747126437,0.3195182944045347,0.9436274509803921,0.9342536866877673,0.9436274509803921,0.9433090576753815,0.9388669271882106,0.932308629967592,0.9953564088228184,0.2179957777261734
80,5.3820786207506694e-05,0.4501184545518534,0.9995073891625615,0.31809354295917586,0.9436274509803921,0.9342536866877673,0.9436274509803921,0.9433090576753815,0.9388669271882106,0.932308629967592,0.995313409858486,0.21721208095550537
81,4.885252257967439e-05,0.4498489954592951,0.9993431855500821,0.3168804686443478,0.9436274509803921,0.93423241708478,0.9436274509803921,0.9432777689053276,0.9391466935455292,0.932308629967592,0.9952573843489217,0.21669761836528778
82,4.410475750784274e-05,0.4493051383491416,0.999671592775041,0.31574413823146447,0.9436274509803921,0.93423241708478,0.9436274509803921,0.9432777689053276,0.9391466935455292,0.932308629967592,0.9952037985278931,0.21614384651184082
83,3.958268260341193e-05,0.45025560391947556,0.9995073891625615,0.3144359208789526,0.9436274509803921,0.93423241708478,0.9436274509803921,0.9432777689053276,0.9391466935455292,0.932308629967592,0.995113589554289,0.21528932452201843
84,3.529124268889737e-05,0.449646264823591,0.9995073891625615,0.31336675905713846,0.9436274509803921,0.93423241708478,0.9436274509803921,0.9432777689053276,0.9391466935455292,0.932308629967592,0.9950437916370559,0.21482430398464203
85,3.123513039083945e-05,0.4495626440580647,0.9995073891625615,0.31237179683704,0.9436274509803921,0.93423241708478,0.9436274509803921,0.9432777689053276,0.9391466935455292,0.932308629967592,0.9949909593094007,0.21424758434295654
86,2.74187810084847e-05,0.44956300936896226,0.9993431855500821,0.31135858273973654,0.9436274509803921,0.93423241708478,0.9436274509803921,0.9432777689053276,0.9391466935455292,0.932308629967592,0.9949408033827959,0.21365603804588318
87,2.38823094518422e-05,0.4494233241809413,0.9995073891625615,0.3103167963962929,0.9436274509803921,0.93423241708478,0.9436274509803921,0.9432777689053276,0.9391466935455292,0.932308629967592,0.9948922195044503,0.21299391984939575
88,2.055513762362977e-05,0.4492538845793563,0.999671592775041,0.309376586301654,0.9436274509803921,0.93423241708478,0.9436274509803921,0.9432777689053276,0.9391466935455292,0.932308629967592,0.9948527734700242,0.2125156968832016
89,1.7479407126409333e-05,0.4496690746109278,0.9993431855500821,0.30840810198409885,0.946078431372549,0.9374449728171159,0.946078431372549,0.9458149510865942,0.9427803163234624,0.934802001135662,0.9948297505805149,0.2119935005903244
90,1.4658481226322352e-05,0.4495378708213029,0.9995073891625615,0.30751261933177126,0.9448529411764706,0.936064824675305,0.9448529411764706,0.9446227179525829,0.9418134837269853,0.9329223018875418,0.9948062683608622,0.21153029799461365
91,1.2095444564424107e-05,0.44887626064430514,0.9995073891625615,0.3064406151865043,0.9448529411764706,0.936064824675305,0.9448529411764706,0.9446227179525829,0.9418134837269853,0.9329223018875418,0.9947857703969534,0.21107268333435059
92,9.793099783674266e-06,0.44897250277655465,0.9995073891625615,0.30548260200257393,0.9448529411764706,0.936064824675305,0.9448529411764706,0.9446227179525829,0.9418134837269853,0.9329223018875418,0.9947430071345479,0.2106758952140808
93,7.753964464287841e-06,0.4483492955687794,1.0,0.3043678139939028,0.9448529411764706,0.936064824675305,0.9448529411764706,0.9446227179525829,0.9418134837269853,0.9329223018875418,0.9947433795924611,0.21037980914115906
94,5.9802683707983705e-06,0.44840811116159063,0.9998357963875205,0.30328698193325715,0.946078431372549,0.937935765381504,0.946078431372549,0.9459063572134152,0.9434940241631161,0.9346434722834108,0.9947177612849465,0.2100016474723816
95,4.473951013842892e-06,0.4483907894352191,1.0,0.302289475997289,0.946078431372549,0.937935765381504,0.946078431372549,0.9459063572134152,0.9434940241631161,0.9346434722834108,0.9947076596544483,0.20960462093353271
96,3.2366595293357528e-06,0.4492033167132016,0.999671592775041,0.3013639268921871,0.9448529411764706,0.9370062903273325,0.9448529411764706,0.9446727019317758,0.9424491881402972,0.9337670480941033,0.9946896597623157,0.2092457264661789
97,2.26974687734949e-06,0.448652657127537,0.9998357963875205,0.3004503442960627,0.9448529411764706,0.9370062903273325,0.9448529411764706,0.9446727019317758,0.9424491881402972,0.9337670480941033,0.9945804210155643,0.20910532772541046
98,1.5742703626730013e-06,0.4483208863606007,1.0,0.2994471525444704,0.9448529411764706,0.9370062903273325,0.9448529411764706,0.9446727019317758,0.9424491881402972,0.9337670480941033,0.9945951705971237,0.20869183540344238
99,1.1509904786641912e-06,0.4492929352523854,0.9995073891625615,0.298465802973392,0.9448529411764706,0.9370062903273325,0.9448529411764706,0.9446727019317758,0.9424491881402972,0.9337670480941033,0.9945635606885873,0.208467036485672
100,1.000370075661693e-06,0.44836429915404674,1.0,0.2974991138074912,0.9448529411764706,0.9370062903273325,0.9448529411764706,0.9446727019317758,0.9424491881402972,0.9337670480941033,0.9945352896451128,0.20813500881195068
