epoch,gate_global_mean,Brown Blight_mean,Brown Blight_std,Brown Blight_n,Gray Blight_mean,Gray Blight_std,Gray Blight_n,Green mirid bug_mean,Green mirid bug_std,Green mirid bug_n,Healthy leaf_mean,Healthy leaf_std,Healthy leaf_n,Helopeltis_mean,Helopeltis_std,Helopeltis_n,Red spider_mean,Red spider_std,Red spider_n,Tea algal leaf spot_mean,Tea algal leaf spot_std,Tea algal leaf spot_n
90,0.21153029799461365,0.948096752166748,0.21017692983150482,83,0.050606921315193176,0.16838137805461884,163,0.029613010585308075,0.09283572435379028,185,0.0002891648327931762,0.0003005626203957945,147,0.006354908458888531,0.03345641866326332,86,0.049081552773714066,0.1365966796875,76,0.998291015625,0.009510605596005917,76
91,0.21107268333435059,0.9475972652435303,0.21117839217185974,83,0.049640197306871414,0.167766273021698,163,0.029056044295430183,0.09316625446081161,185,0.00028421723982319236,0.0003115763538517058,147,0.00614961376413703,0.03244306519627571,86,0.04844259098172188,0.13569922745227814,76,0.9982331991195679,0.009792882949113846,76
92,0.2106758952140808,0.9471192955970764,0.212133526802063,83,0.04875708371400833,0.16711680591106415,163,0.028652608394622803,0.09361330419778824,185,0.0002821440575644374,0.00032187122269533575,147,0.006006151903420687,0.031740952283144,86,0.04776616021990776,0.1348215490579605,76,0.9982139468193054,0.009818341583013535,76
93,0.21037980914115906,0.9467759728431702,0.21292494237422943,83,0.04798321798443794,0.16649262607097626,163,0.028528759256005287,0.09399984031915665,185,0.0002792149316519499,0.0003315792710054666,147,0.00585029274225235,0.030806897208094597,86,0.047111812978982925,0.13421154022216797,76,0.9982075095176697,0.009749996475875378,76
94,0.2100016474723816,0.9464092254638672,0.21371617913246155,83,0.0473724901676178,0.16615413129329681,163,0.027918444946408272,0.09412562847137451,185,0.00027645324007607996,0.0003419045533519238,147,0.005651529412716627,0.029661007225513458,86,0.046477869153022766,0.13325591385364532,76,0.9982075095176697,0.009604769758880138,76
95,0.20960462093353271,0.9459527134895325,0.2146971970796585,83,0.0466558076441288,0.16574500501155853,163,0.027381695806980133,0.09425230324268341,185,0.00027215684531256557,0.0003506276407279074,147,0.0054935854859650135,0.028854547068476677,86,0.04584706574678421,0.13225431740283966,76,0.9981046915054321,0.010054628364741802,76
96,0.2092457264661789,0.9455884695053101,0.21546675264835358,83,0.04619297757744789,0.16555778682231903,163,0.02676822990179062,0.09446296095848083,185,0.0002689397952053696,0.00036164282937534153,147,0.005281165707856417,0.027630625292658806,86,0.04518812522292137,0.13103392720222473,76,0.9980404376983643,0.01025466900318861,76
97,0.20910532772541046,0.9452780485153198,0.21622823178768158,83,0.045776449143886566,0.16527539491653442,163,0.0269099622964859,0.09482276439666748,185,0.00027299250359646976,0.0003756447113119066,147,0.005187284201383591,0.026796340942382812,86,0.04460221901535988,0.130550816655159,76,0.9981046915054321,0.0097710732370615,76
98,0.20869183540344238,0.944878339767456,0.21711120009422302,83,0.04522664099931717,0.1650826334953308,163,0.026169782504439354,0.09470086544752121,185,0.0002654843556229025,0.0003827784676104784,147,0.004975862335413694,0.0257042795419693,86,0.043962351977825165,0.1292833387851715,76,0.9979761838912964,0.01028893981128931,76
99,0.208467036485672,0.9444954991340637,0.2180679887533188,83,0.0447559580206871,0.16481754183769226,163,0.026063578203320503,0.09475484490394592,185,0.0002643502375576645,0.00039345637196674943,147,0.004887453280389309,0.02523714490234852,86,0.04336276650428772,0.12850511074066162,76,0.9979504942893982,0.0103407371789217,76
100,0.20813500881195068,0.9440882205963135,0.21897926926612854,83,0.044421400874853134,0.1647326648235321,163,0.02547667734324932,0.0946662575006485,185,0.00026103752315975726,0.00040102002094499767,147,0.004670708905905485,0.023895394057035446,86,0.04273693263530731,0.12727001309394836,76,0.9978541135787964,0.010666892863810062,76
