epoch,lr,train_loss,train_acc1,val_loss,val_acc1,val_macro_f1,val_micro_f1,val_weighted_f1,val_macro_precision,val_macro_recall,val_macro_auc,val_gate_global_mean
63,0.00016583934829358707,0.4561597437009044,0.9967159277504105,0.3532233144722733,0.9375,0.9279684278806102,0.9375,0.9367976683302366,0.9322542297795077,0.9269969490650797,0.9964018850336948,0.0
64,0.00015812575227534532,0.46031383234879064,0.9962233169129721,0.3503018547506893,0.9375,0.9279684278806102,0.9375,0.9367976683302366,0.9322542297795077,0.9269969490650797,0.9964265899853706,0.0
65,0.00015051316614076514,0.4546247898847207,0.9978653530377668,0.34755976059857535,0.9375,0.9276501986175514,0.9375,0.9368793364402628,0.9313604021661489,0.9268927256479728,0.9964434828231525,0.0
66,0.00014300991414101843,0.4519609345395381,0.9990147783251232,0.3448939598074146,0.9387254901960784,0.9288558379580906,0.9387254901960784,0.9380492109451037,0.9332306496249277,0.9277691498372803,0.9964451764716972,0.0
67,0.00013562420097200503,0.4517534658728758,0.9985221674876847,0.34268113737012823,0.9387254901960784,0.9284955071551676,0.9387254901960784,0.9380613181086697,0.9321767286967614,0.9277691498372803,0.9964339046051601,0.0
68,0.00012836410280263916,0.45550429523480546,0.9970443349753695,0.34036120246438417,0.9387254901960784,0.9284955071551676,0.9387254901960784,0.9380613181086697,0.9321767286967614,0.9277691498372803,0.9964379121070707,0.0
69,0.00012123755844367743,0.4538997278033415,0.9981937602627258,0.33807702158011643,0.9387254901960784,0.9284955071551676,0.9387254901960784,0.9380613181086697,0.9321767286967614,0.9277691498372803,0.9964415934365097,0.0
70,0.0001142523606667455,0.4513573081916189,0.9990147783251232,0.33598357614348917,0.9387254901960784,0.9284955071551676,0.9387254901960784,0.9380613181086697,0.9321767286967614,0.9277691498372803,0.9964166727377305,0.0
71,0.00010741614768305681,0.45037860884063546,0.9993431855500821,0.3339303714387557,0.9399509803921569,0.9299905185281923,0.9399509803921569,0.9393960415494655,0.9331648082413523,0.9294903202331496,0.9963962215588985,0.0
72,0.00010073639479114076,0.4522871181001804,0.9985221674876847,0.33161821610787334,0.9411764705882353,0.9321545953187594,0.9411764705882353,0.9408482610033934,0.9340887624260734,0.9320562368355804,0.9964073065311236,0.0
73,9.42204062027135e-05,0.45187603024817846,0.9988505747126437,0.32951444679615544,0.9399509803921569,0.9314924562370056,0.9399509803921569,0.9397424748927427,0.9331544688050952,0.9310212837940216,0.9964143261246656,0.0
74,8.78753070556297e-05,0.45081285177584746,0.9991789819376026,0.32770194200908437,0.9387254901960784,0.9301185752521636,0.9387254901960784,0.9385513658346782,0.9321917188562825,0.9291415845459013,0.9963926247422413,0.0
75,8.170803562264891e-05,0.4496244869893799,0.9993431855500821,0.3257162056717218,0.9399509803921569,0.9310019279416569,0.9399509803921569,0.9397196246207473,0.9329511363094275,0.9301134018442493,0.9963653070349655,0.0
76,7.5725335724536e-05,0.4498852481787232,0.9991789819376026,0.3236428055108762,0.9399509803921569,0.9310019279416569,0.9399509803921569,0.9397196246207473,0.9329511363094275,0.9301134018442493,0.9963255567394146,0.0
77,6.993374935579268e-05,0.4503240691225713,0.9993431855500821,0.32185199155527,0.9411764705882353,0.9323835208044561,0.9411764705882353,0.9409175356501447,0.9337880324714012,0.9319931010923695,0.9962916792393346,0.0
78,6.433960953108173e-05,0.4513409972973841,0.9988505747126437,0.32016784069584864,0.9411764705882353,0.9323835208044561,0.9411764705882353,0.9409175356501447,0.9337880324714012,0.9319931010923695,0.9962875070387572,0.0
79,5.894903336016929e-05,0.4490483480134034,0.9998357963875205,0.31862685259650736,0.9424019607843137,0.9331882396078951,0.9424019607843137,0.942119034003374,0.9345804380929719,0.9327653018645703,0.9962479756014979,0.0
80,5.376791535895452e-05,0.4492419539414016,0.999671592775041,0.3172408459233303,0.9436274509803921,0.9350601230096053,0.9436274509803921,0.9434020351384618,0.9363906681261983,0.9344864722604395,0.9962102562019205,0.0
81,4.8801921003903475e-05,0.4492443849300516,0.999671592775041,0.31567906339963275,0.9436274509803921,0.9350601230096053,0.9436274509803921,0.9434020351384618,0.9363906681261983,0.9344864722604395,0.9961936367464223,0.0
82,4.4056480536933195e-05,0.4485084715147911,1.0,0.3142344156901042,0.9448529411764706,0.9363587406001226,0.9448529411764706,0.9446262766255,0.9372335355327474,0.9361476018285458,0.996147004302448,0.0
83,3.9536783027522585e-05,0.4491023852711632,0.999671592775041,0.3129664408225639,0.9448529411764706,0.9363587406001226,0.9448529411764706,0.9446262766255,0.9372335355327474,0.9361476018285458,0.9961281855352098,0.0
84,3.524777069854068e-05,0.45018614224220926,0.9995073891625615,0.31187797936738704,0.946078431372549,0.9373718814885518,0.946078431372549,0.9457565850681682,0.939622865083731,0.9360207509590407,0.9960650720033176,0.0
85,3.119413352199857e-05,0.4488347689114964,0.9998357963875205,0.3107914644129136,0.946078431372549,0.9373718814885518,0.946078431372549,0.9457565850681682,0.939622865083731,0.9360207509590407,0.9960779184638583,0.0
86,2.738030409063374e-05,0.44867155575399914,0.9998357963875205,0.3097454899666356,0.946078431372549,0.9373718814885518,0.946078431372549,0.9457565850681682,0.939622865083731,0.9360207509590407,0.996061174831926,0.0
87,2.3810452770935562e-05,0.4489785153877559,0.9998357963875205,0.308683806774663,0.946078431372549,0.9373718814885518,0.946078431372549,0.9457565850681682,0.939622865083731,0.9360207509590407,0.996041619611639,0.0
88,2.0488483142909934e-05,0.4492816024813159,0.9995073891625615,0.30769378122161417,0.9448529411764706,0.9361018091184653,0.9448529411764706,0.944501590061407,0.9388007014674769,0.9343596213909343,0.9960155097730515,0.0
89,1.7418027731572526e-05,0.4488681947362834,0.9998357963875205,0.3067184149050245,0.9424019607843137,0.9335184286122639,0.9424019607843137,0.9420721045779684,0.9362790120335305,0.9317077213706134,0.9959827503127417,0.0
90,1.4602444034835492e-05,0.4484732308313373,0.9998357963875205,0.3058018398051168,0.9424019607843137,0.9335184286122639,0.9424019607843137,0.9420721045779684,0.9362790120335305,0.9317077213706134,0.995947378120403,0.0
91,1.2044810852133467e-05,0.44961872747770476,0.9993431855500821,0.30485115857685313,0.9424019607843137,0.9335184286122639,0.9424019607843137,0.9420721045779684,0.9362790120335305,0.9317077213706134,0.9959001193712345,0.0
92,9.747924917800764e-06,0.44920255785505175,0.999671592775041,0.30390900315022934,0.9424019607843137,0.9335184286122639,0.9424019607843137,0.9420721045779684,0.9362790120335305,0.9317077213706134,0.9958749220132631,0.0
93,7.714297842884153e-06,0.4489257440974168,0.9998357963875205,0.3029964671415441,0.9424019607843137,0.9335184286122639,0.9424019607843137,0.9420721045779684,0.9362790120335305,0.9317077213706134,0.9958566443450756,0.0
94,5.9461533687325465e-06,0.4488822409378484,0.999671592775041,0.30213180242800247,0.9424019607843137,0.9335184286122639,0.9424019607843137,0.9420721045779684,0.9362790120335305,0.9317077213706134,0.9958321350913956,0.0
95,4.44542493536888e-06,0.4485321971387503,0.9998357963875205,0.30131186749420913,0.9424019607843137,0.9335184286122639,0.9424019607843137,0.9420721045779684,0.9362790120335305,0.9317077213706134,0.9958150063859661,0.0
96,3.2137535673014966e-06,0.44852797745288103,0.9998357963875205,0.3004760748031093,0.9424019607843137,0.9335184286122639,0.9424019607843137,0.9420721045779684,0.9362790120335305,0.9317077213706134,0.995821840815114,0.0
97,2.252486079088182e-06,0.4484790530110815,1.0,0.29968112181214723,0.9436274509803921,0.9347878281078883,0.9436274509803921,0.9433265344509464,0.9371242187535386,0.9333688509387198,0.9958120200482401,0.0
98,1.5626736026141197e-06,0.4483033040865693,1.0,0.2989379290272208,0.9436274509803921,0.9347878281078883,0.9436274509803921,0.9433265344509464,0.9371242187535386,0.9333688509387198,0.9958253174940495,0.0
99,1.145070437694594e-06,0.4486943094601185,0.999671592775041,0.2981556911094516,0.9436274509803921,0.9347878281078883,0.9436274509803921,0.9433265344509464,0.9371242187535386,0.9333688509387198,0.995817459153848,0.0
100,1.0001332272592991e-06,0.44825351377230366,1.0,0.2974582746917126,0.9436274509803921,0.9347878281078883,0.9436274509803921,0.9433265344509464,0.9371242187535386,0.9333688509387198,0.9958159533458056,0.0
