epoch,gate_global_mean,Brown Blight_mean,Brown Blight_std,Brown Blight_n,Gray Blight_mean,Gray Blight_std,Gray Blight_n,Green mirid bug_mean,Green mirid bug_std,Green mirid bug_n,Healthy leaf_mean,Healthy leaf_std,Healthy leaf_n,Helopeltis_mean,Helopeltis_std,Helopeltis_n,Red spider_mean,Red spider_std,Red spider_n,Tea algal leaf spot_mean,Tea algal leaf spot_std,Tea algal leaf spot_n
36,0.12983763217926025,0.15819430351257324,0.024286316707730293,83,0.12194487452507019,0.015649311244487762,163,0.14714784920215607,0.015205226838588715,185,0.10621362924575806,0.0011117701651528478,147,0.11548135429620743,0.00954321026802063,86,0.11309011280536652,0.008717757649719715,76,0.15234696865081787,0.027205195277929306,76
37,0.1300065964460373,0.15935176610946655,0.02537262812256813,83,0.12146370857954025,0.01639091782271862,163,0.14861862361431122,0.0158130694180727,185,0.10517769306898117,0.0011636944254860282,147,0.11494623124599457,0.009738332591950893,86,0.11204689741134644,0.008951244875788689,76,0.15400134027004242,0.028372660279273987,76
38,0.12998469173908234,0.1599716693162918,0.026424897834658623,83,0.12087619304656982,0.016991226002573967,163,0.14982052147388458,0.016326062381267548,185,0.10407573729753494,0.0012170792324468493,147,0.11436355859041214,0.00991989765316248,86,0.110992431640625,0.009233294054865837,76,0.1552686244249344,0.029252097010612488,76
39,0.1300351768732071,0.16069012880325317,0.027648886665701866,83,0.12029916793107986,0.01759549044072628,163,0.15096798539161682,0.016925279051065445,185,0.10301945358514786,0.0012729049194604158,147,0.11376385390758514,0.010141052305698395,86,0.1100287213921547,0.009571882896125317,76,0.15715588629245758,0.030615350231528282,76
40,0.1300995796918869,0.16144387423992157,0.02881413698196411,83,0.11989027261734009,0.018199367448687553,163,0.15204814076423645,0.01738516427576542,185,0.10194780677556992,0.0013148108264431357,147,0.11317479610443115,0.0103567810729146,86,0.1090850830078125,0.009881585836410522,76,0.15895481407642365,0.03196257725358009,76
41,0.13027235865592957,0.16226820647716522,0.029887618497014046,83,0.11950346827507019,0.018905047327280045,163,0.15336088836193085,0.01789187267422676,185,0.10092806816101074,0.0013708564219996333,147,0.11282632499933243,0.010609043762087822,86,0.10814064741134644,0.010235675610601902,76,0.16085493564605713,0.033221323043107986,76
42,0.130368173122406,0.1630477011203766,0.030993109568953514,83,0.11907996237277985,0.019644485786557198,163,0.15442389249801636,0.018319519236683846,185,0.09985974431037903,0.0014301212504506111,147,0.112446628510952,0.010853537358343601,86,0.1073455810546875,0.010673977434635162,76,0.16264423727989197,0.034511249512434006,76
43,0.1301870197057724,0.16319403052330017,0.03179183602333069,83,0.11845388263463974,0.020215731114149094,163,0.15529751777648926,0.018672114238142967,185,0.0986328125,0.0014808798441663384,147,0.11196118593215942,0.011035802774131298,86,0.10647984594106674,0.011005685664713383,76,0.163543701171875,0.03539451211690903,76
44,0.130412757396698,0.16346612572669983,0.03263595327734947,83,0.11791317909955978,0.020784130319952965,163,0.1571810394525528,0.019443750381469727,185,0.09776544570922852,0.0015480348374694586,147,0.11168581992387772,0.011455817148089409,86,0.10573296993970871,0.01134566031396389,76,0.16498124599456787,0.03628316894173622,76
45,0.13019973039627075,0.16351759433746338,0.03327978402376175,83,0.11725078523159027,0.02128485031425953,163,0.15790751576423645,0.019741402938961983,185,0.09655595570802689,0.0016178792575374246,147,0.11119470000267029,0.01172315701842308,86,0.10483831912279129,0.011615332216024399,76,0.16607987880706787,0.03718322515487671,76
46,0.13001865148544312,0.16340140998363495,0.03377271816134453,83,0.11657677590847015,0.021727507933974266,163,0.1588072031736374,0.020103249698877335,185,0.09540209919214249,0.0016909112455323339,147,0.11070854961872101,0.01209110114723444,86,0.10398703813552856,0.01182632613927126,76,0.16715119779109955,0.0378587543964386,76
47,0.13002313673496246,0.16358672082424164,0.034491922706365585,83,0.11600948125123978,0.02228577807545662,163,0.159864604473114,0.020745279267430305,185,0.09444961696863174,0.00174200430046767,147,0.11029549688100815,0.012334369122982025,86,0.10321767628192902,0.012098779901862144,76,0.1687188446521759,0.038555607199668884,76
48,0.13010847568511963,0.16378380358219147,0.03514547273516655,83,0.11557137966156006,0.022963112220168114,163,0.16110147535800934,0.021455716341733932,185,0.0935698002576828,0.0017873423639684916,147,0.10983134061098099,0.01264589000493288,86,0.1025262102484703,0.012381910346448421,76,0.17026720941066742,0.039114467799663544,76
49,0.12995274364948273,0.1639183759689331,0.03540544956922531,83,0.11489774286746979,0.02353576011955738,163,0.1618906408548355,0.021845677867531776,185,0.09255462139844894,0.0018421189161017537,147,0.1092529296875,0.01282421126961708,86,0.101898193359375,0.012677116319537163,76,0.17121806740760803,0.0394548736512661,76
50,0.12979021668434143,0.16425442695617676,0.03576860949397087,83,0.11403688788414001,0.024018902331590652,163,0.16267749667167664,0.022195281460881233,185,0.09160048514604568,0.001882031443528831,147,0.10881149023771286,0.013063356280326843,86,0.10119307786226273,0.012819072231650352,76,0.17208701372146606,0.03974071145057678,76
51,0.12964726984500885,0.16475152969360352,0.036329783499240875,83,0.11304347217082977,0.024463823065161705,163,0.16347821056842804,0.022575588896870613,185,0.09072606265544891,0.0019392863614484668,147,0.10828842967748642,0.013336390256881714,86,0.10048314183950424,0.012930438853800297,76,0.17318403720855713,0.040092747658491135,76
52,0.12939341366291046,0.16489271819591522,0.03673557564616203,83,0.11215154081583023,0.024852005764842033,163,0.1640179604291916,0.022862371057271957,185,0.08980929106473923,0.001978124724701047,147,0.10777318477630615,0.013524592854082584,86,0.099639892578125,0.0130158681422472,76,0.174102783203125,0.0404515378177166,76
53,0.1291578710079193,0.1652236431837082,0.037171490490436554,83,0.11144944280385971,0.025324199348688126,163,0.1644033044576645,0.023195317015051842,185,0.08889707922935486,0.0019875988364219666,147,0.10722954571247101,0.01366213709115982,86,0.09897413104772568,0.01316856499761343,76,0.17482556402683258,0.04079147055745125,76
54,0.1288919597864151,0.16525599360466003,0.03762566298246384,83,0.11069867759943008,0.025676056742668152,163,0.16497769951820374,0.02344985119998455,185,0.08795332163572311,0.0020142914727330208,147,0.1066688746213913,0.013858486898243427,86,0.09815015643835068,0.013249950483441353,76,0.17543110251426697,0.04103045538067818,76
55,0.12860630452632904,0.16554278135299683,0.03824640065431595,83,0.11000781506299973,0.02610040456056595,163,0.16513308882713318,0.023535698652267456,185,0.08710920810699463,0.0020199287682771683,147,0.10614226758480072,0.01397338043898344,86,0.09741933643817902,0.013335948809981346,76,0.17611372470855713,0.041179109364748,76
56,0.1283160150051117,0.1656501442193985,0.038941409438848495,83,0.10927539318799973,0.02640189789235592,163,0.1652211844921112,0.023554986342787743,185,0.08636432886123657,0.0020579721312969923,147,0.10566534101963043,0.014144042506814003,86,0.09674634784460068,0.013441088609397411,76,0.17688952386379242,0.04125000163912773,76
57,0.127874493598938,0.1659163534641266,0.03956142067909241,83,0.10858229547739029,0.026787076145410538,163,0.16481801867485046,0.02342715859413147,185,0.08545129746198654,0.0020652972161769867,147,0.10515647381544113,0.014278209768235683,86,0.09609101712703705,0.013633904047310352,76,0.17732319235801697,0.04130082204937935,76
58,0.1274304836988449,0.16592076420783997,0.04016565904021263,83,0.10794048756361008,0.02718174271285534,163,0.16440825164318085,0.023418305441737175,185,0.08456233888864517,0.00205772346816957,147,0.10462987422943115,0.01441097166389227,86,0.09557142108678818,0.013828513212502003,76,0.1777600795030594,0.04148781672120094,76
59,0.12707316875457764,0.16609430313110352,0.04072437807917595,83,0.10711295157670975,0.027475621551275253,163,0.1643129140138626,0.023438751697540283,185,0.08381082117557526,0.002050684066489339,147,0.10411675274372101,0.01457251887768507,86,0.0950469970703125,0.014043454080820084,76,0.17829975485801697,0.041705965995788574,76
60,0.12662221491336823,0.16612592339515686,0.041074756532907486,83,0.10632810741662979,0.02777429297566414,163,0.16402918100357056,0.023469103500247,185,0.08300033956766129,0.0020507609006017447,147,0.10350852459669113,0.01455669105052948,86,0.09450972825288773,0.014184907078742981,76,0.17859047651290894,0.04184434190392494,76
61,0.1260954886674881,0.16594208776950836,0.04126330465078354,83,0.1054530218243599,0.027931490913033485,163,0.16370750963687897,0.023365017026662827,185,0.08222556859254837,0.002052664291113615,147,0.10282933712005615,0.014529570005834103,86,0.09395960718393326,0.014207336120307446,76,0.17861296236515045,0.04187134653329849,76
62,0.12557034194469452,0.1655288189649582,0.041286587715148926,83,0.10463821887969971,0.02806658111512661,163,0.1634303778409958,0.023192206397652626,185,0.0814615860581398,0.002068202244117856,147,0.10223459452390671,0.01459631510078907,86,0.09350264817476273,0.014301881194114685,76,0.17845554649829865,0.04166838526725769,76
63,0.12503762543201447,0.16514642536640167,0.04129263013601303,83,0.10385412722826004,0.02825440838932991,163,0.16315588355064392,0.022959040477871895,185,0.08072584867477417,0.0020799580961465836,147,0.1015724390745163,0.014614938758313656,86,0.09302801638841629,0.014445001259446144,76,0.17815037071704865,0.04158753156661987,76
64,0.12455330789089203,0.16490669548511505,0.04146997630596161,83,0.10294721275568008,0.028419358655810356,163,0.16303414106369019,0.022969519719481468,185,0.07996062189340591,0.0020818288903683424,147,0.10098905116319656,0.014675033278763294,86,0.09257105737924576,0.014497027732431889,76,0.17805080115795135,0.04152820631861687,76
65,0.12400855123996735,0.16468682885169983,0.0416034534573555,83,0.10218745470046997,0.028668059036135674,163,0.1626933366060257,0.022862443700432777,185,0.07918626070022583,0.002082819351926446,147,0.10036025196313858,0.014687425456941128,86,0.09202896803617477,0.014501494355499744,76,0.17765246331691742,0.041407261043787,76
66,0.12354697287082672,0.16429707407951355,0.041985638439655304,83,0.1013464406132698,0.028736229985952377,163,0.16271445155143738,0.022871563211083412,185,0.07855971902608871,0.002091397065669298,147,0.099772609770298,0.014794503338634968,86,0.0914129987359047,0.014405353926122189,76,0.17736735939979553,0.04122430831193924,76
67,0.12310095131397247,0.16417133808135986,0.04237786680459976,83,0.10068965703248978,0.02902788110077381,163,0.16249306499958038,0.022740907967090607,185,0.07786466926336288,0.0021109411027282476,147,0.09919632226228714,0.014737029559910297,86,0.09083396196365356,0.014429992064833641,76,0.17723886668682098,0.04123185947537422,76
68,0.12265508621931076,0.16394411027431488,0.04275265708565712,83,0.10004223883152008,0.029302917420864105,163,0.16232118010520935,0.022718794643878937,185,0.0771775022149086,0.0021148871164768934,147,0.09865906834602356,0.014780860394239426,86,0.09028062969446182,0.014430101960897446,76,0.1769971400499344,0.04117937386035919,76
69,0.12218864262104034,0.16342714428901672,0.04321844130754471,83,0.0992349237203598,0.029315253719687462,163,0.1623426228761673,0.0227417703717947,185,0.07655303180217743,0.002133643953129649,147,0.09805368632078171,0.014871003106236458,86,0.0896734967827797,0.014174134470522404,76,0.17673291265964508,0.04108789190649986,76
70,0.12175630778074265,0.1627609133720398,0.043556518852710724,83,0.09849913418292999,0.029332447797060013,163,0.16248349845409393,0.02276245504617691,185,0.07595139741897583,0.002165075857192278,147,0.097462497651577,0.015011963434517384,86,0.0891442522406578,0.014062435366213322,76,0.17641569674015045,0.04097091779112816,76
71,0.12125015258789062,0.1623329222202301,0.04375900700688362,83,0.09789028018712997,0.029470594599843025,163,0.16213643550872803,0.022579193115234375,185,0.07521981000900269,0.0021889880299568176,147,0.096832275390625,0.015006775967776775,86,0.08869532495737076,0.014041820541024208,76,0.17617636919021606,0.04099439084529877,76
72,0.12081310898065567,0.16161006689071655,0.044079773128032684,83,0.0972570851445198,0.029457630589604378,163,0.16214632987976074,0.0226210318505764,185,0.07463520020246506,0.002243283437564969,147,0.09625173360109329,0.015069120563566685,86,0.08818215131759644,0.014019989408552647,76,0.1759081333875656,0.04084213450551033,76
73,0.12031181156635284,0.16108648478984833,0.04423334822058678,83,0.09672986716032028,0.02954052947461605,163,0.16173987090587616,0.022419627755880356,185,0.07397045940160751,0.002258044434711337,147,0.09570667147636414,0.015125065110623837,86,0.0877203717827797,0.014053699560463428,76,0.17558208107948303,0.04078119248151779,76
74,0.11973466724157333,0.16057172417640686,0.04434552043676376,83,0.09605136513710022,0.02947266586124897,163,0.16125290095806122,0.02222214825451374,185,0.07327664643526077,0.0022713763173669577,147,0.09507077187299728,0.01512694451957941,86,0.08728669583797455,0.014120710082352161,76,0.17508335411548615,0.04069049656391144,76
75,0.11926112323999405,0.1598532795906067,0.044605713337659836,83,0.09545861184597015,0.029421469196677208,163,0.16107772290706635,0.0221796166151762,185,0.07270698994398117,0.002274286700412631,147,0.09449661523103714,0.01523453276604414,86,0.08679681271314621,0.014107374474406242,76,0.17472277581691742,0.040558528155088425,76
76,0.11872998625040054,0.15934808552265167,0.04472886025905609,83,0.09488233178853989,0.029461193829774857,163,0.16062341630458832,0.022076042369008064,185,0.072036013007164,0.0022777633275836706,147,0.0939125269651413,0.015276636928319931,86,0.08637679368257523,0.014071754179894924,76,0.17429231107234955,0.04048330709338188,76
77,0.11829211562871933,0.1588715761899948,0.045070894062519073,83,0.09431242197751999,0.02938651479780674,163,0.1603192239999771,0.02202003449201584,185,0.07147341221570969,0.0022742352448403835,147,0.09338875859975815,0.01533656008541584,86,0.08597122877836227,0.014086263254284859,76,0.17416059970855713,0.04058440774679184,76
78,0.11773546785116196,0.15853330492973328,0.045264244079589844,83,0.0936477780342102,0.029285186901688576,163,0.15967555344104767,0.021782206371426582,185,0.07080742716789246,0.0022514858283102512,147,0.09282879531383514,0.015319903381168842,86,0.08557851612567902,0.013983049429953098,76,0.17386025190353394,0.040769074112176895,76
79,0.11727486550807953,0.15781338512897491,0.04556430131196976,83,0.09296777844429016,0.029091399163007736,163,0.15950432419776917,0.021894043311476707,185,0.07028509676456451,0.00225189165212214,147,0.09233199805021286,0.015407250262796879,86,0.08515448123216629,0.013961072079837322,76,0.17357273399829865,0.040755387395620346,76
80,0.11679286509752274,0.15740232169628143,0.04568847268819809,83,0.09248323738574982,0.02918308973312378,163,0.15895500779151917,0.02179664932191372,185,0.06968802958726883,0.0022287920583039522,147,0.09180113673210144,0.01538072619587183,86,0.08487099409103394,0.01410647388547659,76,0.17326194047927856,0.04084249585866928,76
81,0.11637160181999207,0.15669268369674683,0.04600140079855919,83,0.09191595017910004,0.029101384803652763,163,0.1588098406791687,0.02180679887533188,185,0.06915947794914246,0.002223544754087925,147,0.091319240629673,0.015452618710696697,86,0.0844903215765953,0.01425570622086525,76,0.1730322539806366,0.040812648832798004,76
82,0.11593598127365112,0.1561257243156433,0.04633479565382004,83,0.09133517742156982,0.029026424512267113,163,0.15850400924682617,0.021765239536762238,185,0.06866496801376343,0.0022051117848604918,147,0.09083876758813858,0.015461904928088188,86,0.08413294702768326,0.014368102885782719,76,0.17282184958457947,0.040822163224220276,76
83,0.11543752998113632,0.1556580364704132,0.04645572230219841,83,0.09084502607584,0.029137559235095978,163,0.15789827704429626,0.021549712866544724,185,0.06811149418354034,0.0021804803982377052,147,0.09030648320913315,0.015338640660047531,86,0.08384303003549576,0.01453346200287342,76,0.17246928811073303,0.04095950350165367,76
84,0.11498529464006424,0.15504547953605652,0.046631745994091034,83,0.09036123752593994,0.029191207140684128,163,0.1574733406305313,0.021404439583420753,185,0.06763110309839249,0.0021606492809951305,147,0.0897926539182663,0.015260111540555954,86,0.0835137590765953,0.01468058954924345,76,0.17219462990760803,0.0410487987101078,76
85,0.11452820897102356,0.15435202419757843,0.04682933911681175,83,0.08974864333868027,0.029106102883815765,163,0.15713286399841309,0.021344345062971115,185,0.06718019396066666,0.0021539218723773956,147,0.08933417499065399,0.015224608592689037,86,0.08315959572792053,0.014727797359228134,76,0.17193202674388885,0.04113588109612465,76
86,0.11409501731395721,0.15378358960151672,0.047096651047468185,83,0.08921879529953003,0.02913849428296089,163,0.15671156346797943,0.021121855825185776,185,0.06674983352422714,0.0021404793951660395,147,0.08887499570846558,0.01516510359942913,86,0.08280543237924576,0.014731483533978462,76,0.17176979780197144,0.04128566384315491,76
87,0.1136535182595253,0.15346959233283997,0.04714338481426239,83,0.08880090713500977,0.029457183554768562,163,0.1560632586479187,0.020809447392821312,185,0.06628169119358063,0.002123578218743205,147,0.08841155469417572,0.015070365741848946,86,0.08258137106895447,0.014862693846225739,76,0.17150075733661652,0.04151507839560509,76
88,0.11322900652885437,0.15289674699306488,0.04723197594285011,83,0.08824598044157028,0.029468726366758347,163,0.15576337277889252,0.020684145390987396,185,0.0658206045627594,0.002109737368300557,147,0.087931789457798,0.015029508620500565,86,0.08226174116134644,0.014858200214803219,76,0.17124296724796295,0.041588444262742996,76
