epoch,lr,train_loss,train_acc1,val_loss,val_acc1,val_macro_f1,val_micro_f1,val_macro_auc
15,9.732348726928879e-05,0.49057733448855395,0.9835796387520526,1.548599540018568,0.7107843137254902,0.6741488880860109,0.7107843137254902,0.9610376936139934
16,9.676700503872344e-05,0.48746584438533813,0.9842364532019704,1.4951668510250016,0.7426470588235294,0.7073006847044769,0.7426470588235294,0.9677299446174408
17,9.615993051743354e-05,0.4788132103010156,0.9881773399014778,1.4387721664765303,0.7769607843137255,0.7413546098254669,0.7769607843137255,0.9729277390016352
18,9.550292753249511e-05,0.47583079378201654,0.99064039408867,1.3788841121336992,0.8137254901960784,0.775955044086376,0.8137254901960784,0.977078554560128
19,9.479671450702624e-05,0.47214891328208747,0.9912972085385878,1.3169836881113988,0.8321078431372549,0.797204916520114,0.8321078431372549,0.9802710135412339
20,9.404206367460177e-05,0.47099324251434876,0.9922824302134647,1.2536184250139724,0.8504901960784313,0.8164181596602991,0.8504901960784313,0.9828100652304114
21,9.323980023482737e-05,0.4638614837661361,0.9950738916256158,1.1894980014539231,0.8627450980392157,0.8333188353757099,0.8627450980392157,0.9850121383886276
22,9.23908014509956e-05,0.47313963468438885,0.9909688013136289,1.125605861345927,0.8713235294117647,0.8416840753567939,0.8713235294117647,0.9867474517335861
23,9.14959956908117e-05,0.4705455643594363,0.9916256157635468,1.061875886776868,0.8921568627450981,0.8669714887608825,0.8921568627450981,0.9882025739288379
24,9.056637684776392e-05,0.46691959505206454,0.9922824302134647,1.0017332189223345,0.8970588235294118,0.8726732192169955,0.8970588235294118,0.9893700378643551
25,8.958339232554572e-05,0.46554008169322963,0.9932676518883415,0.9428435669225805,0.9080882352941176,0.8860144322982884,0.9080882352941176,0.9903692250360109
26,8.855767068763608e-05,0.4661211405285865,0.9932676518883415,0.8873512429349563,0.9129901960784313,0.8930328149664203,0.9129901960784313,0.9911425855376669
27,8.749033354558657e-05,0.47193476332623774,0.9916256157635468,0.8349191990553164,0.9166666666666666,0.8995654184396312,0.9166666666666666,0.9918956216752788
28,8.638254801689158e-05,0.46644370704644617,0.9935960591133005,0.7850078507965687,0.9215686274509803,0.9057748721330007,0.9215686274509803,0.9925134479595806
29,8.523552544876246e-05,0.46729157111914876,0.9929392446633826,0.741251178816253,0.9252450980392157,0.911191543042257,0.9252450980392157,0.9931485452442175
30,8.40505200935369e-05,0.4567193960908599,0.997208538587849,0.7002102732658386,0.9276960784313726,0.9144346215139388,0.9276960784313726,0.9935884584922038
31,8.28288277371728e-05,0.4565152210750799,0.997208538587849,0.6616637286017922,0.9301470588235294,0.9180514431672291,0.9301470588235294,0.994080375860945
32,8.157178428232524e-05,0.46014468878360804,0.9950738916256158,0.6264830944584865,0.9325980392156863,0.9216094027044461,0.9325980392156863,0.9943706810245784
33,8.028076428755627e-05,0.4580448642054998,0.9960591133004926,0.5945845970920488,0.9313725490196079,0.9201099699700591,0.9313725490196079,0.9946750354092141
34,7.897112973067839e-05,0.45648630198782497,0.9973727422003285,0.5662587472036773,0.9338235294117647,0.922516773706677,0.9338235294117647,0.9949706190325251
35,7.761674396286546e-05,0.4575239826795111,0.9960591133004926,0.5407408183696223,0.9387254901960784,0.928511151610383,0.9387254901960784,0.9952365301681267
36,7.623270643365319e-05,0.458127886516903,0.9970443349753695,0.5180227253951278,0.9399509803921569,0.9300869098479566,0.9399509803921569,0.9954111953521855
37,7.482053056775946e-05,0.4537098954659573,0.9980295566502463,0.497559341729856,0.9411764705882353,0.9316489153884078,0.9411764705882353,0.9955495745956927
38,7.33817605587603e-05,0.45453519335717013,0.9980295566502463,0.47930115344477636,0.9436274509803921,0.9336028564102232,0.9436274509803921,0.9957460512897088
39,7.193334101325026e-05,0.4585884758600069,0.9962233169129721,0.4634568457509957,0.9424019607843137,0.9320409408718557,0.9424019607843137,0.9959284958739183
40,7.044636552156328e-05,0.45692777136472257,0.99688013136289,0.44908231788990544,0.9424019607843137,0.9320409408718557,0.9424019607843137,0.9961271408375906
41,6.89375789720281e-05,0.4563075424415137,0.9975369458128078,0.4365081787109375,0.9411764705882353,0.9314073773619909,0.9411764705882353,0.9963057026544172
42,6.74086312005848e-05,0.45346729048758694,0.9978653530377668,0.425213532704933,0.9424019607843137,0.9326499806264746,0.9424019607843137,0.9964611664026756
43,6.58611940891736e-05,0.4516395545064522,0.9985221674876847,0.4152202232211244,0.9424019607843137,0.9322214434815846,0.9424019607843137,0.996611163431608
44,6.429695973755666e-05,0.45259391781927527,0.9985221674876847,0.4060181256602792,0.9436274509803921,0.9337654446574329,0.9436274509803921,0.9967216646130709
45,6.271763861303168e-05,0.4561361546489014,0.99688013136289,0.39782295975030635,0.9485294117647058,0.9403591393981621,0.9485294117647058,0.9968800914746732
46,6.11249576800611e-05,0.4545544853253513,0.9977011494252873,0.3907666679690866,0.946078431372549,0.9383380434311731,0.946078431372549,0.9970029061830373
47,5.952065851186125e-05,0.4536523157739874,0.9981937602627258,0.38453300384914174,0.9485294117647058,0.9416232026564507,0.9485294117647058,0.9970730690768433
48,5.790649538601862e-05,0.4541511261404442,0.9977011494252873,0.37842634612438725,0.9485294117647058,0.9416232026564507,0.9485294117647058,0.9971574928224968
49,5.62842333662125e-05,0.4532965400927564,0.9978653530377668,0.37266091680994223,0.9497549019607843,0.9428721240170937,0.9497549019607843,0.9972365504292071
50,5.465564637214365e-05,0.45118965721874205,0.9986863711001642,0.3672456922484379,0.9497549019607843,0.9428721240170937,0.9497549019607843,0.9972698418057361
51,5.3022515239779466e-05,0.45507166291692575,0.9977011494252873,0.3622141819374234,0.9522058823529411,0.9462147643816144,0.9522058823529411,0.9973308280819736
52,5.138662577403578e-05,0.45681661301841486,0.9975369458128078,0.3576550951191023,0.9546568627450981,0.948492874521944,0.9546568627450981,0.9973737475251012
53,4.974976679602547e-05,0.4529869131756142,0.9981937602627258,0.3533595964020374,0.9546568627450981,0.948492874521944,0.9546568627450981,0.9974226513250668
54,4.811372818700894e-05,0.4523600513222574,0.9986863711001642,0.34915235872362177,0.9558823529411765,0.9492522541530983,0.9558823529411765,0.997449871686162
55,4.648029893118501e-05,0.44998108262107483,0.9993431855500821,0.3453369146468593,0.9571078431372549,0.9500626458510951,0.9571078431372549,0.9974830400340411
56,4.485126515946319e-05,0.4504409519126654,0.9991789819376026,0.3417668062097886,0.9571078431372549,0.9500626458510951,0.9571078431372549,0.9974802190362496
57,4.32284081963556e-05,0.44955404761976797,0.9993431855500821,0.33849409514782475,0.9558823529411765,0.9488134621437508,0.9558823529411765,0.9974659048914154
58,4.1613502612124835e-05,0.4512909525525198,0.9986863711001642,0.3351726152148901,0.9558823529411765,0.9488134621437508,0.9558823529411765,0.9974466748094418
59,4.000831428231748e-05,0.45044031928129774,0.9991789819376026,0.3321528721089457,0.9546568627450981,0.9475672915960464,0.9546568627450981,0.9974401799232911
60,3.8414598456805015e-05,0.44974482373651026,0.9993431855500821,0.32916858091073875,0.9546568627450981,0.9475672915960464,0.9546568627450981,0.9974434842073989
61,3.683409784044397e-05,0.4487543343323205,0.9998357963875205,0.32655558808177126,0.9546568627450981,0.9477754321020812,0.9546568627450981,0.9974106245504479
62,3.526854068745366e-05,0.45051172609595436,0.9993431855500821,0.32398582965719935,0.9546568627450981,0.9477754321020812,0.9546568627450981,0.9973553414626594
63,3.371963891159557e-05,0.44899677247640923,0.9998357963875205,0.32130177815755206,0.9571078431372549,0.9503439841776304,0.9571078431372549,0.9973117332063646
64,3.2189086214220895e-05,0.45127222687740043,0.9988505747126437,0.3187632847066019,0.9583333333333334,0.9515952140480791,0.9583333333333334,0.9972315638381833
65,3.0678556232232766e-05,0.4497317455476532,0.9995073891625615,0.31621192424905065,0.9595588235294118,0.9530328066981513,0.9595588235294118,0.9971862859335543
66,2.918970070798925e-05,0.4485037669955412,1.0,0.3139500337488511,0.9571078431372549,0.9504203398666775,0.9571078431372549,0.9971076237713756
67,2.77241476831469e-05,0.4497105814748993,0.9991789819376026,0.3117206055744022,0.9571078431372549,0.9504203398666775,0.9571078431372549,0.9970572566882384
68,2.6283499718421315e-05,0.451284262777745,0.9990147783251232,0.31027625530373815,0.9571078431372549,0.9504203398666775,0.9571078431372549,0.9970491942344536
69,2.4869332141210594e-05,0.4494955487243452,0.9993431855500821,0.3088516528699912,0.9571078431372549,0.9504203398666775,0.9571078431372549,0.9970270181948377
70,2.3483191322997747e-05,0.4512108783710179,0.9986863711001642,0.3072161212855694,0.9546568627450981,0.9474084568085933,0.9546568627450981,0.9970288783632559
71,2.2126592988416452e-05,0.4490492297510795,0.9995073891625615,0.30562815946691174,0.9546568627450981,0.9474084568085933,0.9546568627450981,0.9970065281087919
72,2.0801020557828138e-05,0.4496332911435019,0.9993431855500821,0.30432921764897364,0.9534313725490197,0.9456685729961675,0.9534313725490197,0.9970080487577839
73,1.9507923525223836e-05,0.4490038596154825,0.999671592775041,0.302973878734252,0.9546568627450981,0.9464837553561647,0.9546568627450981,0.9970451735721572
74,1.82487158732236e-05,0.4484753658814579,0.999671592775041,0.3015034987645991,0.9546568627450981,0.9464837553561647,0.9546568627450981,0.9970530325622586
75,1.7024774526907415e-05,0.44929656310034505,0.9995073891625615,0.30020590447912027,0.9571078431372549,0.9490391559311652,0.9571078431372549,0.9970911191165842
76,1.583743784816772e-05,0.4498647339629814,0.9993431855500821,0.2989475025850184,0.9571078431372549,0.9490391559311652,0.9571078431372549,0.9971188202150982
77,1.4688004172230441e-05,0.44915934233438404,0.999671592775041,0.29746051863128065,0.9571078431372549,0.9490391559311652,0.9571078431372549,0.9971582581548745
78,1.3577730387944438e-05,0.4481784790803255,1.0,0.2960878259995404,0.9571078431372549,0.9490391559311652,0.9571078431372549,0.9971695115782222
79,1.2507830563391938e-05,0.4486995600518726,0.9995073891625615,0.29469538611524243,0.9558823529411765,0.9476395565659583,0.9558823529411765,0.9971604552778389
80,1.1479474618322947e-05,0.4481570980427496,1.0,0.29336517990804184,0.9558823529411765,0.9476395565659583,0.9558823529411765,0.9971741024681312
81,1.0493787044865235e-05,0.4481782398591879,1.0,0.2920934645568623,0.9558823529411765,0.9476395565659583,0.9558823529411765,0.9972081986249092
82,9.551845677908674e-06,0.4487293992332246,0.9998357963875205,0.2908453847847733,0.9571078431372549,0.9489129571885065,0.9571078431372549,0.9972432338435662
83,8.654680516508581e-06,0.44884643178855255,0.999671592775041,0.2898003079143225,0.9558823529411765,0.9476395565659583,0.9558823529411765,0.9972646339810467
84,7.803272597596913e-06,0.44853663546306943,0.9998357963875205,0.28865619734221815,0.9571078431372549,0.9490660208568181,0.9571078431372549,0.9973224029757698
85,6.998552923232718e-06,0.4482121285938081,0.9998357963875205,0.28762054501795303,0.9558823529411765,0.9478341043693244,0.9558823529411765,0.9973118509608033
86,6.241401442565138e-06,0.4482252425943885,0.9998357963875205,0.2867666506299786,0.9558823529411765,0.9478341043693244,0.9558823529411765,0.9973274269073934
87,5.532646089621925e-06,0.4493601073772449,0.9995073891625615,0.285910064683241,0.9546568627450981,0.9461023408104386,0.9546568627450981,0.9973188237574832
88,4.873061877975673e-06,0.448122029008928,1.0,0.2849946869354622,0.9546568627450981,0.946181316827864,0.9546568627450981,0.9973170506473846
89,4.263370053277916e-06,0.44825795307535254,0.9998357963875205,0.284223817727145,0.9546568627450981,0.946181316827864,0.9546568627450981,0.9973265551980008
90,3.70423730458755e-06,0.44812941711720183,1.0,0.28352370975064295,0.9534313725490197,0.9447578236765432,0.9534313725490197,0.997335919310888
