epoch,gate_global_mean,Brown Blight_mean,Brown Blight_std,Brown Blight_n,Gray Blight_mean,Gray Blight_std,Gray Blight_n,Green mirid bug_mean,Green mirid bug_std,Green mirid bug_n,Healthy leaf_mean,Healthy leaf_std,Healthy leaf_n,Helopeltis_mean,Helopeltis_std,Helopeltis_n,Red spider_mean,Red spider_std,Red spider_n,Tea algal leaf spot_mean,Tea algal leaf spot_std,Tea algal leaf spot_n
90,0.014952246099710464,0.014577338472008705,0.026701830327510834,83,0.02547583542764187,0.02210460975766182,163,0.021484313532710075,0.07883331924676895,185,0.002872755751013756,0.0020925153512507677,147,0.00536958547309041,0.011137398891150951,86,0.001139941974543035,0.0012789616594091058,76,0.024911051616072655,0.0789131447672844,76
91,0.014531714841723442,0.014141676016151905,0.026181073859333992,83,0.024862300604581833,0.02179480344057083,163,0.0208049975335598,0.07761267572641373,185,0.0027533809188753366,0.002025682246312499,147,0.005228353198617697,0.010982755571603775,86,0.0010802886681631207,0.00122755765914917,76,0.024291491135954857,0.07760857790708542,76
92,0.01421141717582941,0.013835509307682514,0.025882653892040253,83,0.024247316643595695,0.021704643964767456,163,0.020320355892181396,0.07682140171527863,185,0.0026470073498785496,0.0019627101719379425,147,0.005111284088343382,0.01088798139244318,86,0.0010219718096777797,0.001178054721094668,76,0.024082109332084656,0.07708103209733963,76
93,0.013903879560530186,0.01358614582568407,0.025623437017202377,83,0.023702679201960564,0.02167954109609127,163,0.019781803712248802,0.0758272260427475,185,0.002555078361183405,0.0018997052684426308,147,0.005005636718124151,0.010804136283695698,86,0.0009715855121612549,0.0011382015654817224,76,0.02387925237417221,0.07649717479944229,76
94,0.013565672561526299,0.013290531933307648,0.02521221525967121,83,0.02315663918852806,0.021482354030013084,163,0.019193917512893677,0.0747353583574295,185,0.0024585335049778223,0.001843281788751483,147,0.004876746796071529,0.01063541229814291,86,0.0009237731574103236,0.0010979659855365753,76,0.02355337142944336,0.07592704147100449,76
95,0.013254439458251,0.013065422885119915,0.025053417310118675,83,0.022531826049089432,0.021428728476166725,163,0.018670957535505295,0.07373027503490448,185,0.002348633948713541,0.0017766087548807263,147,0.004746869672089815,0.010518561117351055,86,0.0008711438276804984,0.0010514514287933707,76,0.023482775315642357,0.07583939284086227,76
96,0.012970440089702606,0.012855889275670052,0.02483162097632885,83,0.021944478154182434,0.0216244887560606,163,0.01816563494503498,0.07263920456171036,185,0.0022491079289466143,0.001706366310827434,147,0.004633670672774315,0.010381830856204033,86,0.0008237307192757726,0.0010096464538946748,76,0.02352014370262623,0.07582299411296844,76
97,0.01269688829779625,0.012689540162682533,0.024769680574536324,83,0.02137654460966587,0.02161208540201187,163,0.017682338133454323,0.07156533002853394,185,0.0021546357311308384,0.0016415504505857825,147,0.004521946422755718,0.010272652842104435,86,0.0007793401600793004,0.0009691524901427329,76,0.023512765765190125,0.07582318037748337,76
98,0.012453710660338402,0.012481903657317162,0.024492986500263214,83,0.021022457629442215,0.021297862753272057,163,0.01728621870279312,0.07056311517953873,185,0.002094564028084278,0.001621192554011941,147,0.004439498297870159,0.010138723067939281,86,0.0007504750392399728,0.000942631100770086,76,0.023090587928891182,0.07521212100982666,76
99,0.01212873961776495,0.012279287911951542,0.02434445731341839,83,0.02038118988275528,0.021422838792204857,163,0.016696223989129066,0.06894978880882263,185,0.001984597882255912,0.0015407721512019634,147,0.004303555004298687,0.009952849708497524,86,0.0007050491985864937,0.0009018647251650691,76,0.023046191781759262,0.07481347769498825,76
