epoch,lr,train_loss,train_acc1,val_loss,val_acc1,val_macro_f1,val_micro_f1,val_weighted_f1,val_macro_precision,val_macro_recall,val_macro_auc,val_gate_global_mean
21,0.00046596920601768777,0.5575197925708564,0.9594417077175698,0.8956110348888472,0.9142156862745098,0.897518304911309,0.9142156862745098,0.9128337184464473,0.9133433618299895,0.8994192986713427,0.9932714741840439,0.19432300329208374
22,0.00046169233924471916,0.5729364593236513,0.948768472906404,0.8509470633431977,0.9166666666666666,0.8996810350757859,0.9166666666666666,0.9153435647727929,0.9162174922000219,0.9008493539528372,0.9937058015899763,0.18834708631038666
23,0.00045718453674948125,0.5495967963939817,0.9594417077175698,0.8111419689421561,0.9203431372549019,0.9047030871838488,0.9203431372549019,0.9193556072222457,0.9189838985740233,0.9061713939926959,0.9940116796905972,0.18360167741775513
24,0.0004524507277478193,0.5377276138719079,0.9628899835796387,0.7759881124776953,0.9264705882352942,0.9136733262241059,0.9264705882352942,0.9260086426520925,0.9222860704562497,0.9159390498831056,0.9942609674338289,0.17701473832130432
25,0.00044749608859037606,0.5355620304547702,0.9653530377668309,0.744976867647732,0.9264705882352942,0.9131873030700578,0.9264705882352942,0.9259505566185379,0.9222110257062132,0.9150501210872,0.9944862078822833,0.17117717862129211
26,0.0004423260371023264,0.5247611879910937,0.9688013136288999,0.7160237618521148,0.9264705882352942,0.9131873030700578,0.9264705882352942,0.9259505566185379,0.9222110257062132,0.9150501210872,0.9946894005634919,0.16751842200756073
27,0.0004369462266590668,0.5404104129042727,0.9656814449917899,0.6891225190723643,0.9252450980392157,0.9111523198007953,0.9252450980392157,0.9245388551119901,0.9189915052028705,0.9121772696260674,0.9948861433545269,0.16119414567947388
28,0.00043136254000433115,0.5265612482045867,0.967487684729064,0.6648374082995396,0.9264705882352942,0.9128211765652681,0.9264705882352942,0.9261240202290051,0.9196008849529728,0.9135756469248157,0.9950283152262029,0.15854959189891815
29,0.000425581082817498,0.5199954164243489,0.9732348111658456,0.6422636742685356,0.928921568627451,0.9159359561552424,0.928921568627451,0.9288932405309589,0.9216607998280136,0.9170179877165542,0.9951482015163199,0.15412139892578125
30,0.0004196081770371186,0.5099750629591041,0.9766830870279146,0.6198859132972419,0.9276960784313726,0.9147286903767028,0.9276960784313726,0.9277177184111567,0.9197677880020908,0.9161415635272465,0.9952550834637314,0.14743344485759735
31,0.0004134503539479704,0.5337735850431258,0.9679802955665024,0.6013069912499073,0.928921568627451,0.9162642355391498,0.928921568627451,0.9290891670557544,0.9208275749718061,0.9178627339231157,0.995302084708122,0.1429077535867691
32,0.00040711434703919293,0.5153713015891452,0.9738916256157636,0.5836642384529114,0.9276960784313726,0.914565900356175,0.9276960784313726,0.9279375014696108,0.9186984950007108,0.9159830346749954,0.995332138282869,0.13761897385120392
33,0.0004006070846413167,0.5093452200611628,0.9753694581280788,0.5676601622618881,0.9264705882352942,0.9132544615469307,0.9264705882352942,0.9267723551288362,0.9180466048156949,0.9141033354268753,0.9953880273814725,0.13214392960071564
34,0.00039393568235023555,0.5011404699096931,0.9789819376026273,0.5525141697303921,0.9252450980392157,0.9115545237095108,0.9252450980392157,0.9256202178057884,0.9159584026358345,0.9122236361787549,0.995414608905011,0.1254359930753708
35,0.0003871074352464058,0.503272243497407,0.9793103448275862,0.5376610861105078,0.9227941176470589,0.9095607842396195,0.9227941176470589,0.9231916836617776,0.912550707499855,0.9105308286279026,0.9954908685799416,0.1193166971206665
36,0.0003801298099177846,0.5016072635678039,0.9793103448275862,0.524078369140625,0.9276960784313726,0.9151355542485803,0.9276960784313726,0.9280780200816391,0.9195012684665832,0.9147770481745877,0.9955538946270666,0.11433642357587814
37,0.0003730104362952236,0.5135555864457035,0.9770114942528736,0.5116143331808203,0.928921568627451,0.9164573263574568,0.928921568627451,0.9293279305147375,0.919963713296074,0.916438177742694,0.9956176744177412,0.11130308359861374
38,0.0003657570993092538,0.4969967046688343,0.9819376026272578,0.5005041384229473,0.9301470588235294,0.9182562351946183,0.9301470588235294,0.9305653531773287,0.9215082350269311,0.9181593481385633,0.9956699735937355,0.10934438556432724
39,0.0003583777303773769,0.5073022082325664,0.9811165845648604,0.48849936092601104,0.9301470588235294,0.9183368315454202,0.9301470588235294,0.9306120316286673,0.9216856634439052,0.9181593481385633,0.9957618571716881,0.10435979813337326
40,0.0003508803987311773,0.49866178307822967,0.9816091954022989,0.47858773084247813,0.928921568627451,0.918105276878025,0.928921568627451,0.9295488362899931,0.9212157479520319,0.9181365004638836,0.9958021902971436,0.1018202006816864
41,0.0003432733025927356,0.4916375199072858,0.9832512315270936,0.4674577900007659,0.9313725490196079,0.9209073411720325,0.9313725490196079,0.9318677197433165,0.9244231594002076,0.9206298716319538,0.9958335485118177,0.09572425484657288
42,0.00033556476020999256,0.49338274933825965,0.9832512315270936,0.45758475450908437,0.9313725490196079,0.9209073411720325,0.9313725490196079,0.9318677197433165,0.9244231594002076,0.9206298716319538,0.9958673769673324,0.08943008631467819
43,0.0003277632007608678,0.48653192850952276,0.9857142857142858,0.4482496667142008,0.9338235294117647,0.9234542390170092,0.9338235294117647,0.9342069871540768,0.9264758365849349,0.9232817716522748,0.9958687757472443,0.08491524308919907
44,0.0003198771551360779,0.49215308161596166,0.9848932676518883,0.4381624103761187,0.9350490196078431,0.9246094413034618,0.9350490196078431,0.9353380301701961,0.9277816288656039,0.9240539724244756,0.9958587469957533,0.07805446535348892
45,0.00031191524661073196,0.4822003513917156,0.9891625615763546,0.42957156312231926,0.9362745098039216,0.9264083816629288,0.9362745098039216,0.9365732431536846,0.9293887740316311,0.9257751428203448,0.9958416866602305,0.0742657259106636
46,0.00030397013368972843,0.4796341954389425,0.9883415435139573,0.4223882637771906,0.9362745098039216,0.9264083816629288,0.9362745098039216,0.9365732431536846,0.9293887740316311,0.9257751428203448,0.9958394062759076,0.07214000821113586
47,0.00029588325410452457,0.47799247955453805,0.9894909688013136,0.41549308627259496,0.9375,0.9282039824410225,0.9375,0.9378055181974744,0.9310188542536654,0.9274963132162138,0.9958299683657492,0.06943175941705704
48,0.00028774674859726764,0.4819296941772862,0.9873563218390805,0.4092815617720286,0.9362745098039216,0.9269835265830871,0.9362745098039216,0.9365596801131495,0.9291838998239006,0.9267784178791574,0.9958072509818588,0.0674649104475975
49,0.00027956951431727114,0.47158731751645533,0.9919540229885058,0.40249140180793463,0.9362745098039216,0.926908446033018,0.9362745098039216,0.9365202652163123,0.9290265237728844,0.9267784178791574,0.9957780734908537,0.0645148903131485
50,0.00027136049295016274,0.471580031734382,0.9912972085385878,0.39667241655144037,0.9375,0.928150653745847,0.9375,0.9376758061140155,0.9304682433534319,0.927654842068465,0.9957382057359282,0.061654314398765564
51,0.0002631286609402842,0.4709959870097281,0.9916256157635468,0.3917409859451593,0.9362745098039216,0.92734368789397,0.9362745098039216,0.9364711657482031,0.929662414228314,0.9268826412962642,0.9957367698570377,0.05933719128370285
52,0.0002548830196750795,0.4691652574954166,0.9919540229885058,0.387106353745741,0.9338235294117647,0.9240779603527258,0.9338235294117647,0.9339179369462316,0.9268877224788884,0.9234403005045257,0.9957489971250183,0.05780502408742905
53,0.0002466325856422107,0.4641109099333314,0.9947454844006568,0.3819689277340384,0.9350490196078431,0.9257861562252191,0.9350490196078431,0.9351113203464435,0.9283088175322961,0.9251014300726321,0.9956842793647466,0.05511397495865822
54,0.0002383863805701616,0.46718442476245964,0.9932676518883415,0.37574977559201855,0.9362745098039216,0.9265906954521671,0.9362745098039216,0.9363125676006826,0.9291053668231687,0.9258736308448329,0.9956160204168393,0.051008712500333786
55,0.0002301534215631087,0.46478762485710856,0.9935960591133005,0.3710348091873468,0.9362745098039216,0.9265906954521671,0.9362745098039216,0.9363125676006826,0.9291053668231687,0.9258736308448329,0.9955855612642617,0.04824443906545639
56,0.0002219427112408512,0.4658748379090345,0.9932676518883415,0.36646106196384803,0.9362745098039216,0.9265906954521671,0.9362745098039216,0.9363125676006826,0.9291053668231687,0.9258736308448329,0.9955883231903068,0.046182822436094284
57,0.0002137632278945777,0.45987157555440766,0.9955665024630542,0.3621932385014553,0.9375,0.9282734751802008,0.9375,0.9375416379046093,0.9305503659292226,0.9275347604129393,0.9955901155189057,0.04375995323061943
58,0.00020562391566923783,0.4670232068924677,0.9924466338259442,0.3580222042167888,0.9387254901960784,0.9294455277379202,0.9387254901960784,0.9386918456749892,0.932131883863338,0.9284111846022468,0.9955640792365145,0.04142968729138374
59,0.00019753367478324958,0.4607863378250736,0.9945812807881773,0.35383710732647017,0.9399509803921569,0.9311414154327726,0.9399509803921569,0.9398407897198641,0.9339320119483986,0.9302908838503671,0.9956105020658654,0.03968567028641701
60,0.0001895013517962419,0.4597583146028722,0.9955665024630542,0.35035735427164566,0.9387254901960784,0.9303390195090093,0.9387254901960784,0.9386425251151587,0.9331527645122913,0.9295186830781663,0.9956373690807551,0.03847295790910721
61,0.00018153572993547196,0.4555023023158263,0.9975369458128078,0.34704500027731355,0.9399509803921569,0.9317908759023802,0.9399509803921569,0.9399495178027015,0.9341999015611976,0.9312398534740355,0.9956437871173736,0.037114277482032776
62,0.00017364551949149458,0.459582624960024,0.9955665024630542,0.3440708833582261,0.9399509803921569,0.9317908759023802,0.9399509803921569,0.9399495178027015,0.9341999015611976,0.9312398534740355,0.9956618912075453,0.03630019351840019
63,0.00016583934829358707,0.45237286977580027,0.9983579638752053,0.3413446463790594,0.9411764705882353,0.9329801657878802,0.9411764705882353,0.9411101083310799,0.9358434739699181,0.932116277663343,0.9957092623100816,0.03530077263712883
64,0.00015812575227534532,0.4529135593541933,0.9983579638752053,0.3382590804614273,0.9424019607843137,0.9346868055767331,0.9424019607843137,0.9423005738341869,0.9373141828391678,0.9337774072314494,0.9956805597841855,0.033833470195531845
65,0.00015051316614076514,0.4543964617358053,0.9977011494252873,0.3351910161037071,0.9424019607843137,0.9346868055767331,0.9424019607843137,0.9423005738341869,0.9373141828391678,0.9337774072314494,0.9956735793757531,0.03261302784085274
66,0.00014300991414101843,0.4551847314795446,0.9973727422003285,0.33252162500923754,0.9436274509803921,0.9359837153424195,0.9436274509803921,0.9435220690676581,0.9381238215807958,0.9354385367995557,0.9956784801365297,0.03144432231783867
67,0.00013562420097200503,0.4545082799906801,0.9978653530377668,0.3300553858280182,0.9436274509803921,0.9359837153424195,0.9436274509803921,0.9435220690676581,0.9381238215807958,0.9354385367995557,0.9956940346714083,0.03026450425386429
68,0.00012836410280263916,0.4504020420201306,0.9995073891625615,0.32779035322806416,0.9436274509803921,0.9359837153424195,0.9436274509803921,0.9435220690676581,0.9381238215807958,0.9354385367995557,0.9956801036570369,0.02911500446498394
69,0.00012123755844367743,0.4520831615858282,0.9983579638752053,0.32557693240689295,0.9448529411764706,0.936918888238154,0.9448529411764706,0.9448185635854912,0.9381519869108761,0.9370996663676621,0.9956731748389139,0.028139371424913406
70,0.00011432436838561463,0.4539793020007254,0.9978653530377668,0.32354556754523633,0.9448529411764706,0.936918888238154,0.9448529411764706,0.9448185635854912,0.9381519869108761,0.9370996663676621,0.9956686115477362,0.026980409398674965
71,0.0001074865646587856,0.4523089895498968,0.9985221674876847,0.3216693348744336,0.9448529411764706,0.936918888238154,0.9448529411764706,0.9448185635854912,0.9381519869108761,0.9370996663676621,0.9956569523362218,0.02599230967462063
72,0.00010080514402380018,0.4521154158416836,0.9985221674876847,0.3202409931257659,0.9448529411764706,0.936918888238154,0.9448529411764706,0.9448185635854912,0.9381519869108761,0.9370996663676621,0.995653707618495,0.025202183052897453
73,9.428741251602694e-05,0.45400436722194815,0.9981937602627258,0.3185188448896595,0.9448529411764706,0.936918888238154,0.9448529411764706,0.9448185635854912,0.9381519869108761,0.9370996663676621,0.9956468383903722,0.02451755478978157
74,8.794049717917724e-05,0.4498016732569007,0.999671592775041,0.317147048665028,0.9473039215686274,0.9399580266538919,0.9473039215686274,0.9472459876668264,0.9415087142171833,0.9396972609528389,0.9956220876474688,0.023718170821666718
75,8.177133827198765e-05,0.45115931314983587,0.9986863711001642,0.31582626700401306,0.9473039215686274,0.9399580266538919,0.9473039215686274,0.9472459876668264,0.9415087142171833,0.9396972609528389,0.9956247651199143,0.023321516811847687
76,7.578668167914835e-05,0.4508953129912441,0.9991789819376026,0.31393447635220545,0.9473039215686274,0.9399580266538919,0.9473039215686274,0.9472459876668264,0.9415087142171833,0.9396972609528389,0.9956053628579328,0.022557955235242844
77,6.999307153477777e-05,0.4502627950583773,0.9991789819376026,0.31250254371586966,0.946078431372549,0.9387418350720879,0.946078431372549,0.9460729624274503,0.9400346791194959,0.9389250601806381,0.9955983463637933,0.021783774718642235
78,6.439684306650792e-05,0.4496695095584506,0.9995073891625615,0.3112350170518838,0.9448529411764706,0.9368995683747487,0.9448529411764706,0.9448092702221733,0.9383464188422187,0.9372038897847689,0.9955698327547478,0.021063068881630898
79,5.900411566800594e-05,0.44918236969335523,0.9998357963875205,0.3100312182716295,0.9448529411764706,0.9368995683747487,0.9448529411764706,0.9448092702221733,0.9383464188422187,0.9372038897847689,0.9955593149092258,0.020352205261588097
80,5.3820786207506646e-05,0.44931040987592613,0.999671592775041,0.3087261418501536,0.9448529411764706,0.9368995683747487,0.9448529411764706,0.9448092702221733,0.9383464188422187,0.9372038897847689,0.9955171903731486,0.019651103764772415
81,4.885252257967432e-05,0.4487977774076665,0.9998357963875205,0.3077792005211699,0.9436274509803921,0.9356548607708619,0.9436274509803921,0.9436583090252058,0.9368879562393625,0.9363274655954613,0.9954763174051482,0.019084326922893524
82,4.410475750784271e-05,0.4492151574352496,0.9995073891625615,0.3067525233708176,0.9436274509803921,0.9356548607708619,0.9436274509803921,0.9436583090252058,0.9368879562393625,0.9363274655954613,0.9954542614133575,0.018567239865660667
83,3.9582682603411906e-05,0.44839471762599226,1.0,0.30563653625693976,0.946078431372549,0.9386935111307892,0.946078431372549,0.9460821124833113,0.9399834887423779,0.9388208367635312,0.9954465615612318,0.018053309991955757
84,3.529124268889735e-05,0.44866102202772506,0.9998357963875205,0.3045833817884034,0.946078431372549,0.9386935111307892,0.946078431372549,0.9460821124833113,0.9399834887423779,0.9388208367635312,0.9954232455685704,0.017477648332715034
85,3.123513039083944e-05,0.44866996088442934,0.9998357963875205,0.3035728598342222,0.946078431372549,0.9386935111307892,0.946078431372549,0.9460821124833113,0.9399834887423779,0.9388208367635312,0.9954109298411081,0.016998199746012688
86,2.7418781008484682e-05,0.44878426020955803,0.999671592775041,0.30276893166934743,0.946078431372549,0.9386935111307892,0.946078431372549,0.9460821124833113,0.9399834887423779,0.9388208367635312,0.9953649344883455,0.016555195674300194
87,2.384636766385175e-05,0.44837497312251373,1.0,0.3019685932234222,0.946078431372549,0.9386935111307892,0.946078431372549,0.9460821124833113,0.9399834887423779,0.9388208367635312,0.9953492904765653,0.016149666160345078
88,2.0521796738483306e-05,0.4493876642487907,0.9995073891625615,0.30120161467907475,0.946078431372549,0.9386935111307892,0.946078431372549,0.9460821124833113,0.9399834887423779,0.9388208367635312,0.9953275192076957,0.0156945139169693
89,1.7448703601875354e-05,0.4496281561201625,0.9993431855500821,0.3004302978515625,0.946078431372549,0.9386935111307892,0.946078431372549,0.9460821124833113,0.9399834887423779,0.9388208367635312,0.9952715390970334,0.01536937989294529
90,1.4630448636254112e-05,0.4488526087872109,0.999671592775041,0.2997396126681683,0.946078431372549,0.9389529957263054,0.946078431372549,0.9459323048508911,0.9407918339239681,0.9389793656157824,0.9953077994618599,0.014952246099710464
91,1.2070113562047281e-05,0.4489785343849013,0.9998357963875205,0.29882947136374083,0.9448529411764706,0.937247763151703,0.9448529411764706,0.944776049355296,0.93894615073025,0.9370996663676621,0.995302039469513,0.014531714841723442
92,9.770498068068027e-06,0.44884576777910756,0.9998357963875205,0.29804693483838846,0.9448529411764706,0.937247763151703,0.9448529411764706,0.944776049355296,0.93894615073025,0.9370996663676621,0.9952696110652248,0.01421141717582941
93,7.73411675009642e-06,0.4485195165980234,0.9998357963875205,0.29722774730009194,0.9448529411764706,0.937247763151703,0.9448529411764706,0.944776049355296,0.93894615073025,0.9370996663676621,0.9952462026030517,0.013903879560530186
94,5.96319636120581e-06,0.44904758744247636,0.999671592775041,0.29632673018118916,0.9448529411764706,0.937247763151703,0.9448529411764706,0.944776049355296,0.93894615073025,0.9370996663676621,0.9952200340006837,0.013565672561526299
95,4.459673376841006e-06,0.4483277240801719,1.0,0.29553865918926164,0.9448529411764706,0.937247763151703,0.9448529411764706,0.944776049355296,0.93894615073025,0.9370996663676621,0.9951940302037755,0.013254439458251
96,3.225191877311022e-06,0.4483493367635166,1.0,0.2946850639932296,0.9448529411764706,0.937247763151703,0.9448529411764706,0.944776049355296,0.93894615073025,0.9370996663676621,0.9951431240154444,0.012970440089702606
97,2.2611017500110157e-06,0.4483401514234997,1.0,0.2939245192443623,0.9448529411764706,0.937247763151703,0.9448529411764706,0.944776049355296,0.93894615073025,0.9370996663676621,0.9951107965912142,0.01269688829779625
98,1.5684572133405898e-06,0.4483545502418368,1.0,0.29312507720554576,0.9436274509803921,0.9358709776450407,0.9436274509803921,0.943579355329299,0.9379394322533855,0.9352199671195418,0.995072446238346,0.012453710660338402
99,1.1480156639312956e-06,0.4485966809962575,0.9998357963875205,0.29233012421458376,0.9436274509803921,0.9358709776450407,0.9436274509803921,0.943579355329299,0.9379394322533855,0.9352199671195418,0.9950590015265199,0.01212873961776495
