epoch,lr,train_loss,train_acc1,val_loss,val_acc1,val_macro_f1,val_micro_f1,val_macro_auc
28,8.63942918206362e-05,0.46144303985808677,0.9945812807881773,0.8146018222266552,0.8799019607843137,0.8668335398115926,0.8799019607843137,0.9898443934765747
29,8.524767158046293e-05,0.46621976823642336,0.99376026272578,0.7695294560170641,0.8848039215686274,0.8713777922412096,0.8848039215686274,0.9905271492461202
30,8.406305527157657e-05,0.467500512940543,0.9932676518883415,0.7281263762829351,0.883578431372549,0.8699573294041824,0.883578431372549,0.9912161336492442
31,8.284173825451849e-05,0.46716185639840235,0.9922824302134647,0.6897900151271447,0.8884803921568627,0.8748796247732565,0.8884803921568627,0.9917833865724971
32,8.158505602151577e-05,0.4634723185612063,0.9945812807881773,0.6541272331686581,0.9007352941176471,0.887827470245968,0.9007352941176471,0.9922452197534594
33,8.029438273613971e-05,0.45600056772553077,0.997208538587849,0.6214538269183215,0.9117647058823529,0.9004646821476002,0.9117647058823529,0.9926903275001446
34,7.897112973067839e-05,0.463750413789342,0.9945812807881773,0.5927475573969823,0.9178921568627451,0.9067360908706668,0.9178921568627451,0.993044386975435
35,7.761674396286546e-05,0.45575411426414214,0.9975369458128078,0.5674963558421415,0.9178921568627451,0.9067360908706668,0.9178921568627451,0.9933034840298427
36,7.623270643365319e-05,0.45509195897379534,0.9975369458128078,0.5442883360619638,0.9240196078431373,0.9136115348363302,0.9240196078431373,0.9935493066893943
37,7.482053056775946e-05,0.4581783541024025,0.9958949096880131,0.5233007692823223,0.9252450980392157,0.9142725429362871,0.9252450980392157,0.9938527804300309
38,7.33817605587603e-05,0.455313886934509,0.9973727422003285,0.5038600242605397,0.9276960784313726,0.9172879791342299,0.9276960784313726,0.9941108036656928
39,7.191796968053679e-05,0.4592374719716058,0.9955665024630542,0.4864283537163454,0.9325980392156863,0.9233506684971438,0.9325980392156863,0.9944395361445869
40,7.043075856692308e-05,0.4557852622519181,0.9973727422003285,0.47060274610332414,0.9338235294117647,0.9241670232840817,0.9338235294117647,0.9947396129366368
41,6.89217534614369e-05,0.45845115492105093,0.996551724137931,0.45749245379485337,0.9350490196078431,0.9252884639958776,0.9350490196078431,0.9949827668981802
42,6.739260443900612e-05,0.45901113636975216,0.9960591133004926,0.445765626781127,0.9362745098039216,0.9271330445306551,0.9362745098039216,0.9952215274022118
43,6.584498360163592e-05,0.4526798903550616,0.9986863711001642,0.43497033154263215,0.9387254901960784,0.9301820277358867,0.9387254901960784,0.9953651637794814
44,6.42805832499901e-05,0.45411760009372565,0.9980295566502463,0.4253887107559279,0.9387254901960784,0.9301820277358867,0.9387254901960784,0.995552403445246
45,6.270111403288494e-05,0.45338582972000385,0.9981937602627258,0.4167010737400429,0.9411764705882353,0.9337742101245018,0.9411764705882353,0.9956606840336215
46,6.110830307671997e-05,0.45521662363473614,0.9977011494252873,0.40861810363975226,0.9436274509803921,0.9371245682816285,0.9436274509803921,0.9957460172993882
47,5.9503892096889954e-05,0.4551931782211185,0.9975369458128078,0.40134429931640625,0.9436274509803921,0.9364728779263162,0.9436274509803921,0.9958636410571365
48,5.7889635493245775e-05,0.4528129780918898,0.9986863711001642,0.3947400859757966,0.9436274509803921,0.9364728779263162,0.9436274509803921,0.9959533961353605
49,5.6267298431683325e-05,0.4553030353167961,0.997208538587849,0.3886546714633119,0.9448529411764706,0.9383129521470922,0.9448529411764706,0.9960345736039942
50,5.46386549139604e-05,0.45227099108970026,0.9985221674876847,0.38298677930644914,0.9448529411764706,0.9383129521470922,0.9448529411764706,0.9960972930099699
51,5.300548583785223e-05,0.452144810953751,0.9986863711001642,0.37787867527382046,0.9473039215686274,0.9410262387282614,0.9473039215686274,0.9961688480640332
52,5.136957704976551e-05,0.45345620209556103,0.9983579638752053,0.3733339490843754,0.9485294117647058,0.9422746851834395,0.9485294117647058,0.9962397013576983
53,4.973271739194186e-05,0.4528303496943319,0.9983579638752053,0.3686731375899969,0.9497549019607843,0.9434702521797742,0.9497549019607843,0.9963075604679779
54,4.8096696746385035e-05,0.45175205204874425,0.9985221674876847,0.36457734891012605,0.9509803921568627,0.9442825257498161,0.9509803921568627,0.9963743010015185
55,4.6463304077651085e-05,0.4508661895745689,0.9995073891625615,0.36072704897207375,0.9509803921568627,0.9442825257498161,0.9509803921568627,0.9964306941755006
56,4.483432547664207e-05,0.4512535190151634,0.9990147783251232,0.3570884261645523,0.9509803921568627,0.9442825257498161,0.9509803921568627,0.9964848574903903
57,4.321154220754173e-05,0.4498678246155161,0.9995073891625615,0.35382723340801164,0.9497549019607843,0.9430339449196055,0.9497549019607843,0.996500795028569
58,4.159672876002938e-05,0.4488171373682069,0.999671592775041,0.3503824863948074,0.9497549019607843,0.9430339449196055,0.9497549019607843,0.9965452366596124
59,3.999165090890142e-05,0.4494254458616128,0.999671592775041,0.3471194990709716,0.9509803921568627,0.9442872162207286,0.9509803921568627,0.996554667452701
60,3.839806378322254e-05,0.4506525533148416,0.9991789819376026,0.3440960148970286,0.9509803921568627,0.9442872162207286,0.9509803921568627,0.9965580334527325
61,3.681770994711787e-05,0.45015448682218157,0.9993431855500821,0.3412441173020531,0.9509803921568627,0.9442872162207286,0.9509803921568627,0.9965057450554051
62,3.5252317494304685e-05,0.45112171668332984,0.9986863711001642,0.3383941656234218,0.9509803921568627,0.9442872162207286,0.9509803921568627,0.9965278897877745
63,3.370359815844727e-05,0.452242242516751,0.9986863711001642,0.33564743399620056,0.9522058823529411,0.9455255154738375,0.9522058823529411,0.9965835062602219
64,3.2173245441401305e-05,0.45079250368970175,0.9991789819376026,0.3329268810795803,0.9534313725490197,0.9473669433587169,0.9534313725490197,0.9966305809939662
65,3.0662932761394374e-05,0.44933166906164196,0.9995073891625615,0.33042144716954697,0.9546568627450981,0.948579206789674,0.9546568627450981,0.9966731552017595
66,2.9174311623168065e-05,0.45112415098008657,0.9983579638752053,0.32801534673746896,0.9558823529411765,0.9494699881779242,0.9558823529411765,0.996653176316943
67,2.7709009812081227e-05,0.4512322495429974,0.9986863711001642,0.325542374568827,0.9558823529411765,0.9494699881779242,0.9558823529411765,0.9966223655709078
68,2.626862961415091e-05,0.45041763800118356,0.9993431855500821,0.3232112205496021,0.9558823529411765,0.9494699881779242,0.9558823529411765,0.9965998383971604
69,2.4854746063976134e-05,0.449229975091217,0.9998357963875205,0.3210114117930917,0.9558823529411765,0.9494699881779242,0.9558823529411765,0.996565212988486
70,2.3468905222460585e-05,0.448498234960246,0.9998357963875205,0.31893666526850534,0.9571078431372549,0.9507382750097679,0.9571078431372549,0.9965860376190804
71,2.2126592988416452e-05,0.44971526040036497,0.9995073891625615,0.3168875002393536,0.9558823529411765,0.94894085050445,0.9558823529411765,0.996656592165729
72,2.0801020557828138e-05,0.4489272294079729,0.999671592775041,0.31492824122017504,0.9558823529411765,0.94894085050445,0.9558823529411765,0.9966838328099351
73,1.9507923525223836e-05,0.44843984506596096,0.9998357963875205,0.3129918715533088,0.9546568627450981,0.9475394862474223,0.9546568627450981,0.9967218672984041
74,1.82487158732236e-05,0.4501253216039567,0.9993431855500821,0.3112546135397518,0.9546568627450981,0.9475394862474223,0.9546568627450981,0.9967282201234945
75,1.7024774526907415e-05,0.44907546836167134,0.999671592775041,0.30945482441023286,0.9546568627450981,0.9475394862474223,0.9546568627450981,0.9967237694341577
76,1.583743784816772e-05,0.44870851686826874,0.9998357963875205,0.30768510348656597,0.9546568627450981,0.9475394862474223,0.9546568627450981,0.9967140200651569
77,1.4688004172230441e-05,0.4482272319605785,1.0,0.3061886949866426,0.9546568627450981,0.9475394862474223,0.9546568627450981,0.9967146207671792
78,1.3577730387944438e-05,0.4489711173845238,0.999671592775041,0.3043818751386568,0.9546568627450981,0.9475394862474223,0.9546568627450981,0.9967023709279176
79,1.2507830563391938e-05,0.4481568860303005,1.0,0.30237145546604605,0.9546568627450981,0.9475394862474223,0.9546568627450981,0.9966920719171165
80,1.1479474618322947e-05,0.44814202763959887,1.0,0.3003857185443242,0.9558823529411765,0.9493789943802214,0.9558823529411765,0.9966800466166503
81,1.0493787044865235e-05,0.44816326885583563,1.0,0.2985856299306832,0.9558823529411765,0.9493789943802214,0.9558823529411765,0.9966571579616286
82,9.551845677908674e-06,0.4484888123761257,0.999671592775041,0.2966004913928462,0.9558823529411765,0.9494042302158483,0.9558823529411765,0.9966346784914949
83,8.654680516508581e-06,0.4480902382697182,1.0,0.29473039186468314,0.9558823529411765,0.9494042302158483,0.9558823529411765,0.9966285464881003
84,7.803272597596913e-06,0.4485730075875331,0.9998357963875205,0.2928987387932983,0.9558823529411765,0.9494042302158483,0.9558823529411765,0.9965768617016727
85,6.998552923232718e-06,0.4481431421485832,1.0,0.2913252883682064,0.9558823529411765,0.9494042302158483,0.9558823529411765,0.996520074479837
86,6.241401442565138e-06,0.4481826084098597,1.0,0.28976575066061583,0.9571078431372549,0.9506143884983945,0.9571078431372549,0.9965166656929734
87,5.532646089621925e-06,0.44809741904387135,1.0,0.2881332098268995,0.9571078431372549,0.9506143884983945,0.9571078431372549,0.9964724052708342
88,4.873061877975673e-06,0.4481432205644147,1.0,0.2865992530303843,0.9571078431372549,0.9506143884983945,0.9571078431372549,0.996458526488088
89,4.263370053277916e-06,0.4480301694525482,1.0,0.2850126378676471,0.9583333333333334,0.9514225401295899,0.9583333333333334,0.9963901171610663
90,3.70423730458755e-06,0.4482098331592353,1.0,0.28352251269069373,0.9583333333333334,0.9514225401295899,0.9583333333333334,0.996352399474717
91,3.196275035356138e-06,0.44810976174664613,1.0,0.28203582734453914,0.9571078431372549,0.9502145846910376,0.9571078431372549,0.9963492632066514
92,2.740038694867265e-06,0.44838598551617076,0.9998357963875205,0.2807080140885185,0.9571078431372549,0.9502145846910376,0.9571078431372549,0.9962893577199552
93,2.336027170860856e-06,0.4480641210509834,1.0,0.2793235027906941,0.9558823529411765,0.948962789675406,0.9558823529411765,0.9962713855804889
94,1.984682244006795e-06,0.44921560301177804,0.999671592775041,0.2780390717819625,0.9571078431372549,0.9497732582145526,0.9571078431372549,0.9962429482864523
95,1.6863881048241882e-06,0.4481189826439167,1.0,0.2767941344018076,0.9571078431372549,0.9493571407104461,0.9571078431372549,0.996209899518249
96,1.4414709335747426e-06,0.44812063715728045,1.0,0.27551089986866595,0.9583333333333334,0.9511909286879769,0.9583333333333334,0.9961918817061335
97,1.2501985435893651e-06,0.4481002065348508,1.0,0.2743314852317174,0.9583333333333334,0.9511909286879769,0.9583333333333334,0.9961912867081857
98,1.1127800884182752e-06,0.448058859546392,1.0,0.2731541649383657,0.9583333333333334,0.9511909286879769,0.9583333333333334,0.9961474065896675
99,1.0293658331246465e-06,0.44852151121999245,0.9998357963875205,0.2720872470561196,0.9583333333333334,0.9511909286879769,0.9583333333333334,0.9961103812592319
100,1.0000469899719655e-06,0.44812923711900443,1.0,0.2711198096181832,0.9583333333333334,0.9511909286879769,0.9583333333333334,0.9960781503769149
