epoch,lr,train_loss,train_acc1,val_loss,val_acc1,val_macro_f1,val_micro_f1,val_macro_auc
56,4.483432547664207e-05,0.45224228160721913,0.9985221674876847,0.3379618326822917,0.9522058823529411,0.9439762323014177,0.9522058823529411,0.9967806185510505
57,4.321154220754173e-05,0.449464810295841,0.9995073891625615,0.33480386231459824,0.9534313725490197,0.9451390193882548,0.9534313725490197,0.9968276019513299
58,4.159672876002938e-05,0.4511596680274738,0.9988505747126437,0.3315984694396748,0.9534313725490197,0.9451390193882548,0.9534313725490197,0.9968723177362884
59,3.999165090890142e-05,0.4503203664213566,0.9993431855500821,0.328831541187623,0.9546568627450981,0.9463665895375145,0.9546568627450981,0.9968865917500286
60,3.839806378322254e-05,0.44981702544614793,0.9993431855500821,0.3261441997453278,0.9546568627450981,0.9463665895375145,0.9546568627450981,0.9969315220871644
61,3.681770994711787e-05,0.44995171427726743,0.9995073891625615,0.32359478461976143,0.9546568627450981,0.9463665895375145,0.9546568627450981,0.9969940940731888
62,3.5252317494304685e-05,0.44990563067700867,0.9995073891625615,0.32121202115919073,0.9558823529411765,0.947601233990378,0.9558823529411765,0.9969900693993555
63,3.370359815844727e-05,0.44929228779326125,0.999671592775041,0.31867771581107496,0.9558823529411765,0.9482086893323907,0.9558823529411765,0.9970068367267816
64,3.2173245441401305e-05,0.44962039778776747,0.999671592775041,0.3161878398820466,0.9558823529411765,0.9482086893323907,0.9558823529411765,0.9970126172084269
65,3.0662932761394374e-05,0.45062740137815865,0.9990147783251232,0.3139398618071687,0.9571078431372549,0.9494548102125213,0.9571078431372549,0.9970338296004121
66,2.9174311623168065e-05,0.44911148886766733,0.999671592775041,0.3119376693286148,0.9571078431372549,0.9494548102125213,0.9571078431372549,0.9970818850306961
67,2.7709009812081227e-05,0.449633645796032,0.9995073891625615,0.31018679749731926,0.9583333333333334,0.950664790980227,0.9583333333333334,0.9970990431121229
68,2.626862961415091e-05,0.45056224561285696,0.9988505747126437,0.3083434753558215,0.9583333333333334,0.950664790980227,0.9583333333333334,0.99708859784094
69,2.4854746063976134e-05,0.4493100889993614,0.999671592775041,0.30634861424857496,0.9595588235294118,0.9520004485888608,0.9595588235294118,0.9971115023767168
70,2.3468905222460585e-05,0.4495957307040398,0.9995073891625615,0.30454089594822303,0.9595588235294118,0.9520004485888608,0.9595588235294118,0.9971173296787953
71,2.2126592988416452e-05,0.44954384808078385,0.9995073891625615,0.3026742374195772,0.9595588235294118,0.9520004485888608,0.9595588235294118,0.997144935588935
72,2.0801020557828138e-05,0.44903416002325236,0.999671592775041,0.3008650243282318,0.9595588235294118,0.9520004485888608,0.9595588235294118,0.9971872888159867
73,1.9507923525223836e-05,0.44858778275683986,0.9998357963875205,0.29919912242421914,0.9595588235294118,0.9520004485888608,0.9595588235294118,0.9971864806520366
74,1.82487158732236e-05,0.4496770598422522,0.9995073891625615,0.29774923827133926,0.9595588235294118,0.9520004485888608,0.9595588235294118,0.9972131515456842
75,1.7024774526907415e-05,0.44842886563592355,0.9998357963875205,0.2963342111484677,0.9595588235294118,0.9520004485888608,0.9595588235294118,0.9972298818971455
76,1.583743784816772e-05,0.44864799872603517,0.9998357963875205,0.29502345124880475,0.9583333333333334,0.9506300208077112,0.9583333333333334,0.9972335216278454
77,1.4688004172230441e-05,0.44819958510461505,1.0,0.2936582378312653,0.9583333333333334,0.9506300208077112,0.9583333333333334,0.9972059561853988
78,1.3577730387944438e-05,0.4482009056557967,1.0,0.29229556754523633,0.9583333333333334,0.9506300208077112,0.9583333333333334,0.997196951475325
79,1.2507830563391938e-05,0.44816332965453076,1.0,0.29090342802159924,0.9595588235294118,0.9518887033994626,0.9595588235294118,0.9972048175426563
80,1.1479474618322947e-05,0.44826184586546886,1.0,0.2894628188189338,0.9583333333333334,0.9505079572569217,0.9583333333333334,0.9972034027825946
81,1.0493787044865235e-05,0.44875569973868884,0.9998357963875205,0.28800470747199713,0.9583333333333334,0.9505079572569217,0.9583333333333334,0.9971619476078554
82,9.551845677908674e-06,0.448616619082703,0.9995073891625615,0.2865600591781093,0.9583333333333334,0.9505316985423063,0.9583333333333334,0.9971758218702845
83,8.663791810623028e-06,0.448391904521654,0.9998357963875205,0.28535386686231573,0.9583333333333334,0.9505316985423063,0.9583333333333334,0.9971644277832196
84,7.811902367554953e-06,0.44814489100171234,1.0,0.28428709799168156,0.9583333333333334,0.9505316985423063,0.9583333333333334,0.9971650507592047
85,7.006691732507563e-06,0.4480860469278639,1.0,0.28317559934129904,0.9571078431372549,0.9493211688442873,0.9571078431372549,0.9971470986931401
86,6.249040391488357e-06,0.44861925601567737,0.9998357963875205,0.2820691875382966,0.9571078431372549,0.9493211688442873,0.9571078431372549,0.9971324564966799
87,5.539776825115018e-06,0.44904024989538394,0.9995073891625615,0.28110743503944546,0.9571078431372549,0.9493211688442873,0.9571078431372549,0.997144637997004
88,4.879676602684088e-06,0.448704414355931,0.9998357963875205,0.28017934163411456,0.9571078431372549,0.9493211688442873,0.9571078431372549,0.9971340785883062
89,4.269461534097279e-06,0.44808625249048367,1.0,0.27922267481392504,0.9571078431372549,0.9493211688442873,0.9571078431372549,0.9971304342063084
90,3.7097988805730303e-06,0.44805880418943456,1.0,0.27832943785424324,0.9571078431372549,0.9493211688442873,0.9571078431372549,0.9971306768786723
91,3.2013006250060412e-06,0.44844191773184416,0.9998357963875205,0.2775974641827976,0.9571078431372549,0.9493211688442873,0.9571078431372549,0.9971161983281024
92,2.7445228027731108e-06,0.44813134831747986,1.0,0.2766511200689802,0.9571078431372549,0.9493211688442873,0.9571078431372549,0.9971075678178513
93,2.3399648937164675e-06,0.44871861944449165,0.9998357963875205,0.27586858354362787,0.9571078431372549,0.9493211688442873,0.9571078431372549,0.9970530710197739
94,1.9880692759700477e-06,0.44845776099876816,0.9998357963875205,0.27503683111246896,0.9558823529411765,0.9475378816405872,0.9558823529411765,0.997003250585827
