epoch,gate_global_mean,Brown Blight_mean,Brown Blight_std,Brown Blight_n,Gray Blight_mean,Gray Blight_std,Gray Blight_n,Green mirid bug_mean,Green mirid bug_std,Green mirid bug_n,Healthy leaf_mean,Healthy leaf_std,Healthy leaf_n,Helopeltis_mean,Helopeltis_std,Helopeltis_n,Red spider_mean,Red spider_std,Red spider_n,Tea algal leaf spot_mean,Tea algal leaf spot_std,Tea algal leaf spot_n
11,0.2016228288412094,0.2946512699127197,0.05466059222817421,83,0.20600900053977966,0.05388147756457329,163,0.21979188919067383,0.04496802017092705,185,0.11774055659770966,0.01629573665559292,147,0.141336128115654,0.02529539354145527,86,0.18037736415863037,0.033393844962120056,76,0.29810214042663574,0.048768967390060425,76
12,0.21658654510974884,0.34083208441734314,0.07000349462032318,83,0.21726644039154053,0.06705057621002197,163,0.2378549873828888,0.0565878264605999,185,0.10918774455785751,0.01690412312746048,147,0.14075559377670288,0.030512044206261635,86,0.18820591270923615,0.041294656693935394,76,0.3495884835720062,0.06102059409022331,76
13,0.2324230670928955,0.3938988447189331,0.0857461541891098,83,0.2321942150592804,0.08139437437057495,163,0.2531946003437042,0.06855189055204391,185,0.10043314099311829,0.017276568338274956,147,0.13889046013355255,0.03662760183215141,86,0.1954193115234375,0.049856141209602356,76,0.40414267778396606,0.07169820368289948,76
14,0.2482752650976181,0.45020559430122375,0.1018521711230278,83,0.24410617351531982,0.09612391889095306,163,0.2696259319782257,0.08219105750322342,185,0.09111697971820831,0.017186369746923447,147,0.136587455868721,0.04338209703564644,86,0.20089159905910492,0.058765482157468796,76,0.46246016025543213,0.08089402318000793,76
15,0.26392820477485657,0.5096229910850525,0.11599084734916687,83,0.25788402557373047,0.1115703210234642,163,0.28378114104270935,0.09687276184558868,185,0.08126602321863174,0.0163735281676054,147,0.1340644359588623,0.05009102448821068,86,0.2037939727306366,0.06738925725221634,76,0.5206331014633179,0.08790771663188934,76
16,0.27906787395477295,0.5698491930961609,0.12711283564567566,83,0.27117469906806946,0.12789645791053772,163,0.2954312562942505,0.11248241364955902,185,0.07182322442531586,0.015352779068052769,147,0.13128662109375,0.056779444217681885,86,0.2048010528087616,0.07581739872694016,76,0.5809486508369446,0.09357435256242752,76
17,0.29442378878593445,0.6300489902496338,0.13568103313446045,83,0.28278449177742004,0.14337748289108276,163,0.3069913387298584,0.13004204630851746,185,0.06339601427316666,0.014163956977427006,147,0.12968550622463226,0.06418457627296448,86,0.2082471400499344,0.08561548590660095,76,0.6417043805122375,0.09558288007974625,76
18,0.30255305767059326,0.6770181059837341,0.14173537492752075,83,0.2863679528236389,0.15453322231769562,163,0.3082384169101715,0.14505316317081451,185,0.054726943373680115,0.012565425597131252,147,0.12506599724292755,0.06981798261404037,86,0.2063012421131134,0.09336139261722565,76,0.6909115314483643,0.09467659145593643,76
19,0.31256863474845886,0.7237710356712341,0.14467675983905792,83,0.29269877076148987,0.16710823774337769,163,0.3114231526851654,0.16087016463279724,185,0.047868482768535614,0.01127020362764597,147,0.12229032069444656,0.07734058797359467,86,0.20593583583831787,0.1022598072886467,76,0.7428299784660339,0.09038852155208588,76
20,0.3204481899738312,0.7643616199493408,0.1467593014240265,83,0.29484736919403076,0.17824749648571014,163,0.31611838936805725,0.1767229288816452,185,0.041909560561180115,0.010027484968304634,147,0.11783511191606522,0.08476287126541138,86,0.20268650352954865,0.1100500226020813,76,0.7868812680244446,0.08480826765298843,76
21,0.32628312706947327,0.8002812266349792,0.1469384878873825,83,0.29518774151802063,0.18794621527194977,163,0.31843921542167664,0.19061917066574097,185,0.0370962955057621,0.008896850980818272,147,0.11300304532051086,0.09105219691991806,86,0.19815786182880402,0.11717821657657623,76,0.8232293128967285,0.07875975966453552,76
22,0.33052366971969604,0.8305237293243408,0.1442735493183136,83,0.29945269227027893,0.19628581404685974,163,0.31392210721969604,0.20301441848278046,185,0.03357743099331856,0.00819236971437931,147,0.10854925215244293,0.09733138978481293,86,0.1917547881603241,0.12320084124803543,76,0.8558285236358643,0.070061095058918,76
23,0.33412739634513855,0.8571938872337341,0.14088094234466553,83,0.30087971687316895,0.20385897159576416,163,0.31139954924583435,0.21512188017368317,185,0.03044564463198185,0.007544779218733311,147,0.10460290312767029,0.10347172617912292,86,0.18553723394870758,0.12942303717136383,76,0.8852153420448303,0.060578200966119766,76
24,0.3325830101966858,0.874720573425293,0.13984549045562744,83,0.2937356233596802,0.2086336612701416,163,0.30214133858680725,0.22368791699409485,185,0.027450665831565857,0.006888995878398418,147,0.1001838892698288,0.10801606625318527,86,0.17692404985427856,0.13270992040634155,76,0.9067575335502625,0.05228765681385994,76
25,0.32828289270401,0.8865761160850525,0.140203058719635,83,0.2811187505722046,0.2106214463710785,163,0.2904307544231415,0.22986800968647003,185,0.024796362966299057,0.006263404618948698,147,0.09528475254774094,0.11108914762735367,86,0.16683879494667053,0.13416554033756256,76,0.9239694476127625,0.0449901781976223,76
26,0.324333518743515,0.8956592679023743,0.14018185436725616,83,0.26974448561668396,0.21269278228282928,163,0.2808697819709778,0.2353152632713318,185,0.02262115478515625,0.005756692495197058,147,0.09100164473056793,0.11385223269462585,86,0.1572699248790741,0.13521075248718262,76,0.9379369020462036,0.03817993402481079,76
27,0.3188154995441437,0.9014098644256592,0.14183521270751953,83,0.2555334270000458,0.2133793830871582,163,0.27116551995277405,0.23777486383914948,185,0.020297821611166,0.005206418223679066,147,0.08614757657051086,0.11425332725048065,86,0.14575757086277008,0.1331585943698883,76,0.9480109214782715,0.03370010852813721,76
28,0.3146902620792389,0.9081398844718933,0.14167439937591553,83,0.2454463243484497,0.21644312143325806,163,0.26134684681892395,0.23942922055721283,185,0.018423639237880707,0.004815136082470417,147,0.08242673426866531,0.11702672392129898,86,0.13790009915828705,0.13258016109466553,76,0.9575966000556946,0.028736965730786324,76
29,0.31058812141418457,0.9127182364463806,0.1428292989730835,83,0.23538339138031006,0.2191045582294464,163,0.2530793845653534,0.23985810577869415,185,0.0166480652987957,0.004427445586770773,147,0.07795218378305435,0.11758705973625183,86,0.13152433931827545,0.1333046406507492,76,0.9651328921318054,0.024747945368289948,76
30,0.3079320788383484,0.9176952242851257,0.14259552955627441,83,0.22879421710968018,0.22309763729572296,163,0.24659770727157593,0.2415151745080948,185,0.01517247874289751,0.004143890459090471,147,0.07490823417901993,0.11934152245521545,86,0.12738759815692902,0.13565698266029358,76,0.9715254902839661,0.021072037518024445,76
31,0.30282172560691833,0.9194453358650208,0.14581090211868286,83,0.21614514291286469,0.22343707084655762,163,0.23714104294776917,0.24093371629714966,185,0.013593089766800404,0.0038032832089811563,147,0.07158324122428894,0.12073028832674026,86,0.12281839549541473,0.13723810017108917,76,0.9762797951698303,0.018352605402469635,76
32,0.29965752363204956,0.9234912991523743,0.14799928665161133,83,0.20626887679100037,0.22567494213581085,163,0.23141668736934662,0.24175554513931274,185,0.012342958711087704,0.0034917863085865974,147,0.06903289258480072,0.12238986790180206,86,0.11987385153770447,0.13968850672245026,76,0.9812525510787964,0.015882493928074837,76
33,0.296507328748703,0.9275402426719666,0.14993597567081451,83,0.19828636944293976,0.22797030210494995,163,0.2241518199443817,0.24178414046764374,185,0.011119634844362736,0.0032084197737276554,147,0.06693214923143387,0.12457188218832016,86,0.11762398481369019,0.14212621748447418,76,0.9848054647445679,0.014014511369168758,76
34,0.29305920004844666,0.9305360913276672,0.1524934023618698,83,0.18965701758861542,0.22977662086486816,163,0.21707120537757874,0.24131986498832703,185,0.009983192197978497,0.002928519621491432,147,0.06486067920923233,0.12671394646167755,86,0.11496855318546295,0.14394398033618927,76,0.9874524474143982,0.012790098786354065,76
35,0.2888229787349701,0.9317523837089539,0.15724094212055206,83,0.1795184314250946,0.2297278642654419,163,0.20975683629512787,0.23978903889656067,185,0.008944946341216564,0.0025838701985776424,147,0.06203247606754303,0.12670423090457916,86,0.11124379932880402,0.14429765939712524,76,0.9891228675842285,0.012242341414093971,76
36,0.2850048542022705,0.9344997406005859,0.15894387662410736,83,0.17446693778038025,0.23166890442371368,163,0.1990620344877243,0.23712612688541412,185,0.008046312257647514,0.002358347410336137,147,0.058391835540533066,0.12552355229854584,86,0.10845184326171875,0.14466962218284607,76,0.9906455874443054,0.011301767081022263,76
37,0.2817822992801666,0.9366690516471863,0.1609056442975998,83,0.16938838362693787,0.23319967091083527,163,0.19075383245944977,0.2349773347377777,185,0.0073969317600131035,0.0022114317398518324,147,0.05545593798160553,0.12527750432491302,86,0.10579560697078705,0.1444770097732544,76,0.9920268654823303,0.010858195833861828,76
38,0.27938997745513916,0.9383500814437866,0.16265393793582916,83,0.16645102202892303,0.2346734255552292,163,0.18332520127296448,0.23301807045936584,185,0.007008506916463375,0.0021179532632231712,147,0.05293158441781998,0.12581311166286469,86,0.10495998710393906,0.14687420427799225,76,0.9933311343193054,0.010172062553465366,76
39,0.2774861454963684,0.9398620128631592,0.16447684168815613,83,0.163115993142128,0.2359524816274643,163,0.17869895696640015,0.23218399286270142,185,0.005953392945230007,0.0018341530812904239,147,0.051288869231939316,0.12651410698890686,86,0.10417897999286652,0.1487237513065338,76,0.9943333864212036,0.009525957517325878,76
40,0.27423095703125,0.9402171969413757,0.16754847764968872,83,0.15603862702846527,0.23540928959846497,163,0.1725495606660843,0.2303164303302765,185,0.00508482288569212,0.0016139658400788903,147,0.04913152754306793,0.12674449384212494,86,0.10244188457727432,0.14992307126522064,76,0.9950015544891357,0.009778102859854698,76
41,0.27140092849731445,0.9406598806381226,0.1706797033548355,83,0.14937838912010193,0.2343025952577591,163,0.16732673346996307,0.2287423461675644,185,0.004353270400315523,0.0013898649485781789,147,0.04729124531149864,0.12565936148166656,86,0.10153479129076004,0.15225304663181305,76,0.9955347776412964,0.010302954353392124,76
42,0.26862168312072754,0.9412819743156433,0.1732526570558548,83,0.14368152618408203,0.23355300724506378,163,0.16146749258041382,0.22663922607898712,185,0.0037364959716796875,0.0012320949463173747,147,0.045457884669303894,0.12467744946479797,86,0.10026229172945023,0.15404370427131653,76,0.9960359334945679,0.010724933817982674,76
43,0.2671861946582794,0.9426453113555908,0.17431765794754028,83,0.14166615903377533,0.2346373200416565,163,0.15758594870567322,0.22469879686832428,185,0.0032918890938162804,0.001164102926850319,147,0.04426468163728714,0.12440170347690582,86,0.09896931052207947,0.15587349236011505,76,0.9964085817337036,0.011089271865785122,76
44,0.26543569564819336,0.9435807466506958,0.17593683302402496,83,0.13949182629585266,0.23535047471523285,163,0.1531117558479309,0.2230076789855957,185,0.002869093557819724,0.0010718691628426313,147,0.04233364760875702,0.12306728959083557,86,0.09749803692102432,0.15741010010242462,76,0.9966205954551697,0.012054651975631714,76
45,0.26413702964782715,0.9447146654129028,0.17692825198173523,83,0.13749919831752777,0.23692013323307037,163,0.15001341700553894,0.22193790972232819,185,0.0024720600340515375,0.001013946603052318,147,0.04041574150323868,0.12153180688619614,86,0.09694812446832657,0.15979421138763428,76,0.9967426657676697,0.013444285839796066,76
46,0.2618868350982666,0.9452952146530151,0.17844872176647186,83,0.13360951840877533,0.2369491308927536,163,0.14516809582710266,0.21998117864131927,185,0.0021388125605881214,0.0009214106830768287,147,0.0377529039978981,0.11799153685569763,86,0.0960259661078453,0.1616555005311966,76,0.9966655373573303,0.015863977372646332,76
47,0.2599409520626068,0.9459460377693176,0.17958982288837433,83,0.13056665658950806,0.23696403205394745,163,0.14051242172718048,0.21778243780136108,185,0.0019114941824227571,0.0008770003914833069,147,0.03529411181807518,0.11292293667793274,86,0.09559350460767746,0.16352348029613495,76,0.9965755939483643,0.01823500543832779,76
48,0.2578631043434143,0.9468942880630493,0.18055188655853271,83,0.12937968969345093,0.23812301456928253,163,0.133643239736557,0.2136642187833786,185,0.001681989524513483,0.0007592869224026799,147,0.03298311308026314,0.10682312399148941,86,0.09480546414852142,0.16575837135314941,76,0.9963443279266357,0.021504880860447884,76
49,0.2560601234436035,0.9474273920059204,0.18167805671691895,83,0.12710042297840118,0.2383921593427658,163,0.1298917979001999,0.2123597413301468,185,0.0015078758588060737,0.000673390575684607,147,0.029893919825553894,0.09780566394329071,86,0.0930967852473259,0.16618406772613525,76,0.9959652423858643,0.025543907657265663,76
50,0.25488045811653137,0.9480102062225342,0.182735875248909,83,0.12614290416240692,0.23929277062416077,163,0.12692423164844513,0.2114068865776062,185,0.0013417224399745464,0.0006256116321310401,147,0.027637304738163948,0.09067121893167496,86,0.09213286638259888,0.16719157993793488,76,0.9957789182662964,0.028204508125782013,76
51,0.2538194954395294,0.9485172033309937,0.18326663970947266,83,0.12617582082748413,0.24034637212753296,163,0.12338516861200333,0.21022427082061768,185,0.0011940262047573924,0.0005668006488122046,147,0.02549530752003193,0.0831899419426918,86,0.09147332608699799,0.17003202438354492,76,0.9957467913627625,0.02931087836623192,76
52,0.25210684537887573,0.9490154385566711,0.18385544419288635,83,0.1252066045999527,0.2409149408340454,163,0.1177910640835762,0.2071349173784256,185,0.0010722738225013018,0.0005243573687039316,147,0.024185536429286003,0.08063875138759613,86,0.09032049030065536,0.17030774056911469,76,0.9953805804252625,0.03348316252231598,76
53,0.25005388259887695,0.9490812420845032,0.18518897891044617,83,0.12193162739276886,0.2399747222661972,163,0.11339160054922104,0.20461735129356384,185,0.0009471283410675824,0.00045477005187422037,147,0.02226470224559307,0.07466030865907669,86,0.08915208280086517,0.17067477107048035,76,0.9945839047431946,0.04059843346476555,76
54,0.24914269149303436,0.9494845867156982,0.1861455738544464,83,0.12165500223636627,0.24064026772975922,163,0.11051170527935028,0.20332521200180054,185,0.0008440990932285786,0.00040141542558558285,147,0.021363768726587296,0.07291074842214584,86,0.08827736228704453,0.17202910780906677,76,0.9940571188926697,0.04593200981616974,76
55,0.24707920849323273,0.9496324062347412,0.187592551112175,83,0.11889021098613739,0.23973174393177032,163,0.10549969226121902,0.199083611369133,185,0.0007562150713056326,0.0003608407569117844,147,0.01975174807012081,0.06868576258420944,86,0.08698428422212601,0.17129026353359222,76,0.9931576251983643,0.053722821176052094,76
56,0.24577763676643372,0.9499500393867493,0.1886182427406311,83,0.11703083664178848,0.2394627034664154,163,0.10252826660871506,0.19640375673770905,185,0.0006876397528685629,0.0003313498164061457,147,0.018578240647912025,0.06595198810100555,86,0.0857262834906578,0.1705312430858612,76,0.9927753806114197,0.05714765936136246,76
57,0.2452573925256729,0.9504879713058472,0.18896162509918213,83,0.11624383926391602,0.23984822630882263,163,0.10163788497447968,0.19500719010829926,185,0.0006321271066553891,0.0003186903486493975,147,0.01791723445057869,0.06468738615512848,86,0.08463945239782333,0.17004850506782532,76,0.9923995137214661,0.06107586249709129,76
58,0.24395908415317535,0.9506413340568542,0.1899721622467041,83,0.11384488642215729,0.23869231343269348,163,0.0993889570236206,0.19328784942626953,185,0.0005696566076949239,0.0002932915813289583,147,0.016760004684329033,0.061039648950099945,86,0.08321192115545273,0.16898632049560547,76,0.9917699098587036,0.06686247885227203,76
59,0.24268260598182678,0.9510553479194641,0.19079390168190002,83,0.11160536110401154,0.23785966634750366,163,0.0968552678823471,0.19105227291584015,185,0.0005221659084782004,0.0002840464294422418,147,0.015925385057926178,0.05875765532255173,86,0.08157539367675781,0.16680844128131866,76,0.9912559390068054,0.07154345512390137,76
60,0.24143511056900024,0.9513237476348877,0.19160641729831696,83,0.1096273809671402,0.23700256645679474,163,0.09419374167919159,0.18894410133361816,185,0.00047555018682032824,0.0002723204670473933,147,0.015440985560417175,0.059060730040073395,86,0.07964565604925156,0.16381116211414337,76,0.9908576011657715,0.07510333508253098,76
61,0.23982922732830048,0.951474130153656,0.19236136972904205,83,0.1074540764093399,0.2358732372522354,163,0.09025154262781143,0.18428651988506317,185,0.00043400778668001294,0.0002677867014426738,147,0.014659770764410496,0.058222051709890366,86,0.0780329704284668,0.16109097003936768,76,0.9902857542037964,0.08016885817050934,76
62,0.23798725008964539,0.9513141512870789,0.19360052049160004,83,0.1051013246178627,0.23489923775196075,163,0.08584132045507431,0.1796250194311142,185,0.000393497699405998,0.00025671804905869067,147,0.013553242199122906,0.053826361894607544,86,0.07603070884943008,0.1584842950105667,76,0.9897974729537964,0.0842861533164978,76
63,0.23620149493217468,0.9513652920722961,0.19444119930267334,83,0.10282032191753387,0.23385964334011078,163,0.08114112913608551,0.17416973412036896,185,0.0003641316725406796,0.00025830272352322936,147,0.0125481141731143,0.04976795241236687,86,0.07479632645845413,0.15697799623012543,76,0.9893301129341125,0.08833904564380646,76
64,0.23411144316196442,0.951240062713623,0.19566011428833008,83,0.09981878846883774,0.23198220133781433,163,0.07599929720163345,0.16813592612743378,185,0.0003327804442960769,0.00025387777714058757,147,0.011505992151796818,0.044674165546894073,86,0.07312163710594177,0.154913067817688,76,0.9888948202133179,0.09183426201343536,76
65,0.2324594110250473,0.9511904716491699,0.19661498069763184,83,0.09749399870634079,0.23093268275260925,163,0.07200649380683899,0.16322994232177734,185,0.0003085923090111464,0.00025267424643971026,147,0.010626748204231262,0.039862215518951416,86,0.07157716900110245,0.15358372032642365,76,0.9885029196739197,0.09500677138566971,76
66,0.23073287308216095,0.9511707425117493,0.1974559724330902,83,0.09536946564912796,0.23012655973434448,163,0.06770255416631699,0.15819433331489563,185,0.0002818383218254894,0.0002447497099637985,147,0.009561206214129925,0.03411771357059479,86,0.06981448084115982,0.152353897690773,76,0.9880403280258179,0.09857592731714249,76
67,0.22930429875850677,0.9512167572975159,0.1981406807899475,83,0.09307615458965302,0.2292962521314621,163,0.06465845555067062,0.15444722771644592,185,0.00026220569270662963,0.0002452542830724269,147,0.008743008598685265,0.030365876853466034,86,0.06804245710372925,0.15102475881576538,76,0.9877158999443054,0.1008925512433052,76
68,0.22782208025455475,0.9511062502861023,0.19896860420703888,83,0.09021880477666855,0.22775788605213165,163,0.06191200017929077,0.15090762078762054,185,0.00024123257026076317,0.00023617020633537322,147,0.007930466905236244,0.026055313646793365,86,0.06638974696397781,0.15025697648525238,76,0.9873488545417786,0.10314619541168213,76
69,0.22627316415309906,0.951146125793457,0.19966000318527222,83,0.08730676770210266,0.22607067227363586,163,0.05869363248348236,0.14599525928497314,185,0.000224076968152076,0.00023569217592012137,147,0.007128626573830843,0.021581189706921577,86,0.0650651603937149,0.15003082156181335,76,0.9870195984840393,0.10491868108510971,76
70,0.2247697412967682,0.9509872794151306,0.20063649117946625,83,0.08420122414827347,0.22362996637821198,163,0.055884841829538345,0.14089277386665344,185,0.00020926014985889196,0.00023060370585881174,147,0.00635021785274148,0.01669386215507984,86,0.0638270229101181,0.14972074329853058,76,0.986696720123291,0.10642891377210617,76
71,0.22344715893268585,0.9508834481239319,0.20158566534519196,83,0.08126552402973175,0.22130945324897766,163,0.05349326133728027,0.13724438846111298,185,0.00019352289382368326,0.0002211809332948178,147,0.005846855230629444,0.014176985248923302,86,0.0627547949552536,0.1497967541217804,76,0.9864000082015991,0.10773169994354248,76
72,0.22220881283283234,0.9509087800979614,0.20236195623874664,83,0.0785587728023529,0.2189520001411438,163,0.05120658874511719,0.13399218022823334,185,0.00018015402019955218,0.00021807017037644982,147,0.0053906552493572235,0.012209640815854073,86,0.061731502413749695,0.14965306222438812,76,0.9860129356384277,0.10903777927160263,76
73,0.2209291011095047,0.9509231448173523,0.20309865474700928,83,0.07646696269512177,0.21711641550064087,163,0.04835675284266472,0.12991689145565033,185,0.0001638337125768885,0.00020824458624701947,147,0.0048366812989115715,0.009632544592022896,86,0.06053927168250084,0.1496199518442154,76,0.9855314493179321,0.11025813221931458,76
74,0.220062255859375,0.9510027170181274,0.20375986397266388,83,0.07429061830043793,0.21532441675662994,163,0.047105852514505386,0.12743227183818817,185,0.00015441981668118387,0.00020383793162181973,147,0.004468474071472883,0.008047745563089848,86,0.05969639867544174,0.1497381627559662,76,0.9851275086402893,0.11120878905057907,76
75,0.2191115766763687,0.9510647058486938,0.20445920526981354,83,0.07202178984880447,0.21356847882270813,163,0.04545089229941368,0.12565244734287262,185,0.00014407293929252774,0.00020166656759101897,147,0.004159871954470873,0.007028202526271343,86,0.05907502397894859,0.14995233714580536,76,0.9847379922866821,0.11214622110128403,76
76,0.21821166574954987,0.95102858543396,0.2051417976617813,83,0.06988831609487534,0.211809903383255,163,0.04394342750310898,0.1226896271109581,185,0.00013572424359153956,0.00019796173728536814,147,0.003910674713551998,0.006200861651450396,86,0.058417145162820816,0.1500703990459442,76,0.984316349029541,0.11306912451982498,76
77,0.217267706990242,0.9509850144386292,0.20570744574069977,83,0.06819653511047363,0.21064017713069916,163,0.04188643768429756,0.11924385279417038,185,0.00012749919551424682,0.00019665274885483086,147,0.0036828129086643457,0.005575121846050024,86,0.05780348181724548,0.1505432277917862,76,0.9837517738342285,0.11427295207977295,76
78,0.2165336012840271,0.9509323239326477,0.2061871439218521,83,0.06681470572948456,0.21010710299015045,163,0.04032277315855026,0.11636216938495636,185,0.00012052464444423094,0.00019165268167853355,147,0.003481371561065316,0.005062398035079241,86,0.057275936007499695,0.1509675830602646,76,0.9834665060043335,0.11507375538349152,76
79,0.21580807864665985,0.9508507251739502,0.2066480964422226,83,0.06545520573854446,0.20957259833812714,163,0.0387643538415432,0.11314084380865097,185,0.00011447822180343792,0.0001903339580167085,147,0.003296857699751854,0.004669097252190113,86,0.05684385821223259,0.15147879719734192,76,0.9831274747848511,0.11597930639982224,76
80,0.21511021256446838,0.9507019519805908,0.2071019858121872,83,0.06389115005731583,0.20831972360610962,163,0.03761642426252365,0.11049787700176239,185,0.00010909514821833,0.0001868270628619939,147,0.0031562959775328636,0.004372812807559967,86,0.0562167726457119,0.15168072283267975,76,0.9827424883842468,0.11695287376642227,76
81,0.21437561511993408,0.9505408406257629,0.2075648307800293,83,0.06253861635923386,0.20693984627723694,163,0.036146875470876694,0.10750095546245575,185,0.0001016684909700416,0.00017558840045239776,147,0.0030144869815558195,0.004065996035933495,86,0.0554872490465641,0.15194717049598694,76,0.9824133515357971,0.11779458075761795,76
82,0.2136675864458084,0.9504151940345764,0.20784586668014526,83,0.06145086511969566,0.20608440041542053,163,0.034503545612096786,0.10328718274831772,185,9.612931899027899e-05,0.0001716033002594486,147,0.0028727776370942593,0.0037884037010371685,86,0.054914042353630066,0.15220797061920166,76,0.9820261597633362,0.11889656633138657,76
83,0.2130582481622696,0.9502134323120117,0.20818305015563965,83,0.06029406189918518,0.2049035131931305,163,0.03329728543758392,0.0992155522108078,185,9.183413203572854e-05,0.0001685187453404069,147,0.0027721815276890993,0.0036134296096861362,86,0.0543481670320034,0.15235215425491333,76,0.9818094372749329,0.11955340951681137,76
84,0.21232090890407562,0.9498729705810547,0.2085910141468048,83,0.05914424732327461,0.20357540249824524,163,0.03161348029971123,0.09423960745334625,185,8.671583782415837e-05,0.00016343570314347744,147,0.0026519077364355326,0.003369628917425871,86,0.05376148968935013,0.15255817770957947,76,0.9815619587898254,0.12033575028181076,76
85,0.21168306469917297,0.9496344923973083,0.2089376598596573,83,0.05804208293557167,0.2021602839231491,163,0.03028331883251667,0.08897197991609573,185,8.2561353337951e-05,0.00015788288146723062,147,0.0025698973331600428,0.003227447159588337,86,0.053135864436626434,0.15260973572731018,76,0.9813022613525391,0.12100726366043091,76
86,0.21094565093517303,0.9492691159248352,0.20941123366355896,83,0.05686062574386597,0.2005683034658432,163,0.028670398518443108,0.08322572708129883,185,7.84595831646584e-05,0.00015432243526447564,147,0.0024612226989120245,0.00303858844563365,86,0.05261674150824547,0.15269720554351807,76,0.9808939695358276,0.12215008586645126,76
87,0.2103138417005539,0.948824942111969,0.21004557609558105,83,0.055762507021427155,0.19883577525615692,163,0.027439849451184273,0.07853469997644424,185,7.470651326002553e-05,0.0001491501898271963,147,0.0023835981264710426,0.002916677389293909,86,0.052034150809049606,0.15275372564792633,76,0.9806235432624817,0.1229873076081276,76
88,0.20977917313575745,0.9484159350395203,0.21062448620796204,83,0.05483578145503998,0.19735372066497803,163,0.02636646293103695,0.074256032705307,185,7.090114377206191e-05,0.0001429754338460043,147,0.0023156488314270973,0.0028160084038972855,86,0.05152708664536476,0.15289631485939026,76,0.9805213809013367,0.12328042834997177,76
89,0.2091844230890274,0.9479124546051025,0.21140848100185394,83,0.05402805283665657,0.19597768783569336,163,0.024948352947831154,0.06989075988531113,185,6.71971429255791e-05,0.00013870066322851926,147,0.0022278663236647844,0.002655038144439459,86,0.05099435895681381,0.15299007296562195,76,0.9805091023445129,0.12341176718473434,76
