epoch,lr,train_loss,train_acc1,val_loss,val_acc1,val_macro_f1,val_micro_f1,val_macro_auc
17,9.616651274540797e-05,0.48578582224978994,0.9858784893267651,1.4754746404348635,0.7757352941176471,0.7584316974783337,0.7757352941176471,0.9625841435096912
18,9.551002623993919e-05,0.4809265127812309,0.986863711001642,1.416771979892955,0.7941176470588235,0.7796938754603123,0.7941176470588235,0.9684838170193493
19,9.480432193160762e-05,0.47177305666879676,0.989983579638752,1.3554053213082107,0.8174019607843137,0.8012417192548844,0.8174019607843137,0.9730473969905241
20,9.405017149771334e-05,0.47389369335863585,0.9891625615763546,1.2918910629609053,0.8370098039215687,0.8204930631807636,0.8370098039215687,0.9769310270587742
21,9.32483995906836e-05,0.47230126626777336,0.9911330049261083,1.2281503104696088,0.8553921568627451,0.8385433926855134,0.8553921568627451,0.9798219046396485
22,9.239988293632714e-05,0.4711364578828827,0.9917898193760263,1.1646704568582422,0.8651960784313726,0.8484342854663506,0.8651960784313726,0.9818617739824108
23,9.150554937514767e-05,0.4678179916196269,0.9926108374384236,1.1007633583218444,0.8676470588235294,0.8520087852495761,0.8676470588235294,0.9838709944852793
24,9.056637684776384e-05,0.46565038613693666,0.9942528735632183,1.0393422456348644,0.8725490196078431,0.8567238462567764,0.8725490196078431,0.9853311452562242
25,8.958339232554564e-05,0.4670450730276812,0.993103448275862,0.9787026199640012,0.8823529411764706,0.8658191227532873,0.8823529411764706,0.9865555357502082
26,8.8557670687636e-05,0.4692743499192894,0.9924466338259442,0.9221290127903807,0.8884803921568627,0.8730800352274519,0.8884803921568627,0.9874449306459601
27,8.749033354558646e-05,0.4607397686867487,0.9955665024630542,0.8673475676891851,0.8970588235294118,0.8817173825845254,0.8970588235294118,0.9883093312693294
28,8.638254801689148e-05,0.46084726508615054,0.9954022988505747,0.8173271639674318,0.9007352941176471,0.8855873808598576,0.9007352941176471,0.9890731703315259
29,8.523552544876237e-05,0.4642782283729716,0.9944170771756978,0.7710684982000613,0.9056372549019608,0.8908515840138461,0.9056372549019608,0.9898025086724335
30,8.405052009353681e-05,0.45813533617749397,0.9967159277504105,0.7278194065187492,0.9093137254901961,0.8955978124853621,0.9093137254901961,0.9904013424350337
31,8.282882773717268e-05,0.4633806911888968,0.9939244663382595,0.6868826174268535,0.9129901960784313,0.8991914927339394,0.9129901960784313,0.9908780788311214
32,8.157178428232513e-05,0.45972258958518997,0.9960591133004926,0.6495868464310964,0.9154411764705882,0.9014157716459152,0.9154411764705882,0.9914653134472378
33,8.028076428755615e-05,0.4605613881731268,0.9952380952380953,0.6163841696346507,0.9191176470588235,0.9068082980910981,0.9191176470588235,0.9919419185817532
34,7.895717946427551e-05,0.4631393949484395,0.9945812807881773,0.5867679078204959,0.9264705882352942,0.9149048690440179,0.9264705882352942,0.9923599508637574
35,7.760247713305475e-05,0.46239095809815944,0.9947454844006568,0.5604984053209716,0.9276960784313726,0.9166511323693103,0.9276960784313726,0.9927842095785985
36,7.621813864100357e-05,0.45887423689142237,0.9955665024630542,0.5364595306854621,0.928921568627451,0.9177421157824315,0.928921568627451,0.9931505674216868
37,7.480567774193836e-05,0.4609194268440378,0.9949096880131363,0.515172472187117,0.9301470588235294,0.9189491803481424,0.9301470588235294,0.9934308120581611
38,7.336663894111466e-05,0.4578580944115305,0.9962233169129721,0.49563299499306024,0.9338235294117647,0.9236757381199016,0.9338235294117647,0.9937532513425287
39,7.190259580633349e-05,0.45522790613824315,0.997208538587849,0.4780835912508123,0.9387254901960784,0.929116605306693,0.9387254901960784,0.9940148126412266
40,7.041514924726782e-05,0.45688188139636726,0.9973727422003285,0.4626711671258889,0.9375,0.9282202126938968,0.9375,0.9941588187700556
41,6.89059257648916e-05,0.4583344128723019,0.9963875205254515,0.4485558908359677,0.9424019607843137,0.9347248449108674,0.9424019607843137,0.9943348930965245
42,6.737657567292453e-05,0.45888712318072766,0.9960591133004926,0.4356931792754753,0.9436274509803921,0.9358939522273556,0.9436274509803921,0.9944244180708266
43,6.582877129323842e-05,0.4563241182974798,0.99688013136289,0.4244642064851873,0.9448529411764706,0.9376737113961726,0.9448529411764706,0.9944186966694156
44,6.426420512719791e-05,0.4533426810955179,0.9985221674876847,0.4146026904676475,0.9448529411764706,0.9376737113961726,0.9448529411764706,0.9944004440423814
45,6.270111403288485e-05,0.45426121674147735,0.9977011494252873,0.4056580481575985,0.9473039215686274,0.9407777015080617,0.9473039215686274,0.994441093729278
46,6.110830307671989e-05,0.45452600964184464,0.9977011494252873,0.39787696331155065,0.946078431372549,0.9393760738185287,0.946078431372549,0.994407101403019
47,5.950389209688987e-05,0.4508488791525266,0.9990147783251232,0.38997500550513176,0.9485294117647058,0.9419733656747235,0.9485294117647058,0.9944086570122709
48,5.7889635493245694e-05,0.45090882448335784,0.9991789819376026,0.38338275984221815,0.9485294117647058,0.9419733656747235,0.9485294117647058,0.9944221216671348
49,5.626729843168326e-05,0.44912077644579906,0.9998357963875205,0.37717542461320464,0.9485294117647058,0.9419733656747235,0.9485294117647058,0.9944150025032803
50,5.463865491396033e-05,0.4517910099969122,0.9988505747126437,0.3716029752703274,0.9509803921568627,0.9441285517020018,0.9509803921568627,0.9943660519182862
51,5.3005485837852165e-05,0.45031819546163965,0.9993431855500821,0.36668066943393035,0.9509803921568627,0.9441285517020018,0.9509803921568627,0.9943807135394825
52,5.136957704976544e-05,0.4572823166357864,0.9970443349753695,0.3619782685064802,0.9522058823529411,0.9453159888268935,0.9522058823529411,0.9943912424649143
53,4.9732717391941795e-05,0.45408928950236155,0.9977011494252873,0.3574894917946236,0.9534313725490197,0.9465284147478826,0.9534313725490197,0.9943404234820045
54,4.809669674638497e-05,0.4509883327828644,0.9988505747126437,0.35354629275845545,0.9546568627450981,0.9470377145898706,0.9546568627450981,0.9942776147648473
55,4.646330407765102e-05,0.45033420643391475,0.9991789819376026,0.34970466821801427,0.9558823529411765,0.9482503638289875,0.9558823529411765,0.99431108355507
56,4.483432547664201e-05,0.45266488644681346,0.9986863711001642,0.34615086574180454,0.9571078431372549,0.9500636303483592,0.9571078431372549,0.9943046122576206
57,4.321154220754167e-05,0.45223597615027467,0.9985221674876847,0.3425242100276199,0.9571078431372549,0.9500636303483592,0.9571078431372549,0.9942575242073256
58,4.159672876002932e-05,0.4498369048381674,0.9993431855500821,0.33903847430266587,0.9571078431372549,0.9500636303483592,0.9571078431372549,0.9942536522652409
59,3.999165090890136e-05,0.4496297711417789,0.9995073891625615,0.33573973412607233,0.9571078431372549,0.9500636303483592,0.9571078431372549,0.99430111305336
60,3.839806378322248e-05,0.44959789387306753,0.999671592775041,0.33270832136565565,0.9571078431372549,0.9497016266073505,0.9571078431372549,0.9942704321430268
61,3.6817709947117814e-05,0.4505517613809488,0.9993431855500821,0.32977354701827555,0.9571078431372549,0.9497016266073505,0.9571078431372549,0.9942694175333827
62,3.525231749430463e-05,0.45048129736692055,0.9991789819376026,0.32688484939874385,0.9583333333333334,0.9505857800526529,0.9583333333333334,0.9943288483263447
63,3.370359815844722e-05,0.4499648338566077,0.9993431855500821,0.3243164367535535,0.9583333333333334,0.9505857800526529,0.9583333333333334,0.9942894354339824
64,3.217324544140126e-05,0.4495899186737236,0.9993431855500821,0.3219936589399974,0.9583333333333334,0.9500785850086858,0.9583333333333334,0.9942458062320735
65,3.0662932761394327e-05,0.45005959858643796,0.9995073891625615,0.31937917073567706,0.9583333333333334,0.9500785850086858,0.9583333333333334,0.9942740253164842
66,2.9189700707989212e-05,0.4501956835266796,0.9991789819376026,0.316942701737086,0.9571078431372549,0.9486643276908141,0.9571078431372549,0.9942787143669599
67,2.772414768314687e-05,0.44994578160871623,0.9993431855500821,0.31486107321346507,0.9571078431372549,0.9486643276908141,0.9571078431372549,0.9942548289110972
68,2.628349971842129e-05,0.4508397827692611,0.9988505747126437,0.31265124152688417,0.9571078431372549,0.9486643276908141,0.9571078431372549,0.9943431087051088
69,2.486933214121057e-05,0.44954651029434894,0.9995073891625615,0.31072579178155635,0.9583333333333334,0.9499952518060866,0.9583333333333334,0.994434692058739
70,2.348319132299772e-05,0.44995740623701186,0.9993431855500821,0.3090522622360903,0.9595588235294118,0.9512306157744694,0.9595588235294118,0.9943916028210681
71,2.212659298841642e-05,0.44912011245592864,0.9998357963875205,0.3073871083119336,0.9595588235294118,0.9512306157744694,0.9595588235294118,0.9944497828921361
72,2.0801020557828104e-05,0.4489950898147765,0.999671592775041,0.3056866509072921,0.9595588235294118,0.9509399521696759,0.9595588235294118,0.9944661545012352
73,1.9507923525223802e-05,0.44975225241313427,0.9993431855500821,0.304045882879519,0.9607843137254902,0.9521421691089333,0.9607843137254902,0.9944212152847982
74,1.8248715873223563e-05,0.4489387270950136,0.999671592775041,0.30245687505778146,0.9595588235294118,0.9509067650086482,0.9595588235294118,0.9944000291053696
75,1.702477452690738e-05,0.44817150059004723,1.0,0.3010980942670037,0.9583333333333334,0.9495179261410963,0.9583333333333334,0.9943780333404595
76,1.5837437848167683e-05,0.44864164428366426,0.9998357963875205,0.2997373698973188,0.9583333333333334,0.9495179261410963,0.9583333333333334,0.9943757047018696
77,1.4688004172230416e-05,0.44894075151930496,0.999671592775041,0.29838546993685705,0.9583333333333334,0.9495179261410963,0.9583333333333334,0.9944243584356914
78,1.3577730387944411e-05,0.4482648002886028,1.0,0.2972506360680449,0.9583333333333334,0.9495179261410963,0.9583333333333334,0.9944371316850129
79,1.2507830563391913e-05,0.4483817892023691,0.9998357963875205,0.29598640051542546,0.9583333333333334,0.9495179261410963,0.9583333333333334,0.9944114817655355
80,1.1479474618322925e-05,0.4491505392177156,0.999671592775041,0.2947453511696236,0.9583333333333334,0.9495179261410963,0.9583333333333334,0.9943992844389963
81,1.0493787044865218e-05,0.448121370059516,1.0,0.2935146251145531,0.9583333333333334,0.9495179261410963,0.9583333333333334,0.9943726669922698
82,9.551845677908652e-06,0.44813471950333694,1.0,0.2923411943164526,0.9571078431372549,0.9482745856405089,0.9571078431372549,0.9943761762482876
83,8.654680516508559e-06,0.44854944839657623,0.9998357963875205,0.2912539313821232,0.9571078431372549,0.9482745856405089,0.9571078431372549,0.9943736202879533
84,7.803272597596893e-06,0.4482776442967808,0.9998357963875205,0.29020287067282435,0.9571078431372549,0.9482745856405089,0.9571078431372549,0.994331721015209
85,6.998552923232702e-06,0.44872522747575355,0.9998357963875205,0.2890952621020523,0.9571078431372549,0.9476779192333594,0.9571078431372549,0.9943988745884985
86,6.241401442565122e-06,0.44814246826375453,1.0,0.2880878822476256,0.9571078431372549,0.9476779192333594,0.9571078431372549,0.9944632373674479
87,5.5326460896219085e-06,0.44807348531259494,1.0,0.2869657622832878,0.9571078431372549,0.9476779192333594,0.9571078431372549,0.994492051937091
88,4.87306187797566e-06,0.4480923041334293,1.0,0.2860240568132961,0.9571078431372549,0.9476779192333594,0.9571078431372549,0.9945076290432507
89,4.263370053277905e-06,0.44808531804820784,1.0,0.2851933503852171,0.9571078431372549,0.9476779192333594,0.9571078431372549,0.9945579611103056
90,3.7042373045875383e-06,0.44810060448638717,1.0,0.2844564400467218,0.9571078431372549,0.9476779192333594,0.9571078431372549,0.9946105939756753
91,3.1962750353561278e-06,0.4481182009520006,1.0,0.28384758385957454,0.9571078431372549,0.9476779192333594,0.9571078431372549,0.9946354766265294
92,2.744522802773103e-06,0.4484759695619981,0.999671592775041,0.28311052450946733,0.9558823529411765,0.9463742472858157,0.9558823529411765,0.9947329434501218
93,2.3399648937164616e-06,0.44824627248328697,0.9998357963875205,0.28241894350332375,0.9558823529411765,0.9463742472858157,0.9558823529411765,0.9947783965486036
94,1.9880692759700434e-06,0.44829013817416036,0.999671592775041,0.28165435849451553,0.9571078431372549,0.9475856241564964,0.9571078431372549,0.9948658752850873
95,1.689220742225361e-06,0.4480391170493096,1.0,0.28102246394344405,0.9571078431372549,0.9475856241564964,0.9571078431372549,0.9948813844136657
96,1.4437460789664204e-06,0.4480798553363443,1.0,0.28041525389633926,0.9571078431372549,0.9475856241564964,0.9571078431372549,0.9949157300636972
97,1.25191370913347e-06,0.44803202054379215,1.0,0.27969509889097777,0.9571078431372549,0.9475856241564964,0.9571078431372549,0.9949534229782049
98,1.1139333986064685e-06,0.44808675095757045,1.0,0.2791438383214614,0.9571078431372549,0.9475856241564964,0.9571078431372549,0.9949555395035689
