epoch,gate_global_mean,Brown Blight_mean,Brown Blight_std,Brown Blight_n,Gray Blight_mean,Gray Blight_std,Gray Blight_n,Green mirid bug_mean,Green mirid bug_std,Green mirid bug_n,Healthy leaf_mean,Healthy leaf_std,Healthy leaf_n,Helopeltis_mean,Helopeltis_std,Helopeltis_n,Red spider_mean,Red spider_std,Red spider_n,Tea algal leaf spot_mean,Tea algal leaf spot_std,Tea algal leaf spot_n
89,0.10070778429508209,0.1389586627483368,0.03912247717380524,83,0.0862104743719101,0.01851326785981655,163,0.11998389661312103,0.015073995105922222,185,0.06281182169914246,0.0025129602290689945,147,0.076090969145298,0.01692069321870804,86,0.0789313092827797,0.015454628504812717,76,0.1660356968641281,0.01889835298061371,76
90,0.1002981886267662,0.13814829289913177,0.039164602756500244,83,0.08569635450839996,0.018408022820949554,163,0.11991197615861893,0.015104726888239384,185,0.0623692087829113,0.002519329311326146,147,0.07548629492521286,0.01677759177982807,86,0.07850084453821182,0.015288520604372025,76,0.165771484375,0.018958136439323425,76
91,0.09992692619562149,0.13760633766651154,0.03912549093365669,83,0.08523091673851013,0.018394172191619873,163,0.11974702030420303,0.015146837569773197,185,0.06200237572193146,0.0025048088282346725,147,0.07489581406116486,0.0166368018835783,86,0.07813383638858795,0.015143856406211853,76,0.16552172601222992,0.0189906544983387,76
92,0.09957021474838257,0.13699010014533997,0.03908291086554527,83,0.08478082716464996,0.01838507689535618,163,0.11967212706804276,0.015218168497085571,185,0.061607930809259415,0.002491361228749156,147,0.07432946562767029,0.016486750915646553,86,0.07776842266321182,0.015054485760629177,76,0.16528159379959106,0.018940769135951996,76
93,0.09921608865261078,0.13632753491401672,0.039098601788282394,83,0.08435133844614029,0.018384970724582672,163,0.11962428689002991,0.015295540913939476,185,0.06122199818491936,0.0024966367054730654,147,0.07374750077724457,0.01630551926791668,86,0.07738294452428818,0.014951967634260654,76,0.16503103077411652,0.018935134634375572,76
94,0.09887033700942993,0.1357826292514801,0.039079196751117706,83,0.08392371237277985,0.01841537281870842,163,0.11948902159929276,0.015334888361394405,185,0.06087135896086693,0.0024910634383559227,147,0.07319037616252899,0.016119223088026047,86,0.07705125957727432,0.014882971532642841,76,0.16480053961277008,0.0189537201076746,76
95,0.09852334856987,0.13520096242427826,0.0390612967312336,83,0.08350058645009995,0.01840912364423275,163,0.11935144662857056,0.0153808007016778,185,0.060520511120557785,0.002488553524017334,147,0.072642482817173,0.015927929431200027,86,0.0767235979437828,0.014774246141314507,76,0.1645788848400116,0.019035544246435165,76
96,0.09820093214511871,0.13465312123298645,0.0390145368874073,83,0.08310067653656006,0.018415523692965508,163,0.11925774812698364,0.01540588028728962,185,0.060179002583026886,0.0024824030697345734,147,0.07212936133146286,0.015731696039438248,86,0.07640477269887924,0.01469024084508419,76,0.16436125338077545,0.019049666821956635,76
97,0.09790121018886566,0.13419130444526672,0.038960814476013184,83,0.08273371309041977,0.01845187321305275,163,0.11915415525436401,0.015425273217260838,185,0.0598696768283844,0.0024644718505442142,147,0.07163611054420471,0.015545738860964775,86,0.07612208276987076,0.014637853018939495,76,0.1641259491443634,0.019036563113331795,76
98,0.09760845452547073,0.13369420170783997,0.03890940546989441,83,0.0823686271905899,0.018483085557818413,163,0.11909113824367523,0.015455204993486404,185,0.059548307210206985,0.002451513195410371,147,0.07115066796541214,0.015349483117461205,86,0.07583136111497879,0.014588185586035252,76,0.16392356157302856,0.019036438316106796,76
99,0.09730522334575653,0.13318973779678345,0.03882791846990585,83,0.08200840651988983,0.018483441323041916,163,0.11896378546953201,0.015435082837939262,185,0.05924437567591667,0.002446453319862485,147,0.07067303359508514,0.015159813687205315,86,0.07555268704891205,0.014493497088551521,76,0.16370832920074463,0.01906084083020687,76
100,0.09702050685882568,0.13271984457969666,0.038765694946050644,83,0.08166616410017014,0.01852351613342762,163,0.11885590106248856,0.015436429530382156,185,0.058953940868377686,0.002438523108139634,147,0.07020462304353714,0.014955616556107998,86,0.0752892717719078,0.014438393525779247,76,0.16351640224456787,0.019121648743748665,76
