epoch,lr,train_loss,train_acc1,val_loss,val_acc1,val_macro_f1,val_micro_f1,val_macro_auc
13,9.82822968249687e-05,0.49651040424071313,0.9807881773399014,1.6601598379658717,0.5894607843137255,0.5504041274411584,0.5894607843137255,0.9349436241607544
14,9.782876870398065e-05,0.4832167864628809,0.9875205254515599,1.6146066726422776,0.6544117647058824,0.6244451889951519,0.6544117647058824,0.9484852811362606
15,9.732348726928879e-05,0.4932710261767721,0.9817733990147783,1.5656875909543504,0.6985294117647058,0.6666183529220362,0.6985294117647058,0.958560471995945
16,9.676700503872344e-05,0.484255298370211,0.986863711001642,1.5127790839064355,0.7352941176470589,0.6985372320768333,0.7352941176470589,0.9662477421919439
17,9.6166512745408e-05,0.48777575696434683,0.9852216748768473,1.4585056655547197,0.7720588235294118,0.7385547822338042,0.7720588235294118,0.9718539117628099
18,9.551002623993923e-05,0.47589321880309254,0.9891625615763546,1.4015760234757966,0.803921568627451,0.7742765304722095,0.803921568627451,0.9761785904480943
19,9.480432193160766e-05,0.4730691394586673,0.990311986863711,1.341555726294424,0.8357843137254902,0.8051916525546542,0.8357843137254902,0.9795393077780755
20,9.405017149771339e-05,0.4763817295652305,0.9896551724137931,1.2798898710924036,0.8517156862745098,0.8209593226273899,0.8517156862745098,0.9824249309067142
21,9.324839959068366e-05,0.4749206698391042,0.9898193760262726,1.2180759182163314,0.866421568627451,0.8388585134354123,0.866421568627451,0.984616207807995
22,9.23998829363272e-05,0.4691955156709956,0.9924466338259442,1.156170412605884,0.8713235294117647,0.8443955911145256,0.8713235294117647,0.9864686682425805
23,9.150554937514774e-05,0.46574583509676953,0.9944170771756978,1.0939749946781234,0.8811274509803921,0.8551096719658465,0.8811274509803921,0.9880179919568851
24,9.056637684776392e-05,0.4630226427013259,0.9942528735632183,1.0346248839415757,0.8921568627450981,0.868279730762815,0.8921568627450981,0.989293856947821
25,8.958339232554572e-05,0.4707232673767165,0.9914614121510673,0.9775890287230996,0.9056372549019608,0.8861381908111409,0.9056372549019608,0.9901656577849602
26,8.855767068763608e-05,0.4632664201882085,0.9939244663382595,0.9233311683523888,0.9166666666666666,0.90014519657565,0.9166666666666666,0.9910307618563211
27,8.749033354558657e-05,0.4654879527628324,0.9929392446633826,0.872280943627451,0.9215686274509803,0.9067495418610175,0.9215686274509803,0.9917433991749285
28,8.638254801689158e-05,0.46610147232688315,0.99376026272578,0.823951869618659,0.9203431372549019,0.9055141309309157,0.9203431372549019,0.9922574372794121
29,8.523552544876246e-05,0.46340788036144426,0.9950738916256158,0.7798268935259651,0.9227941176470589,0.907998396432243,0.9227941176470589,0.992794333864134
30,8.40505200935369e-05,0.46289287506065935,0.9944170771756978,0.7383563483462614,0.9264705882352942,0.9126396876740571,0.9264705882352942,0.9933105228386372
31,8.28288277371728e-05,0.4608025569046659,0.9954022988505747,0.7003106498250774,0.9264705882352942,0.9126396876740571,0.9264705882352942,0.9937028627904845
32,8.157178428232524e-05,0.4666815782121837,0.9932676518883415,0.6653384040383732,0.9276960784313726,0.9137603949092108,0.9276960784313726,0.9941522969689605
33,8.028076428755627e-05,0.4589735372998249,0.9962233169129721,0.633118724121767,0.9338235294117647,0.9211847885883842,0.9338235294117647,0.9944657115503356
34,7.895717946427562e-05,0.4584893072473592,0.996551724137931,0.6044088637127596,0.9313725490196079,0.9178071201108764,0.9313725490196079,0.9947152964241627
35,7.760247713305486e-05,0.45923054685146353,0.9958949096880131,0.5787743949422649,0.9350490196078431,0.9222135614947461,0.9350490196078431,0.9949548305096924
36,7.62181386410037e-05,0.46317337874708503,0.9957307060755337,0.55574484315573,0.9387254901960784,0.9272468684380389,0.9387254901960784,0.9951376518715761
37,7.480567774193847e-05,0.45752148949258237,0.9967159277504105,0.535053927524417,0.9387254901960784,0.9272468684380389,0.9387254901960784,0.9953214767974126
38,7.336663894111475e-05,0.4588379309486677,0.9958949096880131,0.516747868528553,0.9399509803921569,0.9285637841192654,0.9399509803921569,0.9955254330917379
39,7.190259580633358e-05,0.4515643642257979,0.9988505747126437,0.4999941657571232,0.9411764705882353,0.9298147975515173,0.9411764705882353,0.99570489524466
40,7.041514924726791e-05,0.45384941504310894,0.9977011494252873,0.48502589265505475,0.9436274509803921,0.9326263193731882,0.9436274509803921,0.9959118017556478
41,6.890592576489169e-05,0.4554930982527083,0.9970443349753695,0.4711514641256893,0.946078431372549,0.9353543182032423,0.946078431372549,0.9960730960153816
42,6.739260443900612e-05,0.4568652342790845,0.9960591133004926,0.4588029156712925,0.9473039215686274,0.9368971203855593,0.9473039215686274,0.9961875586617869
43,6.584498360163592e-05,0.45743404434036544,0.9970443349753695,0.44746174590260374,0.9509803921568627,0.9411563921251938,0.9509803921568627,0.9963471354235472
44,6.42805832499901e-05,0.45411833626491876,0.997208538587849,0.43757659372161417,0.9509803921568627,0.9411563921251938,0.9509803921568627,0.9964559622732231
45,6.270111403288494e-05,0.45147026733224616,0.9990147783251232,0.4284878899069393,0.9509803921568627,0.9411563921251938,0.9509803921568627,0.9965293538724025
46,6.110830307671997e-05,0.45436403228731576,0.9981937602627258,0.4205769557578891,0.9509803921568627,0.9411563921251938,0.9509803921568627,0.9966047541650292
47,5.9503892096889954e-05,0.45041612860408714,0.9991789819376026,0.41326246074601714,0.9509803921568627,0.9411563921251938,0.9509803921568627,0.9966508958967522
48,5.7889635493245775e-05,0.4524307316747205,0.9983579638752053,0.40637311689993916,0.9509803921568627,0.9411563921251938,0.9509803921568627,0.9966865544589144
49,5.6267298431683325e-05,0.45339961943563767,0.9980295566502463,0.4001188097046871,0.9509803921568627,0.9411563921251938,0.9509803921568627,0.9967222493911302
50,5.46386549139604e-05,0.45766376519242336,0.996551724137931,0.39459243416786194,0.9497549019607843,0.939769930160037,0.9497549019607843,0.996743886163502
51,5.300548583785223e-05,0.4531839834058226,0.9981937602627258,0.3893513393168356,0.9497549019607843,0.939769930160037,0.9497549019607843,0.9968021356262841
52,5.136957704976551e-05,0.4513997652260541,0.9986863711001642,0.38469651166130514,0.9497549019607843,0.939769930160037,0.9497549019607843,0.9968533237261121
53,4.973271739194186e-05,0.4515668282172167,0.9988505747126437,0.3798285097468133,0.9497549019607843,0.9407908982130105,0.9497549019607843,0.9968922061491824
54,4.8096696746385035e-05,0.45009599434722625,0.9995073891625615,0.37545671708443584,0.9509803921568627,0.941608356294658,0.9509803921568627,0.9969115940779164
55,4.6463304077651085e-05,0.45176917974193304,0.9985221674876847,0.3712904687021293,0.9509803921568627,0.9419576377121671,0.9509803921568627,0.9969703495490772
56,4.483432547664207e-05,0.44989909828198565,0.9993431855500821,0.3674207201191023,0.9509803921568627,0.9419879634561497,0.9509803921568627,0.9969999916433687
57,4.321154220754173e-05,0.45021568538715884,0.9995073891625615,0.3633045863871481,0.9509803921568627,0.9419879634561497,0.9509803921568627,0.9970295490306346
58,4.159672876002938e-05,0.4518120630817069,0.9985221674876847,0.3592855416092218,0.9509803921568627,0.9419879634561497,0.9509803921568627,0.997078383712633
59,3.999165090890142e-05,0.4498425714781719,0.9995073891625615,0.35540950941104515,0.9522058823529411,0.9428055024595017,0.9522058823529411,0.9971340213540136
60,3.839806378322254e-05,0.44894304745303,0.9998357963875205,0.3516758931618111,0.9534313725490197,0.9440469038371498,0.9534313725490197,0.9971607191964927
61,3.681770994711787e-05,0.4505549335225267,0.9991789819376026,0.34831207932210434,0.9522058823529411,0.9428980229475249,0.9522058823529411,0.9971661598967501
62,3.5252317494304685e-05,0.44934969287004767,0.999671592775041,0.34519390089839114,0.9534313725490197,0.944737035295801,0.9534313725490197,0.9971835789702477
63,3.370359815844727e-05,0.4506080609628524,0.9991789819376026,0.3424483660389395,0.9546568627450981,0.9465716923400792,0.9546568627450981,0.9971804690097461
64,3.2173245441401305e-05,0.4501415222638542,0.9995073891625615,0.33939840337809396,0.9546568627450981,0.9465716923400792,0.9546568627450981,0.9971907733205108
65,3.0662932761394374e-05,0.45114799950314666,0.9990147783251232,0.3365330421457104,0.9546568627450981,0.9465716923400792,0.9546568627450981,0.9972044788108219
66,2.918970070798925e-05,0.4513965353883546,0.9983579638752053,0.3338579664043352,0.9546568627450981,0.9465716923400792,0.9546568627450981,0.9972109031810451
67,2.77241476831469e-05,0.4489213341366873,0.9998357963875205,0.3311568615483303,0.9534313725490197,0.9448180819149722,0.9534313725490197,0.9971759892255572
68,2.6283499718421315e-05,0.44848393978939466,1.0,0.32869705499387253,0.9522058823529411,0.9435838480572701,0.9522058823529411,0.9972003156116453
69,2.4869332141210594e-05,0.44837746519369054,1.0,0.32642558976715685,0.9522058823529411,0.9435838480572701,0.9522058823529411,0.997219523949744
70,2.3483191322997747e-05,0.44830794015345704,1.0,0.3243876438514859,0.9509803921568627,0.9423567478389422,0.9509803921568627,0.9972344744696119
71,2.2126592988416452e-05,0.4485437352864809,0.9998357963875205,0.3221309880415599,0.9522058823529411,0.9435745317702952,0.9522058823529411,0.9972309256565285
72,2.0801020557828138e-05,0.44885126091968053,0.999671592775041,0.3200598318202823,0.9534313725490197,0.9448574730669604,0.9534313725490197,0.9972378747223578
73,1.9507923525223836e-05,0.4486642568765211,0.9998357963875205,0.3180589868741877,0.9534313725490197,0.9448574730669604,0.9534313725490197,0.997258718432505
74,1.82487158732236e-05,0.44864663754777956,0.9998357963875205,0.3162108782459708,0.9534313725490197,0.9448574730669604,0.9534313725490197,0.9972595601246323
75,1.7024774526907415e-05,0.44828985243399544,1.0,0.31442111204652223,0.9522058823529411,0.9434933467717068,0.9522058823529411,0.9972679650786678
76,1.583743784816772e-05,0.44828724146672266,1.0,0.31273696001838236,0.9534313725490197,0.9448794716031763,0.9534313725490197,0.9972584237775061
77,1.4688004172230441e-05,0.4495816571469769,0.9995073891625615,0.310907701066896,0.9534313725490197,0.9448794716031763,0.9534313725490197,0.9972669365281017
78,1.3577730387944438e-05,0.44855565539330294,0.9998357963875205,0.3091414202662075,0.9534313725490197,0.9452735821305339,0.9534313725490197,0.9972784135560463
79,1.2507830563391938e-05,0.44822131154572437,1.0,0.3074342316272212,0.9546568627450981,0.945763567247261,0.9546568627450981,0.997268520744921
80,1.1479474618322947e-05,0.4482775829108478,0.9998357963875205,0.30567827353290483,0.9546568627450981,0.9461576777746187,0.9546568627450981,0.9972580498148398
81,1.0493787044865235e-05,0.44820942311059864,1.0,0.30414581357264053,0.9546568627450981,0.9461576777746187,0.9546568627450981,0.9972653898718263
82,9.551845677908674e-06,0.4486529500026421,0.999671592775041,0.30260662062495364,0.9534313725490197,0.944428118026191,0.9534313725490197,0.9972387440311661
83,8.654680516508581e-06,0.4481674621747241,1.0,0.30114925608915444,0.9534313725490197,0.944428118026191,0.9534313725490197,0.9972489514948686
84,7.803272597596913e-06,0.4481437667445792,1.0,0.2997358739376068,0.9509803921568627,0.9413119389028066,0.9509803921568627,0.9972394127748078
85,6.998552923232718e-06,0.44813291505835523,1.0,0.29832518392918156,0.9497549019607843,0.9398993454721039,0.9497549019607843,0.9972484222547574
86,6.241401442565138e-06,0.44831978824534047,0.9998357963875205,0.2969653553822461,0.9497549019607843,0.9398993454721039,0.9497549019607843,0.9972366138138222
87,5.532646089621925e-06,0.4487506276868247,0.999671592775041,0.2957056082931219,0.9497549019607843,0.9398993454721039,0.9497549019607843,0.9972393635036374
88,4.873061877975673e-06,0.4481446082956098,1.0,0.29443434114549677,0.9497549019607843,0.9398993454721039,0.9497549019607843,0.9972184014161382
