epoch,lr,train_loss,train_acc1,val_loss,val_acc1,val_macro_f1,val_micro_f1,val_macro_auc
33,8.028076428755627e-05,0.45711192857651484,0.9967159277504105,0.684332456074509,0.9350490196078431,0.9228913694723434,0.9350490196078431,0.9937132942986718
34,7.895717946427562e-05,0.4624313951419492,0.9949096880131363,0.656001371495864,0.9338235294117647,0.9212504683388714,0.9338235294117647,0.9938981356318363
35,7.760247713305486e-05,0.45517246870963246,0.99688013136289,0.629975113214231,0.9350490196078431,0.9226122986589765,0.9350490196078431,0.9941602293065905
36,7.623270643365319e-05,0.4607824429502628,0.9954022988505747,0.6063198026488809,0.9375,0.9253970355647324,0.9375,0.994364777872364
37,7.482053056775946e-05,0.4608149077798345,0.9957307060755337,0.5850680493840984,0.9362745098039216,0.925037246870855,0.9362745098039216,0.9945556067921327
38,7.33817605587603e-05,0.465008386054454,0.994088669950739,0.5657915613230537,0.9362745098039216,0.9248667739336777,0.9362745098039216,0.9947796321490463
39,7.191796968053679e-05,0.45695916645241097,0.9973727422003285,0.5481033325195312,0.9362745098039216,0.9252133576562359,0.9362745098039216,0.9949528114426205
40,7.043075856692308e-05,0.45422507103636545,0.9978653530377668,0.5319529502999549,0.9375,0.92716293961883,0.9375,0.9951150500965105
41,6.89217534614369e-05,0.45887168556794355,0.9957307060755337,0.5172771379059437,0.9399509803921569,0.9299122744167408,0.9399509803921569,0.9952708420117719
42,6.739260443900612e-05,0.45643510286052436,0.9975369458128078,0.5036341337596669,0.9424019607843137,0.9327025134748673,0.9424019607843137,0.9953895846081728
43,6.584498360163592e-05,0.45584142352951373,0.9975369458128078,0.491434584645664,0.9411764705882353,0.9308017427009515,0.9411764705882353,0.9955022667698834
44,6.42805832499901e-05,0.4540243885689377,0.9975369458128078,0.48004449699439256,0.9411764705882353,0.9303956937811151,0.9411764705882353,0.9956170766083042
45,6.270111403288494e-05,0.4514670520384715,0.9986863711001642,0.4693485334807751,0.9411764705882353,0.9303956937811151,0.9411764705882353,0.9957390021864112
46,6.110830307671997e-05,0.45281662848978405,0.9985221674876847,0.459396363473406,0.9436274509803921,0.9331812420024971,0.9436274509803921,0.9958347801933215
47,5.9503892096889954e-05,0.4515602118080277,0.9985221674876847,0.4502868646500157,0.9436274509803921,0.9331812420024971,0.9436274509803921,0.9958404453530288
48,5.7889635493245775e-05,0.45526234577050545,0.997208538587849,0.44153086285965115,0.9436274509803921,0.9331812420024971,0.9436274509803921,0.9958662395576503
49,5.6267298431683325e-05,0.4540666416556573,0.9981937602627258,0.43318580120217565,0.9436274509803921,0.9331812420024971,0.9436274509803921,0.9959472145714369
50,5.46386549139604e-05,0.45185369032944367,0.9990147783251232,0.42582298786032435,0.9473039215686274,0.9378491096660796,0.9473039215686274,0.9959534719344054
51,5.300548583785223e-05,0.4524329017927298,0.9986863711001642,0.41891419595363094,0.9485294117647058,0.9393570669773695,0.9485294117647058,0.9959946615843541
52,5.136957704976551e-05,0.4547568825078128,0.9975369458128078,0.4124935380384034,0.9497549019607843,0.9407524253972025,0.9497549019607843,0.9960333638618485
53,4.973271739194186e-05,0.4537902115013799,0.9975369458128078,0.4062121516349269,0.9497549019607843,0.9407524253972025,0.9497549019607843,0.9960985381413074
54,4.8096696746385035e-05,0.45525462165450425,0.9977011494252873,0.40047185561236215,0.9497549019607843,0.9407170279374054,0.9497549019607843,0.9961757681853636
55,4.6463304077651085e-05,0.4526315345650628,0.9985221674876847,0.3952889530097737,0.9497549019607843,0.9407170279374054,0.9497549019607843,0.9961927275526135
56,4.483432547664207e-05,0.45220034935791503,0.9986863711001642,0.3903721822243111,0.9485294117647058,0.9388476634924405,0.9485294117647058,0.9962425204592653
57,4.321154220754173e-05,0.4509389521844673,0.9990147783251232,0.38606905469707414,0.9497549019607843,0.9397359041887228,0.9497549019607843,0.9962951928058769
58,4.1613502612124835e-05,0.4500876185635628,0.9993431855500821,0.3819243487189798,0.9485294117647058,0.9384941113934312,0.9485294117647058,0.9963177931276708
59,4.000831428231748e-05,0.450924632349625,0.9990147783251232,0.3777649823357077,0.9485294117647058,0.9384941113934312,0.9485294117647058,0.9963418819434346
60,3.8414598456805015e-05,0.44928877815628676,0.999671592775041,0.3737492275004293,0.9497549019607843,0.9400029581495275,0.9497549019607843,0.9963613183630751
61,3.683409784044397e-05,0.4512409633897208,0.9988505747126437,0.36985838705418156,0.9485294117647058,0.9386052252151426,0.9485294117647058,0.9964195323664311
62,3.526854068745366e-05,0.45111090428331996,0.9988505747126437,0.36604054768880206,0.9485294117647058,0.9386052252151426,0.9485294117647058,0.9964230574604495
63,3.371963891159557e-05,0.451252733731309,0.9991789819376026,0.3623404415214763,0.9485294117647058,0.9386052252151426,0.9485294117647058,0.9964422951305567
64,3.2189086214220895e-05,0.45062837868879974,0.9988505747126437,0.3586119109509038,0.9497549019607843,0.939849009744737,0.9497549019607843,0.9964701668262144
65,3.0694182055114644e-05,0.44917265204177503,0.999671592775041,0.3551522043405795,0.9522058823529411,0.942911258952071,0.9522058823529411,0.9964779141046842
66,2.9205092321523872e-05,0.4493083142196799,0.9995073891625615,0.35161081949869794,0.9522058823529411,0.942911258952071,0.9522058823529411,0.9965279145643468
67,2.773928825683081e-05,0.44920043967823287,0.999671592775041,0.34803951429385765,0.9534313725490197,0.9447614400327888,0.9534313725490197,0.9965178533492407
68,2.6298372696259492e-05,0.4494493926197829,0.9991789819376026,0.34486164824635374,0.9546568627450981,0.9466073268646618,0.9546568627450981,0.9965003358767859
69,2.4883921259820114e-05,0.4490909277903427,0.9995073891625615,0.3419066790272208,0.9558823529411765,0.9479310656865302,0.9558823529411765,0.9964837823330589
70,2.3497480629391676e-05,0.4489946532132003,0.999671592775041,0.3390224687024659,0.9558823529411765,0.9479310656865302,0.9558823529411765,0.9964936026530672
71,2.2140566857447956e-05,0.4483280423631026,1.0,0.33614663575209824,0.9558823529411765,0.9478873330744161,0.9558823529411765,0.9965164866567908
72,2.0814663709276653e-05,0.45022427683393357,0.9991789819376026,0.3335680488277884,0.9558823529411765,0.9478873330744161,0.9558823529411765,0.9965376633082528
73,1.9521221040503523e-05,0.44839358938542884,0.9998357963875205,0.331522323921615,0.9558823529411765,0.9478873330744161,0.9558823529411765,0.9965121488587526
74,1.8261653211696783e-05,0.44883929823811225,0.9998357963875205,0.32926013364511375,0.9558823529411765,0.9478873330744161,0.9558823529411765,0.9964980917398999
75,1.703733754178435e-05,0.44829345397369813,1.0,0.3272408878102022,0.9558823529411765,0.9478873330744161,0.9558823529411765,0.9964574552862836
76,1.584961280197614e-05,0.44826362079195986,1.0,0.32485587982570424,0.9558823529411765,0.9478873330744161,0.9558823529411765,0.9964485191405184
77,1.4699777751837091e-05,0.44828364379300273,1.0,0.3227181522285237,0.9546568627450981,0.9466382792519349,0.9546568627450981,0.9964677397062628
78,1.358908971911289e-05,0.44831837724973805,1.0,0.3206743726543352,0.9558823529411765,0.9478873330744161,0.9558823529411765,0.996451755584807
79,1.2518763224860286e-05,0.44832816740562176,1.0,0.31860680615200715,0.9558823529411765,0.9478873330744161,0.9558823529411765,0.996463528803473
80,1.1489968655386431e-05,0.4482877845051645,0.9998357963875205,0.3166210698146446,0.9558823529411765,0.9478873330744161,0.9558823529411765,0.9964981510891737
81,1.0503830982448394e-05,0.44888102716608785,0.999671592775041,0.31453510359221815,0.9546568627450981,0.9466382792519349,0.9546568627450981,0.9964873114772542
82,9.561428533113212e-06,0.44827120355001615,1.0,0.312517652908961,0.9534313725490197,0.9448953569266972,0.9534313725490197,0.9965321347980455
83,8.663791810623028e-06,0.448720419739659,0.9998357963875205,0.31059160361102983,0.9534313725490197,0.9449225227379551,0.9534313725490197,0.9965333833193307
84,7.811902367554953e-06,0.44875168908014285,0.9998357963875205,0.30868036665168463,0.9522058823529411,0.9435140878663543,0.9522058823529411,0.9965754450901813
85,7.006691732507563e-06,0.4484831955045315,0.9998357963875205,0.3069414624980852,0.9522058823529411,0.9435140878663543,0.9522058823529411,0.9965879764225974
86,6.249040391488357e-06,0.44835323143279415,1.0,0.3052187147093754,0.9522058823529411,0.9435140878663543,0.9522058823529411,0.9966112911488966
87,5.539776825115018e-06,0.4488661580778695,0.999671592775041,0.3033861652308819,0.9534313725490197,0.9453513872589815,0.9534313725490197,0.9966251766531375
88,4.879676602684088e-06,0.4483215756604237,0.9998357963875205,0.30153192199912726,0.9522058823529411,0.9436140257592479,0.9522058823529411,0.9966066273053428
89,4.269461534097279e-06,0.44898823252060927,0.999671592775041,0.2997339280212627,0.9522058823529411,0.9436140257592479,0.9522058823529411,0.9966247713640893
90,3.7097988805730303e-06,0.44812358854635204,1.0,0.29800789087426427,0.9509803921568627,0.94273006141931,0.9509803921568627,0.9966180878230502
91,3.2013006250060412e-06,0.44818006044342407,1.0,0.2964957742130055,0.9522058823529411,0.944162866932288,0.9522058823529411,0.9966143363414861
92,2.7445228027731108e-06,0.44824726973065404,1.0,0.29502539599643035,0.9522058823529411,0.944162866932288,0.9522058823529411,0.9966356672294013
93,2.3399648937164675e-06,0.44916125843286125,0.999671592775041,0.29352614458869486,0.9522058823529411,0.944162866932288,0.9522058823529411,0.9966031008381212
94,1.9880692759700477e-06,0.44865923032580535,0.9998357963875205,0.292337753609115,0.9522058823529411,0.944162866932288,0.9522058823529411,0.9966276883466436
