epoch,lr,train_loss,train_acc1,val_loss,val_acc1,val_macro_f1,val_micro_f1,val_weighted_f1,val_macro_precision,val_macro_recall,val_macro_auc,val_gate_global_mean
21,0.00046596920601768777,0.5596005756083772,0.9571428571428572,0.9226953854747847,0.8970588235294118,0.8779733644835395,0.8970588235294118,0.8955643326888256,0.8961210695369263,0.8800009896998657,0.9922078549060184,0.0
22,0.00046169233924471916,0.5566194836142028,0.9592775041050903,0.8737757077404097,0.9031862745098039,0.8841505386431097,0.9031862745098039,0.9017746368481868,0.9034825382283008,0.8849593691909889,0.9927257879577519,0.0
23,0.00045718453674948125,0.5449173559108978,0.9605911330049262,0.8282374961703431,0.9068627450980392,0.8877680778545655,0.9068627450980392,0.9051934220212203,0.9076447850205549,0.8884876934006175,0.9931488055125429,0.0
24,0.0004524507277478193,0.53719316092618,0.9671592775041051,0.7876081267992655,0.9080882352941176,0.8885724016881692,0.9080882352941176,0.9063972646177205,0.908385678536541,0.8892598941728184,0.9934610203249615,0.0
25,0.00044749608859037606,0.5372170568882734,0.9661740558292282,0.7501349367347419,0.9105392156862745,0.8922615638235252,0.9105392156862745,0.9092522370699532,0.9104777684796898,0.8927022349645568,0.9936949586240956,0.0
26,0.0004423260371023264,0.5420055851854128,0.961576354679803,0.7173665376270518,0.9129901960784313,0.8951875010864354,0.9129901960784313,0.9119885997692104,0.9133700571819457,0.8951956061326267,0.9939060881778137,0.0
27,0.0004369462266590668,0.535615054071439,0.9650246305418719,0.6877842323452819,0.9142156862745098,0.896231928158748,0.9142156862745098,0.9130574916624079,0.9143196704737965,0.8959678069048274,0.9940763546998924,0.0
28,0.00043136254000433115,0.5306948056557691,0.9681444991789819,0.6614526498551462,0.9129901960784313,0.8942916640195472,0.9129901960784313,0.911713806121451,0.913177609534881,0.8942466365089583,0.9942813121738691,0.0
29,0.000425581082817498,0.5177057046999877,0.9729064039408867,0.6383310965463227,0.9142156862745098,0.8958227101276331,0.9142156862745098,0.9128251027663155,0.9146779559523903,0.8959077660770646,0.9943314686590365,0.0
30,0.0004196081770371186,0.5266762344316505,0.9689655172413794,0.6167919694208631,0.9178921568627451,0.9005152601205453,0.9178921568627451,0.9167177853526269,0.9176791981270525,0.9001223076410038,0.9945216332586221,0.0
31,0.0004134503539479704,0.5198051748115246,0.9717569786535304,0.5962108537262562,0.9178921568627451,0.9006561131090468,0.9178921568627451,0.9168019334940468,0.9160431467395036,0.9009070130198024,0.9946208623233235,0.0
32,0.00040711434703919293,0.5197964559732791,0.9730706075533662,0.5774563054243723,0.9227941176470589,0.9072079713917318,0.9227941176470589,0.9219460812586195,0.9224438237118242,0.9059979787730492,0.9947139605020103,0.0
33,0.0004006070846413167,0.5192032256932877,0.9712643678160919,0.5601381793910382,0.9240196078431373,0.9090273433801453,0.9240196078431373,0.9235279339073376,0.9220777936001003,0.9075606203166674,0.9948189712961009,0.0
34,0.00039393568235023555,0.5125710398007692,0.9747126436781609,0.544459623448989,0.9240196078431373,0.9095450039847058,0.9240196078431373,0.9236151804206125,0.9221176576625207,0.9084495491125729,0.9948775998034435,0.0
35,0.0003871074352464058,0.5081875215806005,0.9773399014778326,0.529514386957767,0.9264705882352942,0.9123582623365667,0.9264705882352942,0.9261966504005279,0.9252334934396469,0.9110471436977498,0.9949155541568394,0.0
36,0.0003801298099177846,0.503074913913589,0.9804597701149426,0.5161686317593444,0.928921568627451,0.9158362534315589,0.928921568627451,0.9286161669660757,0.9275367628939059,0.9144294436617252,0.9949233497249329,0.0
37,0.0003730104362952236,0.5101804198302659,0.9776683087027914,0.5042666272789824,0.9276960784313726,0.914907766017808,0.9276960784313726,0.9273354513383728,0.9257379069879069,0.9135530194724176,0.9949301246068352,0.0
38,0.0003657570993092538,0.49860997248948696,0.9812807881773399,0.4925900633428611,0.928921568627451,0.9167709200132632,0.928921568627451,0.9286203404104976,0.9270335642784622,0.9152741898682868,0.9948993259851745,0.0
39,0.0003583777303773769,0.5016471767954052,0.980623973727422,0.48174749694618524,0.928921568627451,0.917102673297203,0.928921568627451,0.9287449956498124,0.9261732153159886,0.9162231594919552,0.994869941070799,0.0
40,0.0003508803987311773,0.4887571833795319,0.9853858784893268,0.471274582194347,0.9301470588235294,0.9183180172264986,0.9301470588235294,0.9299922662717022,0.9279662030682438,0.916995360264156,0.9948517089870862,0.0
41,0.0003432733025927356,0.48884005530910146,0.9845648604269294,0.4613458970013787,0.9301470588235294,0.9182737781788832,0.9301470588235294,0.9300048200952747,0.9267685894648559,0.9178842890600615,0.9948449091506778,0.0
42,0.00033556476020999256,0.48457275111295517,0.9870279146141215,0.4518368285076291,0.9276960784313726,0.9156811686388586,0.9276960784313726,0.9275925455993126,0.9227400278609713,0.9161314406814463,0.9947959223210414,0.0
43,0.00032784491734561845,0.4921209387199828,0.9829228243021346,0.44311658132310006,0.9276960784313726,0.9156811686388586,0.9276960784313726,0.9275925455993126,0.9227400278609713,0.9161314406814463,0.9947675896719096,0.0
44,0.0003199597074923735,0.47995329975886103,0.9881773399014778,0.43421965895914566,0.9276960784313726,0.9165888382346077,0.9276960784313726,0.9276161556801463,0.922602675179801,0.9168807937789676,0.9947389454696033,0.0
45,0.000311998544468783,0.48548567993887537,0.9863711001642036,0.42656483369715076,0.9301470588235294,0.9201354161225479,0.9301470588235294,0.9300421823092029,0.9264682645672666,0.9194783883641443,0.9947313753911933,0.0
46,0.00030397013368972843,0.4789602493907039,0.9886699507389163,0.4193730073816636,0.928921568627451,0.9189297767820087,0.928921568627451,0.928872307804362,0.9245980171084878,0.9186019641748367,0.9947087613301192,0.0
47,0.00029588325410452457,0.4850496617444043,0.9858784893267651,0.412362640394884,0.9338235294117647,0.9242915662629958,0.9338235294117647,0.9337555609119965,0.9277420061659564,0.92568362180729,0.9947441897169231,0.0
48,0.00028774674859726764,0.4822163482604943,0.9862068965517241,0.4056760008428611,0.9350490196078431,0.9261433909982905,0.9350490196078431,0.9347919645482577,0.9292161218106817,0.9272405279582893,0.9948070866991117,0.0
49,0.00027956951431727114,0.476333303893924,0.9891625615763546,0.39939970187112395,0.9362745098039216,0.9274051038798751,0.9362745098039216,0.9360422392827465,0.9300425326598563,0.9289016575263956,0.9948535723290455,0.0
50,0.00027136049295016274,0.47239360736900166,0.9911330049261083,0.3934952984837925,0.9362745098039216,0.9274051038798751,0.9362745098039216,0.9360422392827465,0.9300425326598563,0.9289016575263956,0.9948703058867024,0.0
51,0.0002631286609402842,0.46800933670136335,0.9917898193760263,0.3878975656687045,0.9362745098039216,0.9274051038798751,0.9362745098039216,0.9360422392827465,0.9300425326598563,0.9289016575263956,0.9949071853918365,0.0
52,0.0002548830196750795,0.46602780156339135,0.9932676518883415,0.38274218989353553,0.9362745098039216,0.9274051038798751,0.9362745098039216,0.9360422392827465,0.9300425326598563,0.9289016575263956,0.9949526481752787,0.0
53,0.0002466325856422107,0.4728465648413879,0.9912972085385878,0.37770574233111215,0.9375,0.9290338416875803,0.9375,0.9371791859992422,0.9313462253502136,0.9305627870945019,0.9950191692922755,0.0
54,0.0002383863805701616,0.4690177766951826,0.9926108374384236,0.37245193240689295,0.9375,0.9290338416875803,0.9375,0.9371791859992422,0.9313462253502136,0.9305627870945019,0.9950991982619606,0.0
55,0.0002301534215631087,0.4659760515090867,0.9939244663382595,0.3676183369814181,0.9375,0.9291300011592453,0.9375,0.9371668046658653,0.9313309851284328,0.930781356774516,0.9951258513542033,0.0
56,0.0002219427112408512,0.46426708794188226,0.9944170771756978,0.36282513129944893,0.9375,0.9291300011592453,0.9375,0.9371668046658653,0.9313309851284328,0.930781356774516,0.9951764671223718,0.0
57,0.0002137632278945777,0.4612510830604384,0.9942528735632183,0.3583279783819236,0.9362745098039216,0.9274293900426985,0.9362745098039216,0.9360135096286516,0.9293018383306745,0.9289016575263956,0.9952019533959594,0.0
58,0.00020562391566923783,0.4652924218788523,0.99376026272578,0.354055816636366,0.9387254901960784,0.9311454549503685,0.9387254901960784,0.9385673734770671,0.9324715665004025,0.9323439983181341,0.9952677442110058,0.0
59,0.00019761766491794262,0.464542779018139,0.99376026272578,0.3504931879978554,0.9387254901960784,0.9311454549503685,0.9387254901960784,0.9385673734770671,0.9324715665004025,0.9323439983181341,0.9952907571493022,0.0
60,0.00018958469323177376,0.4560454819785746,0.9975369458128078,0.3469229305491728,0.9399509803921569,0.9323569499938491,0.9399509803921569,0.9398119965493976,0.9338993992804533,0.9329576702380837,0.995306345841888,0.0
61,0.00018161833153920655,0.4553633508325993,0.9975369458128078,0.34336479095851674,0.9399509803921569,0.9323569499938491,0.9399509803921569,0.9398119965493976,0.9338993992804533,0.9329576702380837,0.9953737577193549,0.0
62,0.00017372729093979093,0.4547603223515653,0.997208538587849,0.34008549767382007,0.9399509803921569,0.9323569499938491,0.9399509803921569,0.9398119965493976,0.9338993992804533,0.9329576702380837,0.9954255918847027,0.0
63,0.00016592020017056687,0.4527371008799385,0.9983579638752053,0.33690015065903756,0.9411764705882353,0.9335628747333404,0.9411764705882353,0.9409844312569046,0.9356462146495598,0.9338340944273913,0.995481321484643,0.0
64,0.00015820559617066833,0.45731026692734955,0.9967159277504105,0.3338642494351256,0.9411764705882353,0.9335628747333404,0.9411764705882353,0.9409844312569046,0.9356462146495598,0.9338340944273913,0.9955579478897931,0.0
65,0.00015059191474630412,0.4544186505190845,0.9975369458128078,0.3307906511951895,0.9411764705882353,0.9335628747333404,0.9411764705882353,0.9409844312569046,0.9356462146495598,0.9338340944273913,0.9956285186183915,0.0
66,0.00014308748134632924,0.4556331099939268,0.99688013136289,0.32798542754322874,0.9411764705882353,0.9335628747333404,0.9411764705882353,0.9409844312569046,0.9356462146495598,0.9338340944273913,0.9956972926246193,0.0
67,0.00013570050195848757,0.45261769110737565,0.9986863711001642,0.32562225881744833,0.9399509803921569,0.9316841086789972,0.9399509803921569,0.9396260008731644,0.9337485075376494,0.9321129240315222,0.9957375919825234,0.0
68,0.00012843905413628494,0.4540773829998837,0.9980295566502463,0.3234272383007349,0.9399509803921569,0.9316841086789972,0.9399509803921569,0.9396260008731644,0.9337485075376494,0.9321129240315222,0.9957470234029245,0.0
69,0.00012131107816630365,0.4548948606344671,0.9973727422003285,0.3212965417142008,0.9399509803921569,0.9316841086789972,0.9399509803921569,0.9396260008731644,0.9337485075376494,0.9321129240315222,0.9957685346853582,0.0
70,0.00011432436838561463,0.4533600043095587,0.9981937602627258,0.3195263737556981,0.9411764705882353,0.9331331285341232,0.9411764705882353,0.9408616676918916,0.9347200639454473,0.9339926232796426,0.9958022401240088,0.0
71,0.0001074865646587856,0.45153642775389946,0.9986863711001642,0.3178972724606009,0.9399509803921569,0.9316841086789972,0.9399509803921569,0.9396260008731644,0.9337485075376494,0.9321129240315222,0.9958338798554084,0.0
72,0.00010080514402380018,0.45255773932671506,0.9986863711001642,0.31658456898203086,0.9399509803921569,0.9316841086789972,0.9399509803921569,0.9396260008731644,0.9337485075376494,0.9321129240315222,0.9958431333416444,0.0
73,9.428741251602694e-05,0.4508585186231704,0.9990147783251232,0.31534591375612747,0.9411764705882353,0.9329595874539661,0.9411764705882353,0.9408316854982876,0.9345751539857022,0.9337740535996285,0.9958171104887545,0.0
74,8.794049717917724e-05,0.4513120935272505,0.9991789819376026,0.3144339767156863,0.9424019607843137,0.9342024778089381,0.9424019607843137,0.9420699205507804,0.935422747455247,0.9354351831677349,0.9958130198558496,0.0
75,8.177133827198765e-05,0.4496573897516003,0.9995073891625615,0.31348314472273286,0.9436274509803921,0.9351348843132516,0.9436274509803921,0.9433081208811877,0.9364373632869094,0.9363116073570424,0.9958016328466796,0.0
76,7.578668167914835e-05,0.4528850725033796,0.9981937602627258,0.3121945250268076,0.9436274509803921,0.9351348843132516,0.9436274509803921,0.9433081208811877,0.9364373632869094,0.9363116073570424,0.9958256296162264,0.0
77,6.999307153477777e-05,0.4498087134267309,0.9991789819376026,0.3108797260359222,0.9436274509803921,0.9351348843132516,0.9436274509803921,0.9433081208811877,0.9364373632869094,0.9363116073570424,0.9958206250570865,0.0
78,6.439684306650792e-05,0.4497815606727193,0.9993431855500821,0.3097393565318164,0.9411764705882353,0.9318940470275522,0.9411764705882353,0.940830739626412,0.9337881434387626,0.9327107377130529,0.9958327718460929,0.0
79,5.900411566800594e-05,0.45039908047184374,0.9991789819376026,0.3085977896755817,0.9411764705882353,0.9318940470275522,0.9411764705882353,0.940830739626412,0.9337881434387626,0.9327107377130529,0.9958196175327393,0.0
80,5.3820786207506646e-05,0.44933074910456716,0.9998357963875205,0.3073984781901042,0.9411764705882353,0.9318940470275522,0.9411764705882353,0.940830739626412,0.9337881434387626,0.9327107377130529,0.9958263477638479,0.0
81,4.885252257967432e-05,0.44959971086536527,0.9995073891625615,0.30619991468448265,0.9387254901960784,0.9291356986969715,0.9387254901960784,0.9383958814193732,0.930792155126014,0.9299546142756251,0.9958497442354836,0.0
82,4.410475750784271e-05,0.44898920380227475,0.999671592775041,0.3051729389265472,0.9411764705882353,0.932326345706353,0.9411764705882353,0.940814282224085,0.9338479301014064,0.9337140127718657,0.9958535413896971,0.0
83,3.9582682603411906e-05,0.4494295523573808,0.9995073891625615,0.3044951201653948,0.9411764705882353,0.932326345706353,0.9411764705882353,0.940814282224085,0.9338479301014064,0.9337140127718657,0.9958161144311053,0.0
84,3.529124268889735e-05,0.44939536314292494,0.9995073891625615,0.30398350077516895,0.9399509803921569,0.9304533308240343,0.9399509803921569,0.9395268875791253,0.932274494863918,0.9319928423759966,0.9958010142698743,0.0
85,3.123513039083944e-05,0.4485022375932077,1.0,0.30318600523705574,0.9399509803921569,0.9304533308240343,0.9399509803921569,0.9395268875791253,0.932274494863918,0.9319928423759966,0.9958256050913851,0.0
86,2.7418781008484682e-05,0.44938928698279784,0.9995073891625615,0.3024350328772676,0.9399509803921569,0.9304533308240343,0.9399509803921569,0.9395268875791253,0.932274494863918,0.9319928423759966,0.9958594141930833,0.0
87,2.384636766385175e-05,0.44902563576627835,0.999671592775041,0.30151815916977676,0.9399509803921569,0.9304533308240343,0.9399509803921569,0.9395268875791253,0.932274494863918,0.9319928423759966,0.9958811896973542,0.0
88,2.0521796738483306e-05,0.4484482802389486,1.0,0.3006412275865966,0.9399509803921569,0.9304533308240343,0.9399509803921569,0.9395268875791253,0.932274494863918,0.9319928423759966,0.9958756765133778,0.0
89,1.7448703601875354e-05,0.44876174388456425,0.9998357963875205,0.29984403124042586,0.9411764705882353,0.9316693998649003,0.9411764705882353,0.9407045569272634,0.9341850870931181,0.9328692665653041,0.9958726992281193,0.0
90,1.4630448636254112e-05,0.44847796061160333,1.0,0.29907510736409354,0.9411764705882353,0.9316693998649003,0.9411764705882353,0.9407045569272634,0.9341850870931181,0.9328692665653041,0.9958772435539353,0.0
91,1.2070113562047281e-05,0.4487688651715202,0.999671592775041,0.29831022316334294,0.9411764705882353,0.9316693998649003,0.9411764705882353,0.9407045569272634,0.9341850870931181,0.9328692665653041,0.9959127294251859,0.0
92,9.770498068068027e-06,0.4483849990544061,1.0,0.2976289642792122,0.9411764705882353,0.9316693998649003,0.9411764705882353,0.9407045569272634,0.9341850870931181,0.9328692665653041,0.9958916364707276,0.0
93,7.73411675009642e-06,0.4483303178022256,1.0,0.29696760049053267,0.9399509803921569,0.9301528967933705,0.9399509803921569,0.9393529224918682,0.9332268726073167,0.9311480961694351,0.9958727011579918,0.0
94,5.96319636120581e-06,0.44908954324001943,0.9995073891625615,0.2963370534719205,0.9399509803921569,0.9301528967933705,0.9399509803921569,0.9393529224918682,0.9332268726073167,0.9311480961694351,0.9958692124531625,0.0
95,4.459673376841006e-06,0.4482832923996429,1.0,0.2958447331306981,0.9399509803921569,0.9301528967933705,0.9399509803921569,0.9393529224918682,0.9332268726073167,0.9311480961694351,0.995832563542294,0.0
96,3.225191877311022e-06,0.44854179437720326,0.9998357963875205,0.29532638250612747,0.9399509803921569,0.9301528967933705,0.9399509803921569,0.9393529224918682,0.9332268726073167,0.9311480961694351,0.9958318849733675,0.0
97,2.2611017500110157e-06,0.4483359932507983,1.0,0.29480653650620403,0.9399509803921569,0.9301528967933705,0.9399509803921569,0.9393529224918682,0.9332268726073167,0.9311480961694351,0.9958668957951012,0.0
98,1.5684572133405898e-06,0.44851571377275024,0.9998357963875205,0.29425347961631476,0.9399509803921569,0.9301528967933705,0.9399509803921569,0.9393529224918682,0.9332268726073167,0.9311480961694351,0.9958198757746403,0.0
99,1.1480156639312956e-06,0.44927609994493684,0.9995073891625615,0.29375143612132354,0.9399509803921569,0.9298721777874615,0.9399509803921569,0.9391750404061395,0.9330646621558644,0.9310880553416722,0.9957926439531433,0.0
100,1.0002368484445532e-06,0.4488154313442938,0.9998357963875205,0.29321124565367607,0.9399509803921569,0.9298721777874615,0.9399509803921569,0.9391750404061395,0.9330646621558644,0.9310880553416722,0.9957507626195173,0.0
