epoch,lr,train_loss,train_acc1,val_loss,val_acc1,val_macro_f1,val_micro_f1,val_macro_auc
34,7.897112973067839e-05,0.4642512497741405,0.9942528735632183,0.5891330201251834,0.9215686274509803,0.9114664360410705,0.9215686274509803,0.9927344420018093
35,7.761674396286546e-05,0.4647214262160566,0.9939244663382595,0.5623614747150272,0.9240196078431373,0.9144213134689293,0.9240196078431373,0.9930733482132664
36,7.623270643365319e-05,0.45640646920024075,0.997208538587849,0.5387857474532782,0.928921568627451,0.91910911198744,0.928921568627451,0.9932873095244721
37,7.482053056775946e-05,0.45766982589840693,0.9970443349753695,0.5175428203507966,0.9325980392156863,0.9222684245979311,0.9325980392156863,0.9934577945379973
38,7.33817605587603e-05,0.4555576155044762,0.9975369458128078,0.498570310718873,0.9338235294117647,0.9234839185266025,0.9338235294117647,0.993648282752731
39,7.191796968053679e-05,0.4542262124897811,0.9977011494252873,0.48199163698682596,0.9350490196078431,0.9243073886531218,0.9350490196078431,0.9938633122088534
40,7.043075856692308e-05,0.4552279503376809,0.9970443349753695,0.46685686240009233,0.9350490196078431,0.9243073886531218,0.9350490196078431,0.9940456432062927
41,6.89217534614369e-05,0.4551365881913597,0.997208538587849,0.4532575420304841,0.9350490196078431,0.9243073886531218,0.9350490196078431,0.9942084878626852
42,6.739260443900612e-05,0.45401185545428047,0.9980295566502463,0.4420643226773131,0.9350490196078431,0.9243073886531218,0.9350490196078431,0.9943286659851565
43,6.584498360163592e-05,0.4589597647804736,0.9955665024630542,0.4318995762105082,0.9350490196078431,0.9243073886531218,0.9350490196078431,0.9944567336011408
44,6.42805832499901e-05,0.45269286219513866,0.9981937602627258,0.42216476681185705,0.9362745098039216,0.925536741854504,0.9362745098039216,0.9946006550701343
45,6.270111403288494e-05,0.45612011246493295,0.9973727422003285,0.41357167503413034,0.9375,0.9273654316734079,0.9375,0.9947880434627282
46,6.110830307671997e-05,0.4536256278187575,0.9975369458128078,0.4055551267137714,0.9387254901960784,0.9282617098500747,0.9387254901960784,0.9949034299035663
47,5.9503892096889954e-05,0.4549702350533459,0.9977011494252873,0.3979979876209708,0.9424019607843137,0.9325103221961245,0.9424019607843137,0.9950244080277779
48,5.7889635493245775e-05,0.45360511989624824,0.9977011494252873,0.39054376938763785,0.9448529411764706,0.9355340198475474,0.9448529411764706,0.9951574965871632
49,5.6267298431683325e-05,0.4517154969801065,0.9985221674876847,0.38424847114319893,0.946078431372549,0.9373590998885291,0.946078431372549,0.9952186495492011
50,5.46386549139604e-05,0.45078146864823715,0.9993431855500821,0.378263884899663,0.946078431372549,0.9373590998885291,0.946078431372549,0.9953198114846259
51,5.300548583785223e-05,0.4490551699460629,0.999671592775041,0.37289174397786456,0.9473039215686274,0.938180854504682,0.9473039215686274,0.9954219743923032
52,5.136957704976551e-05,0.4510061521444023,0.9990147783251232,0.3676280607195461,0.9497549019607843,0.9412417000648119,0.9497549019607843,0.9954930101432854
53,4.973271739194186e-05,0.4561328935897213,0.9970443349753695,0.3630782482670803,0.9497549019607843,0.9411311456705281,0.9497549019607843,0.9955960513503003
54,4.8096696746385035e-05,0.4512935738747539,0.9988505747126437,0.35897378302087973,0.9497549019607843,0.9411311456705281,0.9497549019607843,0.9956596919100057
55,4.6463304077651085e-05,0.44984687741949836,0.9995073891625615,0.3547249588311887,0.9509803921568627,0.9423059547198785,0.9509803921568627,0.9957154510517121
56,4.483432547664207e-05,0.4506890019955502,0.9993431855500821,0.3509154968401965,0.9534313725490197,0.9449157488167478,0.9534313725490197,0.9957585152151119
57,4.321154220754173e-05,0.4503358170316724,0.9990147783251232,0.34700386138523326,0.9522058823529411,0.9431775657208649,0.9522058823529411,0.9957525374482193
58,4.159672876002938e-05,0.45362845928406675,0.9981937602627258,0.3435965145335478,0.9546568627450981,0.945593190177126,0.9546568627450981,0.9958048430999676
59,3.999165090890142e-05,0.4519437951994647,0.9986863711001642,0.3404882100282931,0.9558823529411765,0.9474278472214043,0.9558823529411765,0.9958109648434598
60,3.839806378322254e-05,0.45023719492217,0.9995073891625615,0.33771170821844365,0.9558823529411765,0.9474278472214043,0.9558823529411765,0.9957941829369972
61,3.681770994711787e-05,0.4497313676992269,0.9993431855500821,0.33489391850490197,0.9571078431372549,0.948623058992564,0.9571078431372549,0.9957341109465521
62,3.5252317494304685e-05,0.4493328351105375,0.9995073891625615,0.3320581766904569,0.9571078431372549,0.948623058992564,0.9571078431372549,0.9957372830663208
63,3.370359815844727e-05,0.4506139419740448,0.9990147783251232,0.3293887873490651,0.9571078431372549,0.948623058992564,0.9571078431372549,0.9957097635144481
64,3.2173245441401305e-05,0.4504777177116162,0.9993431855500821,0.3267000977899514,0.9571078431372549,0.948623058992564,0.9571078431372549,0.9956416833794384
65,3.0662932761394374e-05,0.4500019330990138,0.9993431855500821,0.32447396131122813,0.9571078431372549,0.948623058992564,0.9571078431372549,0.9956096908159388
66,2.9174311623168065e-05,0.4489597059627276,0.9998357963875205,0.3221552225888944,0.9583333333333334,0.9498484428762444,0.9583333333333334,0.9955452164805267
67,2.7709009812081227e-05,0.4503566611282931,0.9990147783251232,0.31985309135680107,0.9583333333333334,0.9498484428762444,0.9583333333333334,0.9955382519690223
68,2.626862961415091e-05,0.4498473302973511,0.9995073891625615,0.3173702458540599,0.9583333333333334,0.9498484428762444,0.9583333333333334,0.9956070434240731
69,2.4854746063976134e-05,0.44868722593255816,0.9998357963875205,0.3151448561864741,0.9583333333333334,0.9498484428762444,0.9583333333333334,0.9956220269538163
70,2.3468905222460585e-05,0.448692638073453,0.999671592775041,0.31310975259425594,0.9583333333333334,0.9498484428762444,0.9583333333333334,0.9956467554227572
71,2.2112622486217755e-05,0.44830685584807434,1.0,0.3111662023207721,0.9571078431372549,0.948623058992564,0.9571078431372549,0.9956196086291268
72,2.0787380930506932e-05,0.4483070973105031,1.0,0.30891313798287334,0.9571078431372549,0.948623058992564,0.9571078431372549,0.9956616892541588
73,1.9494629687512354e-05,0.4481596350669861,1.0,0.3067249965433981,0.9571078431372549,0.948623058992564,0.9571078431372549,0.9957135434023368
74,1.8235782361738217e-05,0.44818399964490746,1.0,0.30459250714264663,0.9583333333333334,0.950050938250282,0.9583333333333334,0.9957275871810679
75,1.7012215484253036e-05,0.4481644464635301,1.0,0.30256278900539174,0.9583333333333334,0.950050938250282,0.9583333333333334,0.9957699544688544
76,1.5825267007473086e-05,0.44816070565057703,1.0,0.3007351744408701,0.9583333333333334,0.950050938250282,0.9583333333333334,0.9957655437716635
77,1.4676234842131195e-05,0.4486331207313757,0.9998357963875205,0.2989673982648289,0.9595588235294118,0.9514920287098374,0.9595588235294118,0.9957741474870178
78,1.3566375438030225e-05,0.448215279682908,1.0,0.29741758458754597,0.9595588235294118,0.9514920287098374,0.9595588235294118,0.9958018187862395
79,1.2496902410133764e-05,0.4481355870592183,1.0,0.29569244443201553,0.9595588235294118,0.9514920287098374,0.9595588235294118,0.9958412630669704
80,1.1468985211495972e-05,0.44817890448523273,1.0,0.2940256461208942,0.9595588235294118,0.9514920287098374,0.9595588235294118,0.995810832311576
81,1.0493787044865235e-05,0.44819583601160784,1.0,0.29235465795386073,0.9595588235294118,0.9514920287098374,0.9595588235294118,0.9958258578918764
82,9.551845677908674e-06,0.44862577411145804,0.9998357963875205,0.290770736395144,0.9595588235294118,0.9514920287098374,0.9595588235294118,0.995835490252804
83,8.654680516508581e-06,0.4480628566886795,1.0,0.2892334881950827,0.9595588235294118,0.9514920287098374,0.9595588235294118,0.9958136381244201
84,7.803272597596913e-06,0.44832231897634434,0.9998357963875205,0.28783147416862787,0.9583333333333334,0.9502568221876905,0.9583333333333334,0.9958355862245952
85,6.998552923232718e-06,0.4482031586037089,1.0,0.28659940291853514,0.9583333333333334,0.9502568221876905,0.9583333333333334,0.9958137406873424
86,6.241401442565138e-06,0.4486059393788793,0.9998357963875205,0.28551169061193277,0.9571078431372549,0.948508087617114,0.9571078431372549,0.9958123575274099
87,5.532646089621925e-06,0.4480873333311629,1.0,0.2844438745695002,0.9571078431372549,0.948508087617114,0.9571078431372549,0.995767049879263
88,4.873061877975673e-06,0.4484338621200599,0.9998357963875205,0.28334524058828164,0.9583333333333334,0.9503020993566216,0.9583333333333334,0.99571438421879
89,4.263370053277916e-06,0.44849446984543195,0.9998357963875205,0.2822982195545645,0.9583333333333334,0.9503020993566216,0.9583333333333334,0.995660236029149
90,3.70423730458755e-06,0.4486878290160732,0.999671592775041,0.28128575343711704,0.9571078431372549,0.9489769618165569,0.9571078431372549,0.9956664160125461
91,3.196275035356138e-06,0.44811364670692405,1.0,0.28018906478788336,0.9583333333333334,0.9508075997321005,0.9583333333333334,0.9956772927072229
92,2.740038694867265e-06,0.4481366252762148,1.0,0.2791270841570461,0.9583333333333334,0.9508075997321005,0.9583333333333334,0.9956282210569352
93,2.336027170860856e-06,0.4482240353899049,1.0,0.27794258208835826,0.9583333333333334,0.9508075997321005,0.9583333333333334,0.9956023112814336
94,1.984682244006795e-06,0.4480703309838995,1.0,0.276956894234115,0.9583333333333334,0.9508075997321005,0.9583333333333334,0.995565262837844
95,1.6863881048241882e-06,0.4480735997652577,1.0,0.2758461441479477,0.9583333333333334,0.9508075997321005,0.9583333333333334,0.9955607102386865
96,1.4414709335747426e-06,0.44809207243872395,1.0,0.27483951402645485,0.9571078431372549,0.9494515841043984,0.9571078431372549,0.9954547956240739
97,1.2501985435893651e-06,0.4480876512911128,1.0,0.273854125364154,0.9571078431372549,0.9494515841043984,0.9571078431372549,0.9954337316149683
98,1.1127800884182752e-06,0.44806994565797753,1.0,0.2727062754771289,0.9571078431372549,0.9494515841043984,0.9571078431372549,0.9953409780943383
99,1.0293658331246465e-06,0.44810476640762364,1.0,0.271819320379519,0.9571078431372549,0.9494515841043984,0.9571078431372549,0.9953423922890042
100,1.0000469899719655e-06,0.44807500297995817,1.0,0.2707975798962163,0.9571078431372549,0.9494515841043984,0.9571078431372549,0.9952983337798875
